id,line_order,point_order,lon,lat
70034000000,0,0,132.82500665028886,-10.995190129862989
70034000000,0,1,132.82370966038323,-10.992426139821976
70034000000,0,2,132.82428964043342,-10.987654139793504
70034000000,0,3,132.82331265050084,-10.985807139764441
70034000000,0,4,132.8237246604945,-10.98515211976552
70034000000,0,5,132.82399965049328,-10.984517129764699
70034000000,0,6,132.82415163049515,-10.984000129762956
70034000000,0,7,132.82419763049927,-10.983612129760619
70034000000,0,8,132.82425865050394,-10.98315012975794
70034000000,0,9,132.82418262051323,-10.98274512975364
70034000000,0,10,132.8240146505263,-10.9823321297479
70034000000,0,11,132.82378565054216,-10.981893129741042
70034000000,0,12,132.82349566055672,-10.98169813973517
70034000000,0,13,132.823282640571,-10.98132212972904
70034000000,0,14,132.82314562058409,-10.98082713972313
70034000000,0,15,132.82293162060049,-10.980315129715922
70034000000,0,16,132.82282464061,-10.979974119711661
70034000000,0,17,132.82280964061405,-10.979748129709677
70034000000,0,18,132.82290063061478,-10.979467129708851
70034000000,0,19,132.82299265060902,-10.979602119711288
70034000000,0,20,132.823083650601,-10.979889129714888
70034000000,0,21,132.82325165059098,-10.980104119719085
70034000000,0,22,132.82349566057795,-10.980317129724408
70034000000,0,23,132.82372466056637,-10.980477139729096
70034000000,0,24,132.82399965055265,-10.980654129734594
70034000000,0,25,132.8241676205435,-10.98081412973837
70034000000,0,26,132.82433563053323,-10.981047119742707
70034000000,0,27,132.8243656305265,-10.981407129745966
70034000000,0,28,132.8244266305195,-10.981704129749193
70034000000,0,29,132.82450266051188,-10.982001129752648
70034000000,0,30,132.82467063050274,-10.982162139756424
70034000000,0,31,132.82480765049684,-10.982187129758676
70034000000,0,32,132.82489963049323,-10.98218612976005
70034000000,0,33,132.82499062049322,-10.981950129759575
70034000000,0,34,132.8248846305052,-10.981446129754062
70034000000,0,35,132.82474666051817,-10.980960139748206
70034000000,0,36,132.8247476405241,-10.980572139745195
70034000000,0,37,132.8246556305376,-10.97993312973883
70034000000,0,38,132.8246406305464,-10.979400119734448
70034000000,0,39,132.8246556305555,-10.978768129729751
70034000000,0,40,132.82468563056221,-10.978254119726197
70034000000,0,41,132.8246256205731,-10.97770413972101
70034000000,0,42,132.82421263060405,-10.976761139707465
70034000000,0,43,132.82218363071607,-10.974738119661245
70034000000,0,44,132.82154265077352,-10.972661129635439
70034000000,0,45,132.82215363076733,-10.971480129635404
70034000000,0,46,132.8216646307945,-10.970981119624177
