id,line_order,point_order,lon,lat
40244000000,0,0,138.6124495912893,-34.933680149243365
40244000000,0,1,138.61116724149116,-34.93373810919016
40244000000,0,2,138.61081731154613,-34.93375682917566
40244000000,0,3,138.61076727159528,-34.933088409169365
40244000000,0,4,138.61239918133873,-34.93300883923704
40244000000,0,5,138.6124495912893,-34.933680149243365
40244010000,0,0,138.6124495912893,-34.933680149243365
40244010000,0,1,138.61250248123784,-34.934377909249974
40244010000,0,2,138.61190224133222,-34.93440747922509
40244010000,0,3,138.61187625135656,-34.934079469221935
40244010000,0,4,138.61185774135956,-34.93407911922115
40244010000,0,5,138.6118522313614,-34.934063469220824
40244010000,0,6,138.61153950141056,-34.93407867920786
40244010000,0,7,138.611580851369,-34.93464543921314
40244010000,0,8,138.6112356714232,-34.93466375919884
40244010000,0,9,138.61116724149116,-34.93373810919016
40244010000,0,10,138.6124495912893,-34.933680149243365
40244030000,0,0,138.6124495912893,-34.933680149243365
40244030000,0,1,138.61239918133873,-34.93300883923704
40244030000,0,2,138.61234480139169,-34.93229072923027
40244030000,0,3,138.61296654129393,-34.932260659256045
40244030000,0,4,138.61304286121822,-34.933290909265715
40244030000,0,5,138.61305042119457,-34.933655399268325
40244030000,0,6,138.6124495912893,-34.933680149243365
40244040000,0,0,138.6122411414943,-34.93089463921714
40244040000,0,1,138.6128192614035,-34.9308654892411
40244040000,0,2,138.61286142139687,-34.930863249242854
40244040000,0,3,138.61296654129393,-34.932260659256045
40244040000,0,4,138.61234480139169,-34.93229072923027
40244040000,0,5,138.6122911814447,-34.93156983922347
40244040000,0,6,138.6122411414943,-34.93089463921714
40244050000,0,0,138.6122411414943,-34.93089463921714
40244050000,0,1,138.61219143154366,-34.93022243921083
40244050000,0,2,138.6121697515651,-34.92993065920809
40244050000,0,3,138.61275590147298,-34.929901769232394
40244050000,0,4,138.6127922914293,-34.9305170192378
40244050000,0,5,138.6128192614035,-34.9308654892411
40244050000,0,6,138.6122411414943,-34.93089463921714
40244060000,0,0,138.61213774159657,-34.92950356920407
40244060000,0,1,138.6105042118531,-34.929586669136334
40244060000,0,2,138.61045311190415,-34.92889127912982
40244060000,0,3,138.6104523519057,-34.92886766912965
40244060000,0,4,138.61044030191673,-34.92872007912822
40244060000,0,5,138.61039344196217,-34.92810385912237
40244060000,0,6,138.61202692170556,-34.9280219391901
40244060000,0,7,138.61206532166784,-34.928534909194944
40244060000,0,8,138.61213774159657,-34.92950356920407
40244070000,0,0,138.61008034196414,-34.928885909114236
40244070000,0,1,138.61003665200707,-34.928302869108734
40244070000,0,2,138.6100153320216,-34.9281227091067
40244070000,0,3,138.61039344196217,-34.92810385912237
40244070000,0,4,138.61044030191673,-34.92872007912822
40244070000,0,5,138.6104523519057,-34.92886766912965
40244070000,0,6,138.61038585191608,-34.92887206912691
40244070000,0,7,138.61014275195424,-34.928884469116824
40244070000,0,8,138.61008034196414,-34.928885909114236
40244080000,0,0,138.61529608119247,-34.92785120932565
40244080000,0,1,138.6154008410841,-34.92933747933938
40244080000,0,2,138.6148289211739,-34.92936655931566
40244080000,0,3,138.61465744120088,-34.929375269308544
40244080000,0,4,138.61454622131015,-34.927890349294564
40244080000,0,5,138.61529608119247,-34.92785120932565
40244091000,0,0,138.61424452129512,-34.92891846928842
40244091000,0,1,138.61419185130038,-34.92896985928654
40244091000,0,2,138.61422291126908,-34.92939748929054
40244091000,0,3,138.61322861142523,-34.9294480892493
40244091000,0,4,138.61279444149346,-34.92947011923129
40244091000,0,5,138.61274046154819,-34.92872186922433
40244091000,0,6,138.61382925137661,-34.92867546926953
40244091000,0,7,138.6140172313476,-34.92865846927728
40244091000,0,8,138.61401909134574,-34.928682909277505
40244091000,0,9,138.61422251131376,-34.928673219285955
40244091000,0,10,138.61424452129512,-34.92891846928842
40244092000,0,0,138.61422291126908,-34.92939748929054
40244092000,0,1,138.61419185130038,-34.92896985928654
40244092000,0,2,138.61424452129512,-34.92891846928842
40244092000,0,3,138.6144484412629,-34.928911129296885
40244092000,0,4,138.61438833132374,-34.92807997928915
40244092000,0,5,138.61437124133758,-34.927900469287295
40244092000,0,6,138.61454622131015,-34.927890349294564
40244092000,0,7,138.61465744120088,-34.929375269308544
40244092000,0,8,138.6143449612499,-34.92939119929559
40244092000,0,9,138.61422291126908,-34.92939748929054
40244101000,0,0,138.61274046154819,-34.92872186922433
40244101000,0,1,138.6127012215553,-34.9287074792226
40244101000,0,2,138.6126782315718,-34.92850045922034
40244101000,0,3,138.61206532166784,-34.928534909194944
40244101000,0,4,138.61202692170556,-34.9280219391901
40244101000,0,5,138.61295961155918,-34.927973209228774
40244101000,0,6,138.6138874014136,-34.92792473926724
40244101000,0,7,138.61395868140238,-34.92792102927019
40244101000,0,8,138.61397814138815,-34.92810135927214
40244101000,0,9,138.6140172313476,-34.92865846927728
40244101000,0,10,138.61382925137661,-34.92867546926953
40244101000,0,11,138.61274046154819,-34.92872186922433
40244102000,0,0,138.61274046154819,-34.92872186922433
40244102000,0,1,138.61279444149346,-34.92947011923129
40244102000,0,2,138.61213774159657,-34.92950356920407
40244102000,0,3,138.61206532166784,-34.928534909194944
