id,line_order,point_order,lon,lat
10484000000,0,0,150.932582510705,-33.9344742516272
10484000000,0,1,150.93258667070518,-33.93446839162755
10484000000,0,2,150.93300285095543,-33.93213443164962
10484000000,0,3,150.93308942101163,-33.931618111654
10484000000,0,4,150.93312775101543,-33.931547881657046
10484000000,0,5,150.93324170101118,-33.93145677166692
10484000000,0,6,150.93332405098514,-33.93156353167526
10484000000,0,7,150.93374299085409,-33.93209707171768
10484000000,0,8,150.9341163907346,-33.93259282175561
10484000000,0,9,150.93426670068195,-33.9328264917711
10484000000,0,10,150.93439043063168,-33.93307091178425
10484000000,0,11,150.93450172057516,-33.93337624179665
10484000000,0,12,150.93458512052175,-33.93368787180653
10484000000,0,13,150.93472590042535,-33.93426133182354
10484000000,0,14,150.9347526204063,-33.93437574182681
10484000000,0,15,150.9348601903297,-33.93483593183996
10484000000,0,16,150.9348682903243,-33.934867841840926
10484000000,0,17,150.93260109049257,-33.93605356163996
10484000000,0,18,150.9325236705051,-33.93604303163274
10484000000,0,19,150.93242166052147,-33.936029931623224
10484000000,0,20,150.9325886806233,-33.93508288163203
10484000000,0,21,150.93268982068565,-33.934504071637306
10484000000,0,22,150.932582510705,-33.9344742516272
10484010000,0,0,150.9312557408807,-33.934587191505535
10484010000,0,1,150.9321766306873,-33.93504673159374
10484010000,0,2,150.932582510705,-33.9344742516272
10484010000,0,3,150.93268982068565,-33.934504071637306
10484010000,0,4,150.9325886806233,-33.93508288163203
10484010000,0,5,150.93242166052147,-33.936029931623224
10484010000,0,6,150.93155850066026,-33.935919101542794
10484010000,0,7,150.92927178102906,-33.935616261329635
10484010000,0,8,150.9303276510751,-33.93412756141665
10484010000,0,9,150.9312557408807,-33.934587191505535
10484020000,0,0,150.9294042712681,-33.933673331328265
10484020000,0,1,150.93084716133026,-33.931644451447234
10484020000,0,2,150.93176513113852,-33.9320950015351
10484020000,0,3,150.9303276510751,-33.93412756141665
10484020000,0,4,150.92927178102906,-33.935616261329635
10484020000,0,5,150.92813057121316,-33.93546487122326
10484020000,0,6,150.9294042712681,-33.933673331328265
10484030000,0,0,150.9327036609425,-33.93255562162496
10484030000,0,1,150.93176513113852,-33.9320950015351
10484030000,0,2,150.93084716133026,-33.931644451447234
10484030000,0,3,150.93206319138204,-33.92993964154753
10484030000,0,4,150.93271406117677,-33.9307808216135
10484030000,0,5,150.93324170101118,-33.93145677166692
10484030000,0,6,150.93312775101543,-33.931547881657046
10484030000,0,7,150.93308942101163,-33.931618111654
10484030000,0,8,150.93300285095543,-33.93213443164962
10484030000,0,9,150.9327036609425,-33.93255562162496
10484040000,0,0,150.93685345008532,-33.934519392021734
10484040000,0,1,150.93684838009835,-33.934427082020626
10484040000,0,2,150.93682494019544,-33.93372165201353
10484040000,0,3,150.93692966018074,-33.933719042023185
10484040000,0,4,150.93691068024495,-33.9332565420182
10484040000,0,5,150.9368033402599,-33.9332599720083
10484040000,0,6,150.93672311051327,-33.93143953198815
10484040000,0,7,150.93670756056034,-33.93110222198436
10484040000,0,8,150.9366744506676,-33.93033064197591
10484040000,0,9,150.93666847070568,-33.93005023197339
10484040000,0,10,150.93704424064248,-33.930119682008566
10484040000,0,11,150.93748840057228,-33.93016804204991
10484040000,0,12,150.93774456053401,-33.930178942073624
10484040000,0,13,150.9380011904974,-33.93017720209732
10484040000,0,14,150.93822881046648,-33.930163602118235
10484040000,0,15,150.9382224604502,-33.930293382118556
10484040000,0,16,150.93821238043392,-33.93042640211855
10484040000,0,17,150.93834017040297,-33.93052117213101
10484040000,0,18,150.94122198992582,-33.93099636240041
10484040000,0,19,150.94124322965686,-33.93299734241637
10484040000,0,20,150.94124899963907,-33.93312521241779
10484040000,0,21,150.9391026899388,-33.93319013222009
10484040000,0,22,150.93907060994263,-33.93319607221717
10484040000,0,23,150.93903822994594,-33.93320641221424
10484040000,0,24,150.93900723994852,-33.933220362211486
10484040000,0,25,150.93897884995036,-33.933237102208984
10484040000,0,26,150.93895540995123,-33.933256012206954
10484040000,0,27,150.93893598995083,-33.93327967220532
10484040000,0,28,150.93892157994924,-33.9333073822042
10484040000,0,29,150.93891116994672,-33.93333772220344
10484040000,0,30,150.9389032199437,-33.93336886220292
10484040000,0,31,150.93889313993745,-33.9334269122024
10484040000,0,32,150.93889134993395,-33.933455182202444
10484040000,0,33,150.93889167993015,-33.933483612202664
10484040000,0,34,150.9388938699261,-33.93351186220306
10484040000,0,35,150.9388985499217,-33.93353959220369
10484040000,0,36,150.93896080979127,-33.93445381221583
10484040000,0,37,150.93685345008532,-33.934519392021734
10484051000,0,0,150.93685345008532,-33.934519392021734
10484051000,0,1,150.93896080979127,-33.93445381221583
10484051000,0,2,150.93900650970053,-33.935087212224474
10484051000,0,3,150.9390412595942,-33.935850002233025
10484051000,0,4,150.93779189976817,-33.93589155211799
10484051000,0,5,150.937700829782,-33.935886082109526
10484051000,0,6,150.93764753979121,-33.935874272104535
10484051000,0,7,150.93758092980414,-33.9358490820982
10484051000,0,8,150.9369851399311,-33.935538042041024
10484051000,0,9,150.93694338994044,-33.93551284203699
10484051000,0,10,150.9368850599544,-33.93547072203131
10484051000,0,11,150.9368490699637,-33.935439932027776
10484051000,0,12,150.93680044997728,-33.93538998202293
10484051000,0,13,150.93675796999057,-33.93533607201864
10484051000,0,14,150.93673387999905,-33.93529828201614
10484051000,0,15,150.9367032500113,-33.93523906201291
10484051000,0,16,150.93668741001903,-33.93519828201116
10484051000,0,17,150.9366697800299,-33.9351355520091
10484051000,0,18,150.9366597100398,-33.93507174200771
10484051000,0,19,150.93663846011535,-33.93452609200195
10484051000,0,20,150.93685345008532,-33.934519392021734
10484052000,0,0,150.9390412595942,-33.935850002233025
10484052000,0,1,150.93900650970053,-33.935087212224474
10484052000,0,2,150.94019093953423,-33.93505789233363
10484052000,0,3,150.94027663950092,-33.93521619234265
10484052000,0,4,150.9403307693014,-33.936658822357735
10484052000,0,5,150.9403543792143,-33.93728854236433
10484052000,0,6,150.93904143939818,-33.93732471224336
10484052000,0,7,150.93906592940453,-33.9372502922451
10484052000,0,8,150.93907779940955,-33.93719980224584
10484052000,0,9,150.93908932941807,-33.937123022246375
10484052000,0,10,150.93909257942792,-33.937045802246125
10484052000,0,11,150.9390412595942,-33.935850002233025
10484060000,0,0,150.93685345008532,-33.934519392021734
10484060000,0,1,150.93663846011535,-33.93452609200195
10484060000,0,2,150.93591270021687,-33.93454686193509
10484060000,0,3,150.93572980026948,-33.934348601916824
10484060000,0,4,150.9347526204063,-33.93437574182681
10484060000,0,5,150.93472590042535,-33.93426133182354
10484060000,0,6,150.93458512052175,-33.93368787180653
10484060000,0,7,150.93450172057516,-33.93337624179665
10484060000,0,8,150.93439043063168,-33.93307091178425
10484060000,0,9,150.93426670068195,-33.9328264917711
10484060000,0,10,150.9341163907346,-33.93259282175561
10484060000,0,11,150.93374299085409,-33.93209707171768
10484060000,0,12,150.93332405098514,-33.93156353167526
10484060000,0,13,150.93346004096878,-33.93153971168765
10484060000,0,14,150.93411986087662,-33.931519891748415
10484060000,0,15,150.93547444068767,-33.931477341873155
10484060000,0,16,150.9358974806285,-33.93146510191212
10484060000,0,17,150.93595351062075,-33.93146282191727
10484060000,0,18,150.93672311051327,-33.93143953198815
10484060000,0,19,150.9368033402599,-33.9332599720083
10484060000,0,20,150.93691068024495,-33.9332565420182
10484060000,0,21,150.93692966018074,-33.933719042023185
10484060000,0,22,150.93682494019544,-33.93372165201353
10484060000,0,23,150.93684838009835,-33.934427082020626
10484060000,0,24,150.93685345008532,-33.934519392021734
10484070000,0,0,150.9310310417761,-33.92808923143932
10484070000,0,1,150.93112981175753,-33.928121851448665
10484070000,0,2,150.93160931166872,-33.928271941493975
10484070000,0,3,150.9321967815591,-33.92846175154952
10484070000,0,4,150.9330340914029,-33.92873228162869
10484070000,0,5,150.93384976124452,-33.92904258170615
10484070000,0,6,150.93448913112016,-33.929287071766886
10484070000,0,7,150.93524727097343,-33.929572061838854
10484070000,0,8,150.93547879092827,-33.929661401860855
10484070000,0,9,150.9357113608831,-33.92974981188294
10484070000,0,10,150.93582919086057,-33.929792161894106
10484070000,0,11,150.9360560708169,-33.92987534191564
10484070000,0,12,150.93618152079318,-33.929918351927526
10484070000,0,13,150.93630131077097,-33.92995613193884
10484070000,0,14,150.93666847070568,-33.93005023197339
10484070000,0,15,150.9366744506676,-33.93033064197591
10484070000,0,16,150.93670756056034,-33.93110222198436
10484070000,0,17,150.93672311051327,-33.93143953198815
10484070000,0,18,150.93595351062075,-33.93146282191727
10484070000,0,19,150.9358974806285,-33.93146510191212
10484070000,0,20,150.93547444068767,-33.931477341873155
10484070000,0,21,150.93411986087662,-33.931519891748415
10484070000,0,22,150.93346004096878,-33.93153971168765
10484070000,0,23,150.93332405098514,-33.93156353167526
10484070000,0,24,150.93324170101118,-33.93145677166692
