id,line_order,point_order,lon,lat
36389000000,0,0,153.0800261403717,-27.215722488467275
36389000000,0,1,153.07993722030207,-27.216350418463325
36389000000,0,2,153.07984218023515,-27.21696241845861
36389000000,0,3,153.07975792018985,-27.217393058453556
36389000000,0,4,153.07902106028064,-27.21729244837864
36389000000,0,5,153.07885407030113,-27.21727044836167
36389000000,0,6,153.07834896036343,-27.21720102831031
36389000000,0,7,153.07843098041633,-27.216711408314666
36389000000,0,8,153.0785371804748,-27.216157458320954
36389000000,0,9,153.07883706063816,-27.214606488338823
36389000000,0,10,153.07952790055265,-27.214704408409084
36389000000,0,11,153.079382100467,-27.215507478400788
36389000000,0,12,153.07939902045402,-27.215596488403197
36389000000,0,13,153.07949010043848,-27.21564346841273
36389000000,0,14,153.0800261403717,-27.215722488467275
36389100000,0,0,153.07813902072527,-27.214502448267776
36389100000,0,1,153.07883706063816,-27.214606488338823
36389100000,0,2,153.0785371804748,-27.216157458320954
36389100000,0,3,153.07843098041633,-27.216711408314666
36389100000,0,4,153.07834896036343,-27.21720102831031
36389100000,0,5,153.0779950804069,-27.217153458274332
36389100000,0,6,153.07698481053134,-27.217015648171632
36389100000,0,7,153.0770910606081,-27.21631648817677
36389100000,0,8,153.07717314064632,-27.21594343818207
36389100000,0,9,153.0778560605616,-27.21604144825153
36389100000,0,10,153.07813902072527,-27.214502448267776
36389200000,0,0,153.07813902072527,-27.214502448267776
36389200000,0,1,153.07825818079152,-27.213875418274785
36389200000,0,2,153.07895010070612,-27.21397144834514
36389200000,0,3,153.08032710053408,-27.2141784484853
36389200000,0,4,153.08019390047096,-27.214792428476777
36389200000,0,5,153.08006009039246,-27.215528778469153
36389200000,0,6,153.0800261403717,-27.215722488467275
36389200000,0,7,153.07949010043848,-27.21564346841273
36389200000,0,8,153.07939902045402,-27.215596488403197
36389200000,0,9,153.079382100467,-27.215507478400788
36389200000,0,10,153.07952790055265,-27.214704408409084
36389200000,0,11,153.07883706063816,-27.214606488338823
36389200000,0,12,153.07813902072527,-27.214502448267776
36389300000,0,0,153.0800261403717,-27.215722488467275
36389300000,0,1,153.08006009039246,-27.215528778469153
36389300000,0,2,153.08019390047096,-27.214792428476777
36389300000,0,3,153.08031990045507,-27.214812408489607
36389300000,0,4,153.08059710040945,-27.214941468518514
36389300000,0,5,153.08065794040024,-27.214963428524808
36389300000,0,6,153.0804959403132,-27.215791428515082
36389300000,0,7,153.0800261403717,-27.215722488467275
36389400000,0,0,153.08107410034856,-27.21502345856715
36389400000,0,1,153.08065794040024,-27.214963428524808
36389400000,0,2,153.08059710040945,-27.214941468518514
36389400000,0,3,153.08063022041588,-27.214862448521217
36389400000,0,4,153.08065885043067,-27.214720908522974
36389400000,0,5,153.08086494054857,-27.21361045853489
36389400000,0,6,153.0818880604224,-27.213751488638938
36389400000,0,7,153.08310522026997,-27.213937428762858
36389400000,0,8,153.08296122020067,-27.2146094587537
36389400000,0,9,153.08282910013344,-27.21525448874553
36389400000,0,10,153.08107410034856,-27.21502345856715
36389500000,0,0,153.2873025987057,-27.918278354952186
36389500000,0,1,153.28713975869496,-27.9185000649374
36389500000,0,2,153.28665854868734,-27.918968574892293
36389500000,0,3,153.286632918677,-27.91907089489049
36389500000,0,4,153.28643220867136,-27.91928545487183
36389500000,0,5,153.28639800865753,-27.919421974869437
36389500000,0,6,153.28574191865349,-27.920011174807524
36389500000,0,7,153.28567314863446,-27.92021784480217
36389500000,0,8,153.28554800857873,-27.920757854793724
36389500000,0,9,153.2854546685701,-27.9209040747854
36389500000,0,10,153.28535168856064,-27.92106541477623
36389500000,0,11,153.28526560850008,-27.92160993477178
36389500000,0,12,153.2854239584291,-27.922027294791118
36389500000,0,13,153.28542306842192,-27.922084014791466
36389500000,0,14,153.28542388820125,-27.92380017480505
36389500000,0,15,153.2843139483225,-27.923800474692488
36389500000,0,16,153.2844409383302,-27.92363247470405
36389500000,0,17,153.28453294836513,-27.923282474710625
36389500000,0,18,153.28435493841533,-27.923043474690694
36389500000,0,19,153.28431792843236,-27.92294246468615
36389500000,0,20,153.28388095850786,-27.922726474640143
36389500000,0,21,153.2841279485342,-27.922311464661917
36389500000,0,22,153.28408794857447,-27.922032474655676
36389500000,0,23,153.28414594858612,-27.921892484660457
36389500000,0,24,153.2831509587519,-27.921448484556073
36389500000,0,25,153.28295293878577,-27.921353484535246
36389500000,0,26,153.28306495879727,-27.921168484545145
36389500000,0,27,153.28343094886523,-27.920328474575665
36389500000,0,28,153.28381393893034,-27.91949647460796
36389500000,0,29,153.2838689489747,-27.919104474610457
36389500000,0,30,153.2837949190373,-27.918680474599615
36389500000,0,31,153.28355493912846,-27.91817547457131
36389500000,0,32,153.2834079491886,-27.917832474553705
36389500000,0,33,153.2833649492232,-27.917599484547527
36389500000,0,34,153.28337093925546,-27.91734347454612
36389500000,0,35,153.2834109392857,-27.91707446454805
36389500000,0,36,153.28461594912454,-27.91730348467206
36389500000,0,37,153.2852879590249,-27.9175074847418
36389500000,0,38,153.28613993888516,-27.91787046483106
36389500000,0,39,153.28636795885024,-27.9179484848548
36389500000,0,40,153.2873025987057,-27.918278354952186
36389600000,0,0,146.66036042935758,-19.218215950007053
36389600000,0,1,146.66035615935436,-19.218258770007083
36389600000,0,2,146.66032372932995,-19.218583690007417
36389600000,0,3,146.66028447930034,-19.218976820007814
36389600000,0,4,146.65891546941108,-19.218842829904787
36389600000,0,5,146.65811253947476,-19.218779679844495
36389600000,0,6,146.6588745794976,-19.21782982989319
36389600000,0,7,146.65897798950223,-19.21768251989964
36389600000,0,8,146.65908661950706,-19.217527789906423
36389600000,0,9,146.65920937950528,-19.21744084991482
36389600000,0,10,146.65934761949913,-19.217393779924713
36389600000,0,11,146.65949845948907,-19.217382799935848
36389600000,0,12,146.66043229941423,-19.217465780006066
36389600000,0,13,146.66036042935758,-19.218215950007053
36389700000,0,0,146.66036042935758,-19.218215950007053
36389700000,0,1,146.66043229941423,-19.217465780006066
36389700000,0,2,146.66057557940198,-19.217487830016907
36389700000,0,3,146.66099461937063,-19.217497820048184
36389700000,0,4,146.6618294593084,-19.217515820110478
36389700000,0,5,146.66278345923715,-19.21753778018169
36389700000,0,6,146.6635686191789,-19.217550830240242
36389700000,0,7,146.663548459169,-19.21768880023991
36389700000,0,8,146.66348653914181,-19.21807283023854
36389700000,0,9,146.66349328912568,-19.218262400240647
36389700000,0,10,146.66327780914142,-19.218261830224602
36389700000,0,11,146.6618241892499,-19.21822959011612
36389700000,0,12,146.66036042935758,-19.218215950007053
36389800000,0,0,152.81432406060645,-27.599469414913294
36389800000,0,1,152.81398004038962,-27.601494424895
36389800000,0,2,152.81283405053028,-27.60136143477987
36389800000,0,3,152.8127820405375,-27.601348424774596
36389800000,0,4,152.81275096054426,-27.601321434771286
36389800000,0,5,152.8127401605507,-27.60127940476988
36389800000,0,6,152.81282188062315,-27.60063140477291
36389800000,0,7,152.81293888069442,-27.599962434779275
36389800000,0,8,152.81304220076626,-27.599300394784343
36389800000,0,9,152.81432406060645,-27.599469414913294
36389900000,0,0,153.0479190429692,-26.742742471472997
36389900000,0,1,153.04764736317173,-26.741343271434516
36389900000,0,2,153.0473759533855,-26.739853761395345
36389900000,0,3,153.0488322032441,-26.73977647154101
36389900000,0,4,153.05092812303616,-26.739701411750975
36389900000,0,5,153.05168628296184,-26.739666401826867
36389900000,0,6,153.05185728294597,-26.739651461843927
36389900000,0,7,153.0520120829337,-26.73962140185923
36389900000,0,8,153.05213916292274,-26.73960340187186
36389900000,0,9,153.05217408292086,-26.739589451875258
36389900000,0,10,153.0522241229199,-26.739555431880007
36389900000,0,11,153.0522561629197,-26.73953041188303
36389900000,0,12,153.05228712291773,-26.739520421886066
36389900000,0,13,153.05268708287875,-26.73950044192608
36389900000,0,14,153.05298624284822,-26.739496481956124
36389900000,0,15,153.05318928282855,-26.73948541197642
36389900000,0,16,153.05346900280338,-26.73945445200428
36389900000,0,17,153.05447916270438,-26.739408462105413
36389900000,0,18,153.05469765268535,-26.73937930212713
36389900000,0,19,153.05456808260604,-26.74012342212006
36389900000,0,20,153.05445960253928,-26.74074930211415
36389900000,0,21,153.0542361623955,-26.742088482102417
36389900000,0,22,153.05414724235078,-26.742521472096943
36389900000,0,23,153.05542020219917,-26.742678432226093
36389900000,0,24,153.0561672021104,-26.74276942230188
36389900000,0,25,153.05755500194104,-26.742973452442975
36389900000,0,26,153.05856204181632,-26.74313594254547
36389900000,0,27,153.05922216173457,-26.743242462612667
36389900000,0,28,153.05935608180732,-26.74254748262056
36389900000,0,29,153.0595209619053,-26.74162444262975
36389900000,0,30,153.05966820197818,-26.740917402638914
36389900000,0,31,153.0597798520619,-26.740152952644014
36389900000,0,32,153.0599438821681,-26.7391644026526
36389900000,0,33,153.0600106722103,-26.738770492656165
36389900000,0,34,153.06004243223146,-26.73857433265779
36389900000,0,35,153.06017904221542,-26.738589462671637
36389900000,0,36,153.06162408203937,-26.73879943281855
36389900000,0,37,153.06240600194522,-26.738904462897978
36389900000,0,38,153.06352920180984,-26.73905647301209
36389900000,0,39,153.06393398176064,-26.739114243053233
36389900000,0,40,153.06406128174518,-26.739132433066178
36389900000,0,41,153.06406128174544,-26.739130453066156
36389900000,0,42,153.06527009160112,-26.739282483188887
36389900000,0,43,153.06551486157144,-26.739316913213763
36389900000,0,44,153.06553994158438,-26.739192473215287
36389900000,0,45,153.06587004178888,-26.737277783233164
36389900000,0,46,153.06597945185666,-26.736643203239097
36389900000,0,47,153.06619873199253,-26.73537128325097
36389900000,0,48,153.06640249211878,-26.734189343262006
36389900000,0,49,153.06686712240665,-26.731494193287173
36389900000,0,50,153.0669296824487,-26.731105033290355
36389900000,0,51,153.06694111244622,-26.73111543329159
36389900000,0,52,153.06701813243185,-26.73116644329974
36389900000,0,53,153.06715394240786,-26.731246143314024
36389900000,0,54,153.06736112237834,-26.731310443335364
36389900000,0,55,153.0676641023335,-26.731418443366678
36389900000,0,56,153.06811112225873,-26.731646443413446
36389900000,0,57,153.06822314223638,-26.7317324534254
36389900000,0,58,153.06831713222616,-26.73173644343488
36389900000,0,59,153.06867012222048,-26.731488453468387
36389900000,0,60,153.06877013221285,-26.73146643347826
36389900000,0,61,153.06892314219724,-26.731464443493618
36389900000,0,62,153.0690361021786,-26.731520443505435
36389900000,0,63,153.06936712211683,-26.731740443540467
36389900000,0,64,153.06951411209323,-26.73180744355578
36389900000,0,65,153.06963813207773,-26.73182844356842
36389900000,0,66,153.06980012206296,-26.73181244358457
36389900000,0,67,153.06993710205936,-26.731727433597666
36389900000,0,68,153.07000510207664,-26.731532443602944
36389900000,0,69,153.06997014209995,-26.731374433598166
36389900000,0,70,153.06996514211616,-26.73124845359667
36389900000,0,71,153.07001211212705,-26.73112244360037
36389900000,0,72,153.07018311211579,-26.731070443617142
36389900000,0,73,153.07029210209387,-26.7311554536288
36389900000,0,74,153.07038011207382,-26.731243433638344
36389900000,0,75,153.07050811205255,-26.731307443651723
36389900000,0,76,153.07061013204324,-26.73129744366189
36389900000,0,77,153.0707271120381,-26.731241443673213
36389900000,0,78,153.07084712203837,-26.73113945368447
36389900000,0,79,153.07094611203647,-26.73107244369388
36389900000,0,80,153.0710751420302,-26.731015443706397
36389900000,0,81,153.07124012201226,-26.731022433723037
36389900000,0,82,153.071398131993,-26.731045453739114
36389900000,0,83,153.0714361219928,-26.731015443742685
36389900000,0,84,153.0716641019451,-26.731208433767158
36389900000,0,85,153.07174612190852,-26.731433453777207
36389900000,0,86,153.0719411418698,-26.731582453798005
36389900000,0,87,153.07232610181273,-26.731719443837804
36389900000,0,88,153.07284710173542,-26.73190644389169
36389900000,0,89,153.07303913168533,-26.732148443912923
36389900000,0,90,153.07313812163204,-26.73249344392564
36389900000,0,91,153.07325813159045,-26.732727453939575
36389900000,0,92,153.07336811155122,-26.73295045395242
36389900000,0,93,153.0734871315213,-26.73309144396551
36389900000,0,94,153.0737191314728,-26.733287443990402
36389900000,0,95,153.07386910145192,-26.733330444005826
36389900000,0,96,153.07404814143186,-26.73334244402393
36389900000,0,97,153.0742401314127,-26.73333643404319
36389900000,0,98,153.07453110138542,-26.73331344407227
36389900000,0,99,153.0749018013664,-26.733158064108295
36389900000,0,100,153.07512412133542,-26.73322144413116
36389900000,0,101,153.07542514131882,-26.733104444160496
36389900000,0,102,153.07591511127237,-26.733069444209487
36389900000,0,103,153.07624211121566,-26.73325244424383
36389900000,0,104,153.07658511114133,-26.733563454280812
36389900000,0,105,153.07660180113803,-26.73357601428259
36389900000,0,106,153.0768761210838,-26.733782454311832
36389900000,0,107,153.07707213103896,-26.733979444333112
36389900000,0,108,153.07721710101544,-26.73404744434824
36389900000,0,109,153.0772921110087,-26.734039434355715
36389900000,0,110,153.07740311099917,-26.73402345436676
36389900000,0,111,153.0775021310096,-26.733857454375382
36389900000,0,112,153.07756714100432,-26.733845444381824
36389900000,0,113,153.07765510099463,-26.733850444390704
36389900000,0,114,153.07776614097762,-26.733894454402233
36389900000,0,115,153.0779231209574,-26.733926434418276
36389900000,0,116,153.0779761209535,-26.733913454423497
36389900000,0,117,153.0780161209531,-26.733883444427274
36389900000,0,118,153.07805511095418,-26.73384244443088
36389900000,0,119,153.07807814095827,-26.73379044443278
36389900000,0,120,153.07815614095955,-26.73371544444002
