id,line_order,point_order,lon,lat
85750000000,0,0,149.10431683406443,-35.15173058787833
85750000000,0,1,149.1044683039349,-35.15257422789692
85750000000,0,2,149.10431905395546,-35.15259230788434
85750000000,0,3,149.10424710396543,-35.152600167878276
85750000000,0,4,149.1041749239757,-35.15260634787218
85750000000,0,5,149.10407839398974,-35.15261196786402
85750000000,0,6,149.1040058740005,-35.152614207857866
85750000000,0,7,149.1039091040153,-35.15261457784964
85750000000,0,8,149.1038607340228,-35.15261362784552
85750000000,0,9,149.10371365404592,-35.15260856783298
85750000000,0,10,149.1036343938659,-35.154132657836534
85750000000,0,11,149.10363210386342,-35.15415491783649
85750000000,0,12,149.10362759386132,-35.154176957836256
85750000000,0,13,149.10362087385963,-35.15419861783584
85750000000,0,14,149.1036120038583,-35.15421973783523
85750000000,0,15,149.10360492385763,-35.154233457834714
85750000000,0,16,149.1035969338572,-35.15424683783412
85750000000,0,17,149.1035880638569,-35.15425983783346
85750000000,0,18,149.10357314385683,-35.15427852783231
85750000000,0,19,149.10356218385704,-35.15429039783145
85750000000,0,20,149.10355043385738,-35.154301757830545
85750000000,0,21,149.10353795385788,-35.15431256782954
85750000000,0,22,149.10351790385909,-35.15432767782796
85750000000,0,23,149.10350372386006,-35.154336977826816
85750000000,0,24,149.10348134386186,-35.154349687825
85750000000,0,25,149.10344966386492,-35.154364187822395
85750000000,0,26,149.10341623386856,-35.15437573781964
85750000000,0,27,149.10338145387277,-35.15438419781673
85750000000,0,28,149.10335473387636,-35.1543884578145
85750000000,0,29,149.1033367338789,-35.15439027781297
85750000000,0,30,149.10330048388425,-35.1543914678099
85750000000,0,31,149.10299100393289,-35.1543807177835
85750000000,0,32,149.1029662439369,-35.15437891778138
85750000000,0,33,149.10294178394113,-35.154375297779275
85750000000,0,34,149.10291782394546,-35.154369867777206
85750000000,0,35,149.1029022339484,-35.15436526777585
85750000000,0,36,149.10287219395445,-35.15435378777322
85750000000,0,37,149.10285089395904,-35.154343277771325
85750000000,0,38,149.10283736396212,-35.154335397770126
85750000000,0,39,149.10281218396818,-35.15431771776788
85750000000,0,40,149.10280061397117,-35.15430797776682
85750000000,0,41,149.10278465397562,-35.15429233776536
85750000000,0,42,149.10277499397844,-35.15428126776446
85750000000,0,43,149.10276617398128,-35.154269747763635
85750000000,0,44,149.10275821398398,-35.15425780776288
85750000000,0,45,149.1027511439866,-35.15424549776218
85750000000,0,46,149.10274499398915,-35.154232857761585
85750000000,0,47,149.10273978399158,-35.154219937761056
85750000000,0,48,149.102733773995,-35.15420013776041
85750000000,0,49,149.1027309939971,-35.15418671776008
85750000000,0,50,149.102728674,-35.154166397759745
85750000000,0,51,149.1027286140026,-35.154145987759605
85750000000,0,52,149.10274834404768,-35.1537643377587
85750000000,0,53,149.10274993405355,-35.15371606775851
85750000000,0,54,149.10275058405955,-35.15366778775823
85750000000,0,55,149.1027498340688,-35.15359536775768
85750000000,0,56,149.10274700407834,-35.15352298775695
85750000000,0,57,149.1027420840882,-35.15345067775604
85750000000,0,58,149.10273509409836,-35.15337847775496
85750000000,0,59,149.10272927410534,-35.15333043775414
85750000000,0,60,149.1027225341124,-35.15328246775325
85750000000,0,61,149.10271070412324,-35.15321069775175
85750000000,0,62,149.10248397431712,-35.15194768772393
85750000000,0,63,149.10376798414055,-35.151792197832066
85750000000,0,64,149.10431683406443,-35.15173058787833
