id,line_order,point_order,lon,lat
30465000000,0,0,152.94603997956906,-27.335518385974343
30465000000,0,1,152.9459436595708,-27.335586575965248
30465000000,0,2,152.9448476796003,-27.336283745861106
30465000000,0,3,152.9447666796187,-27.33620606585238
30465000000,0,4,152.94393144980828,-27.335405455762462
30465000000,0,5,152.9434080799315,-27.334868645705853
30465000000,0,6,152.94325404997434,-27.334657855688764
30465000000,0,7,152.94348815998615,-27.334364515709872
30465000000,0,8,152.94372125003446,-27.33378143572858
30465000000,0,9,152.9437561400411,-27.33369851573141
30465000000,0,10,152.9447290499607,-27.333512115827286
30465000000,0,11,152.94478543994327,-27.333602985833647
30465000000,0,12,152.94515945986817,-27.333883465873296
30465000000,0,13,152.94509594983,-27.334241405869765
30465000000,0,14,152.94497585984595,-27.334216615857564
30465000000,0,15,152.9448846498246,-27.334464585850395
30465000000,0,16,152.94486778982093,-27.334508205849055
30465000000,0,17,152.94517704977522,-27.334609445880787
30465000000,0,18,152.94525690975928,-27.33466845588926
30465000000,0,19,152.9458012396329,-27.335212415948032
30465000000,0,20,152.94603997956906,-27.335518385974343
30465010000,0,0,152.94603997956906,-27.335518385974343
30465010000,0,1,152.94608367956894,-27.335482255978434
30465010000,0,2,152.94655503955633,-27.335181726023226
30465010000,0,3,152.94674986946723,-27.33572652604703
30465010000,0,4,152.94720392934735,-27.336295496096973
30465010000,0,5,152.94716045933657,-27.33641825609361
30465010000,0,6,152.94725714929774,-27.336645626105085
30465010000,0,7,152.94730408929027,-27.33666543610993
30465010000,0,8,152.9471180893042,-27.33671244609169
30465010000,0,9,152.94685601932704,-27.336753386065787
30465010000,0,10,152.94632475934728,-27.337043896014926
30465010000,0,11,152.94599993936257,-27.33719844598365
30465010000,0,12,152.94567304938238,-27.337318415951888
30465010000,0,13,152.9454009094029,-27.337386455925195
30465010000,0,14,152.9451982194219,-27.33740741590508
30465010000,0,15,152.9448641394613,-27.337377445871407
30465010000,0,16,152.9444332195146,-27.337319415827828
30465010000,0,17,152.94443605951972,-27.337276235827765
30465010000,0,18,152.9444413595524,-27.337010985826208
30465010000,0,19,152.94425815961603,-27.336659795805094
30465010000,0,20,152.9447666796187,-27.33620606585238
30465010000,0,21,152.9448476796003,-27.336283745861106
30465010000,0,22,152.9459436595708,-27.335586575965248
30465010000,0,23,152.94603997956906,-27.335518385974343
30465020000,0,0,152.94939224926628,-27.335080466306348
30465020000,0,1,152.94898111926486,-27.33544146626808
30465020000,0,2,152.94858508927135,-27.33572639623069
30465020000,0,3,152.94851311927226,-27.335780396223917
30465020000,0,4,152.9484321192711,-27.33585843621643
30465020000,0,5,152.94833922926838,-27.335959426207925
30465020000,0,6,152.94826290926272,-27.336069386201167
30465020000,0,7,152.94821322925833,-27.336146436196803
30465020000,0,8,152.9481752692517,-27.336231816193685
30465020000,0,9,152.94809117925382,-27.336286486185696
30465020000,0,10,152.94730408929027,-27.33666543610993
30465020000,0,11,152.94725714929774,-27.336645626105085
30465020000,0,12,152.94716045933657,-27.33641825609361
30465020000,0,13,152.94720392934735,-27.336295496096973
30465020000,0,14,152.94674986946723,-27.33572652604703
30465020000,0,15,152.94655503955633,-27.335181726023226
30465020000,0,16,152.94667716962869,-27.33450130603005
30465020000,0,17,152.94816073944403,-27.33471122618019
30465020000,0,18,152.94836196942435,-27.334697026200217
30465020000,0,19,152.94854114942754,-27.334519256216733
30465020000,0,20,152.94861505942953,-27.334440446223507
30465020000,0,21,152.9487532094015,-27.334546416238172
30465020000,0,22,152.94886518937636,-27.334651456250217
30465020000,0,23,152.94939224926628,-27.335080466306348
30465030000,0,0,152.94709413987553,-27.332179156053396
30465030000,0,1,152.94781263979252,-27.332229806125696
30465030000,0,2,152.94816825975877,-27.33219633616102
30465030000,0,3,152.9482581297543,-27.33215558616969
30465030000,0,4,152.94832590966905,-27.332777466181394
30465030000,0,5,152.94841010956858,-27.333506656195592
30465030000,0,6,152.94849617946593,-27.334251396210117
30465030000,0,7,152.94851201945585,-27.33431845621223
30465030000,0,8,152.94854621944592,-27.33436840621605
30465030000,0,9,152.94861505942953,-27.334440446223507
