id,line_order,point_order,lon,lat
30150580000,0,0,142.86597218481268,-27.233807450652343
30150580000,0,1,143.1579301394401,-27.262009638310925
30150580000,0,2,143.3219371297204,-27.2756766583704
30150580000,0,3,143.32052312883778,-27.289324658386803
30150580000,0,4,143.3873571307444,-27.2955516725229
30150580000,0,5,143.37430710489753,-27.391000662441062
30150580000,0,6,143.3713581146081,-27.399153672321678
30150580000,0,7,143.36460810316854,-27.427928662124472
30150580000,0,8,143.36734311259983,-27.431244662316892
30150580000,0,9,143.36516009239824,-27.437119662227335
30150580000,0,10,143.35971013224525,-27.44723767196965
30150580000,0,11,143.36542409123538,-27.451839672354076
30150580000,0,12,143.36708513078486,-27.455216662481167
30150580000,0,13,143.36181811070648,-27.464093662225288
30150580000,0,14,143.3585691404798,-27.47188965208493
30150580000,0,15,143.35701212027632,-27.47685966202693
30150580000,0,16,143.3554321094593,-27.489837652027653
30150580000,0,17,143.35495610905375,-27.495818672043416
30150580000,0,18,143.3568251283053,-27.502748652209814
30150580000,0,19,143.36019509729465,-27.510838672476826
30150580000,0,20,143.35308011676443,-27.528362662172807
30150580000,0,21,143.19003014699155,-27.50948165210887
30150580000,0,22,143.17304409998644,-27.627221661963112
30150580000,0,23,143.15669013147206,-27.632588661015205
30150580000,0,24,143.1544131116791,-27.633334650883306
30150580000,0,25,142.94175716113443,-27.70258562865555
30150580000,0,26,142.92800913759257,-27.771071638348584
30150580000,0,27,142.94326215522182,-27.778921649314178
30150580000,0,28,142.92864010636367,-27.919337649489595
30150580000,0,29,142.92873912631896,-27.919776629498745
30150580000,0,30,142.9285661163234,-27.919987639490028
30150580000,0,31,142.92250711216818,-27.984570639609778
30150580000,0,32,142.91412313665595,-28.070745639751248
30150580000,0,33,142.89198012008487,-28.06001363835744
30150580000,0,34,142.861868132231,-28.078833636713078
30150580000,0,35,142.8376901334646,-28.100519625444146
30150580000,0,36,142.77723412878692,-28.125161632062433
30150580000,0,37,142.76453815110273,-28.114344641235803
30150580000,0,38,142.740704134325,-28.109059629796995
30150580000,0,39,142.66832916019632,-28.14562262583163
30150580000,0,40,142.5533131845898,-28.13587560907294
30150580000,0,41,142.55262217467774,-28.13579661903235
30150580000,0,42,142.50387318077054,-28.131754626185206
30150580000,0,43,142.49688013668612,-28.19870861627613
30150580000,0,44,142.4180701866425,-28.191090611688395
30150580000,0,45,142.41211316479922,-28.226056611604694
30150580000,0,46,142.4049501825939,-28.26795761150299
30150580000,0,47,142.39288916411908,-28.266837600804134
30150580000,0,48,142.38642519068046,-28.324520600858847
30150580000,0,49,142.38631515062227,-28.325497610859745
30150580000,0,50,142.24599320823793,-28.31481760279452
30150580000,0,51,142.22873718041663,-28.31332759180709
30150580000,0,52,142.12945821306377,-28.303161596138686
30150580000,0,53,142.0036002089835,-28.291767589023078
30150580000,0,54,141.99859620961644,-28.29131257874153
30150580000,0,55,142.00018020031737,-28.278753598737406
30150580000,0,56,141.92907123922976,-28.273369594755305
30150580000,0,57,141.94951722733487,-28.12372559478752
30150580000,0,58,141.97187621458738,-28.124901586035286
30150580000,0,59,141.97478124600386,-28.09992358601267
30150580000,0,60,141.97791324769307,-28.07069458597132
30150580000,0,61,142.12885119831333,-28.0909266045433
30150580000,0,62,142.14317322162165,-28.020727594829893
30150580000,0,63,142.10827320614194,-28.015333602832115
30150580000,0,64,142.12743522898617,-27.943486593376253
30150580000,0,65,142.09056125364057,-27.93927658127918
30150580000,0,66,142.05369425829423,-27.93505258918809
30150580000,0,67,142.06165823157465,-27.87538259919193
30150580000,0,68,142.0660272412719,-27.872386589413743
30150580000,0,69,142.05928022240488,-27.86759958900169
30150580000,0,70,142.05556422294552,-27.866140588783516
30150580000,0,71,142.04878822414028,-27.86051957836398
30150580000,0,72,142.03647425605908,-27.853868587628384
30150580000,0,73,142.0281942283108,-27.835746587033253
30150580000,0,74,142.00289222703577,-27.753935585020816
30150580000,0,75,142.00728127678502,-27.750182585237006
30150580000,0,76,142.0089242483328,-27.725402595144974
30150580000,0,77,142.0160022580436,-27.717727585481775
30150580000,0,78,142.02321826774937,-27.70990158582534
30150580000,0,79,142.01502227031955,-27.686944585199345
30150580000,0,80,142.01889328132523,-27.666175585260827
30150580000,0,81,142.02294025204918,-27.64913258535974
30150580000,0,82,142.02735025374142,-27.61769259537216
30150580000,0,83,142.06596487977745,-27.610128147468735
30150580000,0,84,142.0670270296417,-27.610300497529302
30150580000,0,85,142.09262925624057,-27.61628058900449
30150580000,0,86,142.0933712361419,-27.616454599047284
30150580000,0,87,142.09830022548704,-27.61760458933162
30150580000,0,88,142.1107192441237,-27.616439590018317
30150580000,0,89,142.13043522228588,-27.60997658107557
30150580000,0,90,142.1544572602055,-27.599888592349483
30150580000,0,91,142.15511324013883,-27.59975259238534
30150580000,0,92,142.16729521907237,-27.594813593033614
30150580000,0,93,142.17880823757895,-27.597000593697746
30150580000,0,94,142.19378823549658,-27.601801604577243
30150580000,0,95,142.19693223498928,-27.603797584769282
30150580000,0,96,142.21236822310902,-27.604999585648933
30150580000,0,97,142.24504623852104,-27.61606058757769
30150580000,0,98,142.25032821787218,-27.616544587880192
30150580000,0,99,142.24507422537832,-27.660070597906056
30150580000,0,100,142.25566721407733,-27.661000608512555
30150580000,0,101,142.25591622420868,-27.658755598509988
30150580000,0,102,142.39624121724307,-27.667330616560864
30150580000,0,103,142.47528619754044,-27.674163611147094
30150580000,0,104,142.4804001805233,-27.624866601074757
30150580000,0,105,142.4823922031472,-27.585503620896453
30150580000,0,106,142.496003201483,-27.586676611689125
30150580000,0,107,142.4989262332521,-27.557630611641265
30150580000,0,108,142.60348919024727,-27.5698516277817
30150580000,0,109,142.66084918597085,-27.53758763087895
30150580000,0,110,142.6614321659262,-27.53727762091062
30150580000,0,111,142.72352417080842,-27.50929162433046
30150580000,0,112,142.75467217824962,-27.495236626051824
30150580000,0,113,142.77102717324186,-27.40206562631578
30150580000,0,114,142.79509319027142,-27.404851637752003
30150580000,0,115,142.80323218517776,-27.325790627639215
30150580000,0,116,142.80330018522673,-27.325021617637464
30150580000,0,117,142.80958720958427,-27.256236617492156
30150580000,0,118,142.8160271888204,-27.25663063787461
30150580000,0,119,142.86003118355737,-27.259914630496926
30150580000,0,120,142.86597218481268,-27.233807450652343
30150590000,0,0,144.3218089753333,-27.651788734335113
30150590000,0,1,144.31617373253442,-27.693706994283644
30150590000,0,2,144.3069800780189,-27.761469974194785
30150590000,0,3,144.30061739489912,-27.80829804413264
30150590000,0,4,144.295808552523,-27.843907814087235
30150590000,0,5,144.31664066991823,-27.84613008546155
30150590000,0,6,144.31614528984974,-27.847656945440733
30150590000,0,7,144.31553723973866,-27.84985996541764
30150590000,0,8,144.31378906965014,-27.853394355330227
30150590000,0,9,144.3142711193547,-27.856295415383467
30150590000,0,10,144.3131169993333,-27.858180285322398
30150590000,0,11,144.31334234913407,-27.86027648535285
30150590000,0,12,144.31213054892658,-27.86449810530557
30150590000,0,13,144.31237968880578,-27.865610425330175
30150590000,0,14,144.31732573810044,-27.867183345664515
30150590000,0,15,144.31594117803004,-27.869986575595288
30150590000,0,16,144.31654809767397,-27.87344374566086
30150590000,0,17,144.31617802763634,-27.874420975644075
30150590000,0,18,144.31333299794665,-27.87467314546046
30150590000,0,19,144.31219536797926,-27.875881495395365
30150590000,0,20,144.30984096825202,-27.875897045242
30150590000,0,21,144.30760611821614,-27.879483365123278
30150590000,0,22,144.3059684282571,-27.88129705503017
30150590000,0,23,144.30762406781278,-27.884344185160977
30150590000,0,24,144.3080521075743,-27.886628915206042
30150590000,0,25,144.3064177076251,-27.888319665112224
30150590000,0,26,144.3065858674732,-27.88992256513523
30150590000,0,27,144.3068907873,-27.891589725167638
30150590000,0,28,144.3053917273247,-27.893406095083584
30150590000,0,29,144.30563653718912,-27.89470290510928
30150590000,0,30,144.3047739671843,-27.895978045062648
30150590000,0,31,144.30669061688678,-27.896876955194315
30150590000,0,32,144.3066402167251,-27.898906275206265
30150590000,0,33,144.30515017677925,-27.90035366512004
30150590000,0,34,144.3045550767124,-27.902003175093654
30150590000,0,35,144.30300346679923,-27.903141755001105
30150590000,0,36,144.30114659705924,-27.902613194876146
30150590000,0,37,144.2999531971444,-27.903266594803313
30150590000,0,38,144.29993483708563,-27.90400450480766
30150590000,0,39,144.3011808369384,-27.904028984889013
30150590000,0,40,144.30151020684357,-27.904712164915605
30150590000,0,41,144.300262456986,-27.904749264834592
30150590000,0,42,144.2979465369245,-27.908764424713887
30150590000,0,43,144.29746995677772,-27.911216024701258
30150590000,0,44,144.2971488266684,-27.91299387469369
30150590000,0,45,144.2961138265724,-27.91561910464599
30150590000,0,46,144.29704512610672,-27.919944144739137
30150590000,0,47,144.29646371608408,-27.921040154709498
30150590000,0,48,144.29414388624164,-27.9224096045687
30150590000,0,49,144.29337494607867,-27.925470664541606
30150590000,0,50,144.29231078614853,-27.92612830447725
30150590000,0,51,144.29095196617484,-27.92773071440081
30150590000,0,52,144.28889697623072,-27.92995872428375
30150590000,0,53,144.28817697617646,-27.93163471424946
30150590000,0,54,144.28696795627224,-27.932183724174884
30150590000,0,55,144.2859919763661,-27.93242672411317
30150590000,0,56,144.28338394663237,-27.9328887239469
30150590000,0,57,144.27629699748462,-27.93258473348351
30150590000,0,58,144.2735939876205,-27.93476271332404
30150590000,0,59,144.27166196785288,-27.934679723197775
30150590000,0,60,144.27043597803052,-27.934260713114906
30150590000,0,61,144.27025095804967,-27.9342907231031
30150590000,0,62,144.26364598866994,-27.936119722687433
30150590000,0,63,144.24659399083956,-27.933947711563395
30150590000,0,64,144.22586696308667,-27.936049720234312
30150590000,0,65,144.22743098389992,-27.923934720244798
30150590000,0,66,144.22766798389185,-27.923696710258376
30150590000,0,67,144.22750099393673,-27.923387730245235
30150590000,0,68,144.2287479745854,-27.913725710253573
30150590000,0,69,144.21251197661533,-27.912069719188747
30150590000,0,70,144.20874196683664,-27.91473172896452
30150590000,0,71,144.2083709768743,-27.914799708941008
30150590000,0,72,144.20827096686375,-27.91507071893656
30150590000,0,73,144.1977189674866,-27.922485718309016
30150590000,0,74,144.19443498767782,-27.924827708114073
30150590000,0,75,144.16579899048045,-27.93142671631223
30150590000,0,76,144.16489897066688,-27.930433706246653
30150590000,0,77,144.08928701013858,-27.92257971131596
30150590000,0,78,144.03866300647786,-27.917331708028097
30150590000,0,79,144.02363898835085,-27.915873697055144
30150590000,0,80,144.01975100645979,-27.944785707023012
30150590000,0,81,144.0187219965917,-27.944642716956093
30150590000,0,82,143.93712202685927,-27.93569171168187
30150590000,0,83,143.93583401693957,-27.936563701606428
30150590000,0,84,143.9289779936256,-27.98757370155207
30150590000,0,85,143.9279589931351,-27.99512971154379
30150590000,0,86,143.92689899324068,-27.9953617014781
30150590000,0,87,143.92160602376765,-27.996523701150203
30150590000,0,88,143.89605200677676,-27.996377699525652
30150590000,0,89,143.8617720209935,-27.993948707333953
30150590000,0,90,143.8628180315266,-27.985790707339184
30150590000,0,91,143.86482703240074,-27.971983687363156
30150590000,0,92,143.8648620324241,-27.971641697362806
30150590000,0,93,143.8637920025613,-27.97149469729393
30150590000,0,94,143.83301199649966,-27.967368695315376
30150590000,0,95,143.8328079965304,-27.967283685301844
30150590000,0,96,143.8328860265934,-27.966383705300057
30150590000,0,97,143.83231301674468,-27.965334695255983
30150590000,0,98,143.83192202687565,-27.964272705223323
30150590000,0,99,143.8318820269387,-27.96354469521535
30150590000,0,100,143.8318850169777,-27.963053705211866
30150590000,0,101,143.8321350070064,-27.962330705222254
30150590000,0,102,143.83253500704274,-27.961292705239785
30150590000,0,103,143.83285901705588,-27.96065569525549
30150590000,0,104,143.83318602707715,-27.959912695270603
30150590000,0,105,143.83342203713374,-27.958861695277662
30150590000,0,106,143.83357003717495,-27.95813170528156
30150590000,0,107,143.83401001721722,-27.956961685300616
30150590000,0,108,143.83410001725642,-27.956341695301667
30150590000,0,109,143.8337010374182,-27.954906685265712
30150590000,0,110,143.833516017592,-27.953008695239813
30150590000,0,111,143.83335403769317,-27.95198368522191
30150590000,0,112,143.83316102780938,-27.950815695200973
30150590000,0,113,143.83230502809528,-27.948499695129534
30150590000,0,114,143.83133802825446,-27.947926695064123
30150590000,0,115,143.83012703848442,-27.946826704979355
30150590000,0,116,143.8299400085784,-27.9459266949608
30150590000,0,117,143.82999599866739,-27.94473468495541
30150590000,0,118,143.83001304876902,-27.94344170494683
30150590000,0,119,143.82986401886401,-27.942473694930168
30150590000,0,120,143.82920503904296,-27.941203704879012
30150590000,0,121,143.82893501911772,-27.940664684857918
30150590000,0,122,143.82875601914557,-27.94057869484596
30150590000,0,123,143.8284580391939,-27.940410704825872
30150590000,0,124,143.8175890305572,-27.93927368413076
30150590000,0,125,143.80166003260496,-27.936983703108265
30150590000,0,126,143.80013904193797,-27.947549703091372
30150590000,0,127,143.79998304186736,-27.948660703089846
30150590000,0,128,143.79703303034742,-27.9719816930782
30150590000,0,129,143.78025402248997,-27.969787702004222
30150590000,0,130,143.77911803196878,-27.977975681993875
30150590000,0,131,143.77722401108318,-27.991835681978188
30150590000,0,132,143.77597202049404,-28.001043691968146
30150590000,0,133,143.7855390392448,-28.002619682582626
30150590000,0,134,143.78417382899605,-28.007733142534818
30150590000,0,135,143.78408903897926,-28.008067692531984
30150590000,0,136,143.78167704863895,-28.01586269243824
30150590000,0,137,143.77062400991002,-28.0162066617447
30150590000,0,138,143.71120817551196,-28.03353264814073
30150590000,0,139,143.6508909137529,-28.019092684257924
30150590000,0,140,143.65426391518378,-27.9960510642966
30150590000,0,141,143.65447404516348,-27.995995674309324
30150590000,0,142,143.6548440450895,-27.996380684335303
30150590000,0,143,143.6551080150281,-27.996763684354665
30150590000,0,144,143.65543403495485,-27.997204694378325
30150590000,0,145,143.655855024871,-27.997638684407868
30150590000,0,146,143.6575200445343,-27.999417674525183
30150590000,0,147,143.65767655452504,-27.999302754534106
30150590000,0,148,143.66709702794367,-27.942253674696772
30150590000,0,149,143.66837197863254,-27.931679744697455
30150590000,0,150,143.59331605423836,-27.84520967936965
30150590000,0,151,143.5916220544499,-27.845033679262944
30150590000,0,152,143.5906070645762,-27.84493367919907
30150590000,0,153,143.5248680526909,-27.839300665076966
30150590000,0,154,143.5152680445492,-27.82987867441221
30150590000,0,155,143.46258008109265,-27.824809671119432
30150590000,0,156,143.44606905318184,-27.822722670086232
30150590000,0,157,143.4458240630622,-27.824624670085342
30150590000,0,158,143.44373309336365,-27.82388766995105
30150590000,0,159,143.44106508371786,-27.823336659782633
30150590000,0,160,143.43744508419158,-27.822677669554828
30150590000,0,161,143.4347131045664,-27.82195766938127
30150590000,0,162,143.43178609502542,-27.820448659189847
30150590000,0,163,143.4287930955227,-27.818545658991457
30150590000,0,164,143.42675708584292,-27.817483668858262
30150590000,0,165,143.42325710639912,-27.815582658628774
30150590000,0,166,143.41849009708056,-27.813970668323588
30150590000,0,167,143.41398109768392,-27.812975658038972
30150590000,0,168,143.4112470680807,-27.81197366786345
30150590000,0,169,143.40737310860123,-27.81108965761881
30150590000,0,170,143.40210108931078,-27.809872677285878
30150590000,0,171,143.3977820798061,-27.809980657021477
30150590000,0,172,143.39714208987664,-27.810033656982586
30150590000,0,173,143.3971790998937,-27.809758656982797
30150590000,0,174,143.39908907078959,-27.795352666992393
30150590000,0,175,143.39903308082202,-27.795018676986462
30150590000,0,176,143.39919810082006,-27.79479567699492
30150590000,0,177,143.40055308159717,-27.782752676988093
30150590000,0,178,143.38805107948332,-27.699790665600133
30150590000,0,179,143.38846407987234,-27.694148665583246
30150590000,0,180,143.3839381107801,-27.689205665268595
30150590000,0,181,143.37963608209816,-27.678620664925546
30150590000,0,182,143.373960073304,-27.671538664524572
30150590000,0,183,143.3689090945766,-27.662649674148504
30150590000,0,184,143.3758920945245,-27.6528566645031
30150590000,0,185,143.38135110460007,-27.643702654769214
30150590000,0,186,143.35308011676443,-27.528362662172807
30150590000,0,187,143.36019509729465,-27.510838672476826
30150590000,0,188,143.3568251283053,-27.502748652209814
30150590000,0,189,143.35495610905375,-27.495818672043416
30150590000,0,190,143.3554321094593,-27.489837652027653
30150590000,0,191,143.35701212027632,-27.47685966202693
30150590000,0,192,143.3585691404798,-27.47188965208493
30150590000,0,193,143.36181811070648,-27.464093662225288
30150590000,0,194,143.36708513078486,-27.455216662481167
30150590000,0,195,143.36542409123538,-27.451839672354076
30150590000,0,196,143.35971013224525,-27.44723767196965
30150590000,0,197,143.36516009239824,-27.437119662227335
30150590000,0,198,143.36734311259983,-27.431244662316892
30150590000,0,199,143.36460810316854,-27.427928662124472
30150590000,0,200,143.3713581146081,-27.399153672321678
30150590000,0,201,143.37430710489753,-27.391000662441062
30150590000,0,202,143.3873571307444,-27.2955516725229
30150590000,0,203,143.39407113094776,-27.282951652839845
30150590000,0,204,143.51744311594334,-27.295330680533834
30150590000,0,205,143.51487311460554,-27.31636468053335
30150590000,0,206,143.5866460858862,-27.323298665035882
30150590000,0,207,143.58045408219178,-27.379765685076524
30150590000,0,208,143.7203000847498,-27.398413693946633
30150590000,0,209,143.71930809720226,-27.368690683660365
30150590000,0,210,143.83567507700783,-27.455880691643227
30150590000,0,211,143.9074300414025,-27.548425686885963
30150590000,0,212,143.96834702810327,-27.626852711352385
30150590000,0,213,143.98222202641378,-27.627965702245795
30150590000,0,214,143.99033900542477,-27.62862469276886
30150590000,0,215,143.99846004443722,-27.629259703292288
30150590000,0,216,144.01063501295278,-27.630259704077883
30150590000,0,217,144.01672201220964,-27.630771714470967
30150590000,0,218,144.02280900146656,-27.631282704864216
30150590000,0,219,144.02500601115597,-27.63199271501014
30150590000,0,220,144.026715010987,-27.631644715116884
30150590000,0,221,144.02851800076473,-27.631822695233616
30150590000,0,222,144.03094401042915,-27.632514705394122
30150590000,0,223,144.0315800303749,-27.63227870543306
30150590000,0,224,144.03462601996935,-27.63295169563315
30150590000,0,225,144.03536499989673,-27.6327957056793
30150590000,0,226,144.03602002984582,-27.632490695718953
