route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
2-CRB-mjp-3,T0_1,81.T0.2-CRB-mjp-3.8.R,2-CRB-mjp-3.8.R,City (Flinders Street),1
2-CRB-mjp-3,T2,81.T2.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T3,81.T3.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T0_1,82.T0.2-CRB-mjp-3.8.R,2-CRB-mjp-3.8.R,City (Flinders Street),1
2-CRB-mjp-3,T2,82.T2.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T3,82.T3.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T0_1,83.T0.2-CRB-mjp-3.8.R,2-CRB-mjp-3.8.R,City (Flinders Street),1
2-CRB-mjp-3,T2,83.T2.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T3,83.T3.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T0_1,84.T0.2-CRB-mjp-3.8.R,2-CRB-mjp-3.8.R,City (Flinders Street),1
2-CRB-mjp-3,T2,84.T2.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T3,84.T3.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T0_1,85.T0.2-CRB-mjp-3.8.R,2-CRB-mjp-3.8.R,City (Flinders Street),1
2-CRB-mjp-3,T2,85.T2.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T3,85.T3.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T0_1,86.T0.2-CRB-mjp-3.8.R,2-CRB-mjp-3.8.R,City (Flinders Street),1
2-CRB-mjp-3,T2,86.T2.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T3,86.T3.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T0_1,87.T0.2-CRB-mjp-3.8.R,2-CRB-mjp-3.8.R,City (Flinders Street),1
2-CRB-mjp-3,T2,87.T2.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T3,87.T3.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T0_1,88.T0.2-CRB-mjp-3.8.R,2-CRB-mjp-3.8.R,City (Flinders Street),1
2-CRB-mjp-3,T2,88.T2.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T3,88.T3.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T0_1,89.T0.2-CRB-mjp-3.8.R,2-CRB-mjp-3.8.R,City (Flinders Street),1
2-CRB-mjp-3,T2,89.T2.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T3,89.T3.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T0_1,9.T0.2-CRB-mjp-3.1.H,2-CRB-mjp-3.1.H,Cranbourne,0
2-CRB-mjp-3,T2,9.T2.2-CRB-mjp-3.1.H,2-CRB-mjp-3.1.H,Cranbourne,0
2-CRB-mjp-3,T3,9.T3.2-CRB-mjp-3.1.H,2-CRB-mjp-3.1.H,Cranbourne,0
2-CRB-mjp-3,T0_1,90.T0.2-CRB-mjp-3.8.R,2-CRB-mjp-3.8.R,City (Flinders Street),1
2-CRB-mjp-3,T2,90.T2.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T3,90.T3.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T0_1,91.T0.2-CRB-mjp-3.8.R,2-CRB-mjp-3.8.R,City (Flinders Street),1
2-CRB-mjp-3,T2,91.T2.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T3,91.T3.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T0_1,92.T0.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T2,92.T2.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T3,92.T3.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T0_1,93.T0.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T2,93.T2.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T3,93.T3.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T0_1,94.T0.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T2,94.T2.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T3,94.T3.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T0_1,95.T0.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T2,95.T2.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T3,95.T3.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T0_1,96.T0.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T2,96.T2.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T3,96.T3.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T0_1,97.T0.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T2,97.T2.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T3,97.T3.2-CRB-mjp-3.11.R,2-CRB-mjp-3.11.R,City (Flinders Street),1
2-CRB-mjp-3,T0_1,98.T0.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T2,98.T2.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T3,98.T3.2-CRB-mjp-3.11.R,2-CRB-mjp-3.11.R,City (Flinders Street),1
2-CRB-mjp-3,T0_1,99.T0.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T2,99.T2.2-CRB-mjp-3.10.R,2-CRB-mjp-3.10.R,City (Flinders Street),1
2-CRB-mjp-3,T3,99.T3.2-CRB-mjp-3.11.R,2-CRB-mjp-3.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,1.T0.2-CRB-mjp-4.1.H,2-CRB-mjp-4.1.H,Cranbourne,0
2-CRB-mjp-4,T0_2,10.T0.2-CRB-mjp-4.1.H,2-CRB-mjp-4.1.H,Cranbourne,0
2-CRB-mjp-4,T0_2,100.T0.2-CRB-mjp-4.10.R,2-CRB-mjp-4.10.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,101.T0.2-CRB-mjp-4.10.R,2-CRB-mjp-4.10.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,102.T0.2-CRB-mjp-4.10.R,2-CRB-mjp-4.10.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,103.T0.2-CRB-mjp-4.10.R,2-CRB-mjp-4.10.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,104.T0.2-CRB-mjp-4.10.R,2-CRB-mjp-4.10.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,105.T0.2-CRB-mjp-4.10.R,2-CRB-mjp-4.10.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,106.T0.2-CRB-mjp-4.10.R,2-CRB-mjp-4.10.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,107.T0.2-CRB-mjp-4.10.R,2-CRB-mjp-4.10.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,108.T0.2-CRB-mjp-4.10.R,2-CRB-mjp-4.10.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,109.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,11.T0.2-CRB-mjp-4.1.H,2-CRB-mjp-4.1.H,Cranbourne,0
2-CRB-mjp-4,T0_2,110.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,111.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,112.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,113.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0+WD7E,114.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0+WD7E,115.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0+WD7E,116.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,117.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,118.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,119.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,12.T0.2-CRB-mjp-4.1.H,2-CRB-mjp-4.1.H,Cranbourne,0
2-CRB-mjp-4,T0_2,120.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,121.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,122.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,123.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,124.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,125.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,126.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,127.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,128.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,129.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,13.T0.2-CRB-mjp-4.1.H,2-CRB-mjp-4.1.H,Cranbourne,0
2-CRB-mjp-4,T0_2,130.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,131.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,132.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,133.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,134.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,135.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,136.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,137.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,138.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,139.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0+WD01,14.T0.2-CRB-mjp-4.1.H,2-CRB-mjp-4.1.H,Cranbourne,0
2-CRB-mjp-4,T0_2,140.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,141.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,142.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,143.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,144.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,145.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,146.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,147.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,148.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,149.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0+WD01,15.T0.2-CRB-mjp-4.2.H,2-CRB-mjp-4.2.H,Cranbourne,0
2-CRB-mjp-4,T0_2,150.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,151.T0.2-CRB-mjp-4.11.R,2-CRB-mjp-4.11.R,City (Flinders Street),1
2-CRB-mjp-4,T0+WD01,16.T0.2-CRB-mjp-4.2.H,2-CRB-mjp-4.2.H,Cranbourne,0
2-CRB-mjp-4,T0+WD01,17.T0.2-CRB-mjp-4.2.H,2-CRB-mjp-4.2.H,Cranbourne,0
2-CRB-mjp-4,T0_2,18.T0.2-CRB-mjp-4.3.H,2-CRB-mjp-4.3.H,Cranbourne,0
2-CRB-mjp-4,T0_2,19.T0.2-CRB-mjp-4.3.H,2-CRB-mjp-4.3.H,Cranbourne,0
2-CRB-mjp-4,T0_2,2.T0.2-CRB-mjp-4.1.H,2-CRB-mjp-4.1.H,Cranbourne,0
2-CRB-mjp-4,T0_2,20.T0.2-CRB-mjp-4.3.H,2-CRB-mjp-4.3.H,Cranbourne,0
2-CRB-mjp-4,T0_2,21.T0.2-CRB-mjp-4.3.H,2-CRB-mjp-4.3.H,Cranbourne,0
2-CRB-mjp-4,T0_2,22.T0.2-CRB-mjp-4.3.H,2-CRB-mjp-4.3.H,Cranbourne,0
2-CRB-mjp-4,T0_2,23.T0.2-CRB-mjp-4.3.H,2-CRB-mjp-4.3.H,Cranbourne,0
2-CRB-mjp-4,T0_2,24.T0.2-CRB-mjp-4.3.H,2-CRB-mjp-4.3.H,Cranbourne,0
2-CRB-mjp-4,T0_2,25.T0.2-CRB-mjp-4.4.H,2-CRB-mjp-4.4.H,Cranbourne,0
2-CRB-mjp-4,T0_2,26.T0.2-CRB-mjp-4.4.H,2-CRB-mjp-4.4.H,Cranbourne,0
2-CRB-mjp-4,T0_2,27.T0.2-CRB-mjp-4.4.H,2-CRB-mjp-4.4.H,Cranbourne,0
2-CRB-mjp-4,T0_2,28.T0.2-CRB-mjp-4.4.H,2-CRB-mjp-4.4.H,Cranbourne,0
2-CRB-mjp-4,T0_2,29.T0.2-CRB-mjp-4.4.H,2-CRB-mjp-4.4.H,Cranbourne,0
2-CRB-mjp-4,T0_2,3.T0.2-CRB-mjp-4.1.H,2-CRB-mjp-4.1.H,Cranbourne,0
2-CRB-mjp-4,T0+WD7E,30.T0.2-CRB-mjp-4.4.H,2-CRB-mjp-4.4.H,Cranbourne,0
2-CRB-mjp-4,T0+WD7E,31.T0.2-CRB-mjp-4.4.H,2-CRB-mjp-4.4.H,Cranbourne,0
2-CRB-mjp-4,T0+WD7E,32.T0.2-CRB-mjp-4.4.H,2-CRB-mjp-4.4.H,Cranbourne,0
2-CRB-mjp-4,T0_2,33.T0.2-CRB-mjp-4.4.H,2-CRB-mjp-4.4.H,Cranbourne,0
2-CRB-mjp-4,T0_2,34.T0.2-CRB-mjp-4.4.H,2-CRB-mjp-4.4.H,Cranbourne,0
2-CRB-mjp-4,T0+WD7E,35.T0.2-CRB-mjp-4.4.H,2-CRB-mjp-4.4.H,Cranbourne,0
2-CRB-mjp-4,T0_2,36.T0.2-CRB-mjp-4.4.H,2-CRB-mjp-4.4.H,Cranbourne,0
2-CRB-mjp-4,T0_2,37.T0.2-CRB-mjp-4.4.H,2-CRB-mjp-4.4.H,Cranbourne,0
2-CRB-mjp-4,T0_2,38.T0.2-CRB-mjp-4.4.H,2-CRB-mjp-4.4.H,Cranbourne,0
2-CRB-mjp-4,T0_2,39.T0.2-CRB-mjp-4.4.H,2-CRB-mjp-4.4.H,Cranbourne,0
2-CRB-mjp-4,T0_2,4.T0.2-CRB-mjp-4.1.H,2-CRB-mjp-4.1.H,Cranbourne,0
2-CRB-mjp-4,T0_2,40.T0.2-CRB-mjp-4.4.H,2-CRB-mjp-4.4.H,Cranbourne,0
2-CRB-mjp-4,T0_2,41.T0.2-CRB-mjp-4.4.H,2-CRB-mjp-4.4.H,Cranbourne,0
2-CRB-mjp-4,T0_2,42.T0.2-CRB-mjp-4.4.H,2-CRB-mjp-4.4.H,Cranbourne,0
2-CRB-mjp-4,T0_2,43.T0.2-CRB-mjp-4.4.H,2-CRB-mjp-4.4.H,Cranbourne,0
2-CRB-mjp-4,T0_2,44.T0.2-CRB-mjp-4.4.H,2-CRB-mjp-4.4.H,Cranbourne,0
2-CRB-mjp-4,T0_2,45.T0.2-CRB-mjp-4.4.H,2-CRB-mjp-4.4.H,Cranbourne,0
2-CRB-mjp-4,T0_2,46.T0.2-CRB-mjp-4.4.H,2-CRB-mjp-4.4.H,Cranbourne,0
2-CRB-mjp-4,T0_2,47.T0.2-CRB-mjp-4.4.H,2-CRB-mjp-4.4.H,Cranbourne,0
2-CRB-mjp-4,T0_2,48.T0.2-CRB-mjp-4.4.H,2-CRB-mjp-4.4.H,Cranbourne,0
2-CRB-mjp-4,T0_2,49.T0.2-CRB-mjp-4.4.H,2-CRB-mjp-4.4.H,Cranbourne,0
2-CRB-mjp-4,T0_2,5.T0.2-CRB-mjp-4.1.H,2-CRB-mjp-4.1.H,Cranbourne,0
2-CRB-mjp-4,T0_2,50.T0.2-CRB-mjp-4.4.H,2-CRB-mjp-4.4.H,Cranbourne,0
2-CRB-mjp-4,T0_2,51.T0.2-CRB-mjp-4.5.H,2-CRB-mjp-4.5.H,Cranbourne,0
2-CRB-mjp-4,T0_2,52.T0.2-CRB-mjp-4.6.H,2-CRB-mjp-4.6.H,Cranbourne,0
2-CRB-mjp-4,T0_2,53.T0.2-CRB-mjp-4.6.H,2-CRB-mjp-4.6.H,Cranbourne,0
2-CRB-mjp-4,T0_2,54.T0.2-CRB-mjp-4.6.H,2-CRB-mjp-4.6.H,Cranbourne,0
2-CRB-mjp-4,T0_2,55.T0.2-CRB-mjp-4.6.H,2-CRB-mjp-4.6.H,Cranbourne,0
2-CRB-mjp-4,T0_2,56.T0.2-CRB-mjp-4.6.H,2-CRB-mjp-4.6.H,Cranbourne,0
2-CRB-mjp-4,T0_2,57.T0.2-CRB-mjp-4.6.H,2-CRB-mjp-4.6.H,Cranbourne,0
2-CRB-mjp-4,T0_2,58.T0.2-CRB-mjp-4.6.H,2-CRB-mjp-4.6.H,Cranbourne,0
2-CRB-mjp-4,T0_2,59.T0.2-CRB-mjp-4.6.H,2-CRB-mjp-4.6.H,Cranbourne,0
2-CRB-mjp-4,T0_2,6.T0.2-CRB-mjp-4.1.H,2-CRB-mjp-4.1.H,Cranbourne,0
2-CRB-mjp-4,T0_2,60.T0.2-CRB-mjp-4.6.H,2-CRB-mjp-4.6.H,Cranbourne,0
2-CRB-mjp-4,T0_2,61.T0.2-CRB-mjp-4.6.H,2-CRB-mjp-4.6.H,Cranbourne,0
2-CRB-mjp-4,T0_2,62.T0.2-CRB-mjp-4.7.H,2-CRB-mjp-4.7.H,Cranbourne,0
2-CRB-mjp-4,T0_2,63.T0.2-CRB-mjp-4.7.H,2-CRB-mjp-4.7.H,Cranbourne,0
2-CRB-mjp-4,T0_2,64.T0.2-CRB-mjp-4.7.H,2-CRB-mjp-4.7.H,Cranbourne,0
2-CRB-mjp-4,T0_2,65.T0.2-CRB-mjp-4.7.H,2-CRB-mjp-4.7.H,Cranbourne,0
2-CRB-mjp-4,T0_2,66.T0.2-CRB-mjp-4.7.H,2-CRB-mjp-4.7.H,Cranbourne,0
2-CRB-mjp-4,T0_2,67.T0.2-CRB-mjp-4.7.H,2-CRB-mjp-4.7.H,Cranbourne,0
2-CRB-mjp-4,T0_2,68.T0.2-CRB-mjp-4.7.H,2-CRB-mjp-4.7.H,Cranbourne,0
2-CRB-mjp-4,T0+WD01,69.T0.2-CRB-mjp-4.7.H,2-CRB-mjp-4.7.H,Cranbourne,0
2-CRB-mjp-4,T0_2,7.T0.2-CRB-mjp-4.1.H,2-CRB-mjp-4.1.H,Cranbourne,0
2-CRB-mjp-4,T0_2,70.T0.2-CRB-mjp-4.7.H,2-CRB-mjp-4.7.H,Cranbourne,0
2-CRB-mjp-4,T0_2,71.T0.2-CRB-mjp-4.7.H,2-CRB-mjp-4.7.H,Cranbourne,0
2-CRB-mjp-4,T0_2,72.T0.2-CRB-mjp-4.7.H,2-CRB-mjp-4.7.H,Cranbourne,0
2-CRB-mjp-4,T0_2,73.T0.2-CRB-mjp-4.7.H,2-CRB-mjp-4.7.H,Cranbourne,0
2-CRB-mjp-4,T0_2,74.T0.2-CRB-mjp-4.7.H,2-CRB-mjp-4.7.H,Cranbourne,0
2-CRB-mjp-4,T0_2,75.T0.2-CRB-mjp-4.7.H,2-CRB-mjp-4.7.H,Cranbourne,0
2-CRB-mjp-4,T0_2,76.T0.2-CRB-mjp-4.7.H,2-CRB-mjp-4.7.H,Cranbourne,0
2-CRB-mjp-4,T0_2,77.T0.2-CRB-mjp-4.8.R,2-CRB-mjp-4.8.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,78.T0.2-CRB-mjp-4.8.R,2-CRB-mjp-4.8.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,79.T0.2-CRB-mjp-4.8.R,2-CRB-mjp-4.8.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,8.T0.2-CRB-mjp-4.1.H,2-CRB-mjp-4.1.H,Cranbourne,0
2-CRB-mjp-4,T0_2,80.T0.2-CRB-mjp-4.8.R,2-CRB-mjp-4.8.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,81.T0.2-CRB-mjp-4.8.R,2-CRB-mjp-4.8.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,82.T0.2-CRB-mjp-4.8.R,2-CRB-mjp-4.8.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,83.T0.2-CRB-mjp-4.8.R,2-CRB-mjp-4.8.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,84.T0.2-CRB-mjp-4.8.R,2-CRB-mjp-4.8.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,85.T0.2-CRB-mjp-4.8.R,2-CRB-mjp-4.8.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,86.T0.2-CRB-mjp-4.8.R,2-CRB-mjp-4.8.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,87.T0.2-CRB-mjp-4.8.R,2-CRB-mjp-4.8.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,88.T0.2-CRB-mjp-4.8.R,2-CRB-mjp-4.8.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,89.T0.2-CRB-mjp-4.8.R,2-CRB-mjp-4.8.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,9.T0.2-CRB-mjp-4.1.H,2-CRB-mjp-4.1.H,Cranbourne,0
2-CRB-mjp-4,T0+WD01,90.T0.2-CRB-mjp-4.9.R,2-CRB-mjp-4.9.R,City (Flinders Street),1
2-CRB-mjp-4,T0+WD01,91.T0.2-CRB-mjp-4.9.R,2-CRB-mjp-4.9.R,City (Flinders Street),1
2-CRB-mjp-4,T0+WD01,92.T0.2-CRB-mjp-4.9.R,2-CRB-mjp-4.9.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,93.T0.2-CRB-mjp-4.10.R,2-CRB-mjp-4.10.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,94.T0.2-CRB-mjp-4.10.R,2-CRB-mjp-4.10.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,95.T0.2-CRB-mjp-4.10.R,2-CRB-mjp-4.10.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,96.T0.2-CRB-mjp-4.10.R,2-CRB-mjp-4.10.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,97.T0.2-CRB-mjp-4.10.R,2-CRB-mjp-4.10.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,98.T0.2-CRB-mjp-4.10.R,2-CRB-mjp-4.10.R,City (Flinders Street),1
2-CRB-mjp-4,T0_2,99.T0.2-CRB-mjp-4.10.R,2-CRB-mjp-4.10.R,City (Flinders Street),1
2-CRB-mjp-5,T0_3,1.T0.2-CRB-mjp-5.1.H,2-CRB-mjp-5.1.H,Cranbourne,0
2-CRB-mjp-5,T2_1,1.T2.2-CRB-mjp-5.1.H,2-CRB-mjp-5.1.H,Cranbourne,0
2-CRB-mjp-5,T3_1,1.T3.2-CRB-mjp-5.1.H,2-CRB-mjp-5.1.H,Cranbourne,0
2-CRB-mjp-5,T0_3,10.T0.2-CRB-mjp-5.1.H,2-CRB-mjp-5.1.H,Cranbourne,0
2-CRB-mjp-5,T2_1,10.T2.2-CRB-mjp-5.1.H,2-CRB-mjp-5.1.H,Cranbourne,0
2-CRB-mjp-5,T3_1,10.T3.2-CRB-mjp-5.1.H,2-CRB-mjp-5.1.H,Cranbourne,0
2-CRB-mjp-5,T0_3,100.T0.2-CRB-mjp-5.8.R,2-CRB-mjp-5.8.R,City (Flinders Street),1
