route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
6-L05-mjp-1,UG,6.UG.6-L05-mjp-1.3.R,6-L05-mjp-1.3.R,Traralgon,1
6-L05-mjp-1,UK,6.UK.6-L05-mjp-1.3.R,6-L05-mjp-1.3.R,Traralgon,1
6-L05-mjp-1,UM,6.UM.6-L05-mjp-1.3.R,6-L05-mjp-1.3.R,Traralgon,1
6-L05-mjp-1,US,6.US.6-L05-mjp-1.3.R,6-L05-mjp-1.3.R,Traralgon,1
6-L05-mjp-1,UT,6.UT.6-L05-mjp-1.3.R,6-L05-mjp-1.3.R,Traralgon,1
6-L05-mjp-1,T0,7.T0.6-L05-mjp-1.3.R,6-L05-mjp-1.3.R,Traralgon,1
6-L05-mjp-1,T2,7.T2.6-L05-mjp-1.3.R,6-L05-mjp-1.3.R,Traralgon,1
6-L05-mjp-1,T3,7.T3.6-L05-mjp-1.3.R,6-L05-mjp-1.3.R,Traralgon,1
6-L05-mjp-1,UG,7.UG.6-L05-mjp-1.3.R,6-L05-mjp-1.3.R,Traralgon,1
6-L05-mjp-1,UK,7.UK.6-L05-mjp-1.3.R,6-L05-mjp-1.3.R,Traralgon,1
6-L05-mjp-1,UM,7.UM.6-L05-mjp-1.3.R,6-L05-mjp-1.3.R,Traralgon,1
6-L05-mjp-1,US,7.US.6-L05-mjp-1.3.R,6-L05-mjp-1.3.R,Traralgon,1
6-L05-mjp-1,UT,7.UT.6-L05-mjp-1.3.R,6-L05-mjp-1.3.R,Traralgon,1
6-L05-mjp-1,T0,8.T0.6-L05-mjp-1.4.R,6-L05-mjp-1.4.R,Traralgon,1
6-L05-mjp-1,T2,8.T2.6-L05-mjp-1.3.R,6-L05-mjp-1.3.R,Traralgon,1
6-L05-mjp-1,T3,8.T3.6-L05-mjp-1.3.R,6-L05-mjp-1.3.R,Traralgon,1
6-L05-mjp-1,UG,8.UG.6-L05-mjp-1.3.R,6-L05-mjp-1.3.R,Traralgon,1
6-L05-mjp-1,UK,8.UK.6-L05-mjp-1.3.R,6-L05-mjp-1.3.R,Traralgon,1
6-L05-mjp-1,UM,8.UM.6-L05-mjp-1.3.R,6-L05-mjp-1.3.R,Traralgon,1
6-L05-mjp-1,US,8.US.6-L05-mjp-1.3.R,6-L05-mjp-1.3.R,Traralgon,1
6-L05-mjp-1,UT,8.UT.6-L05-mjp-1.3.R,6-L05-mjp-1.3.R,Traralgon,1
6-L05-mjp-1,T0,9.T0.6-L05-mjp-1.5.R,6-L05-mjp-1.5.R,Traralgon,1
6-L05-mjp-1,T2,9.T2.6-L05-mjp-1.3.R,6-L05-mjp-1.3.R,Traralgon,1
6-L05-mjp-1,T3,9.T3.6-L05-mjp-1.3.R,6-L05-mjp-1.3.R,Traralgon,1
6-L05-mjp-1,UG,9.UG.6-L05-mjp-1.3.R,6-L05-mjp-1.3.R,Traralgon,1
6-L05-mjp-1,UK,9.UK.6-L05-mjp-1.3.R,6-L05-mjp-1.3.R,Traralgon,1
6-L05-mjp-1,UM,9.UM.6-L05-mjp-1.3.R,6-L05-mjp-1.3.R,Traralgon,1
6-L05-mjp-1,US,9.US.6-L05-mjp-1.3.R,6-L05-mjp-1.3.R,Traralgon,1
6-L05-mjp-1,UT,9.UT.6-L05-mjp-1.3.R,6-L05-mjp-1.3.R,Traralgon,1
6-L06-mjp-1,T0,1.T0.6-L06-mjp-1.1.R,6-L06-mjp-1.1.R,Traralgon South,1
6-L06-mjp-1,T0,2.T0.6-L06-mjp-1.1.R,6-L06-mjp-1.1.R,Traralgon South,1
6-L06-mjp-1,T0,3.T0.6-L06-mjp-1.1.R,6-L06-mjp-1.1.R,Traralgon South,1
6-L06-mjp-1,T0,4.T0.6-L06-mjp-1.1.R,6-L06-mjp-1.1.R,Traralgon South,1
6-L06-mjp-1,T0,5.T0.6-L06-mjp-1.1.R,6-L06-mjp-1.1.R,Traralgon South,1
6-L07-mjp-1,T0,1.T0.6-L07-mjp-1.1.H,6-L07-mjp-1.1.H,Churchill,0
6-L07-mjp-1,T0,2.T0.6-L07-mjp-1.2.R,6-L07-mjp-1.2.R,Traralgon,1
6-L08-mjp-1,T3,1.T3.6-L08-mjp-1.1.H,6-L08-mjp-1.1.H,Moe,0
6-L08-mjp-1,T3,2.T3.6-L08-mjp-1.2.R,6-L08-mjp-1.2.R,Traralgon,1
6-L09-mjp-1,T3,1.T3.6-L09-mjp-1.1.H,6-L09-mjp-1.1.H,Churchill,0
6-L09-mjp-1,T3,2.T3.6-L09-mjp-1.2.R,6-L09-mjp-1.2.R,Traralgon,1
6-L11-mjp-1,T0,1.T0.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T2,1.T2.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T3,1.T3.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UG,1.UG.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UK,1.UK.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UM,1.UM.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,US,1.US.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UT,1.UT.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T0,10.T0.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T2,10.T2.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UG,10.UG.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UM,10.UM.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UT,10.UT.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T0,11.T0.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T2,11.T2.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UG,11.UG.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UM,11.UM.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UT,11.UT.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T0,12.T0.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T0,2.T0.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T2,2.T2.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T3,2.T3.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UG,2.UG.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UK,2.UK.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UM,2.UM.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,US,2.US.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UT,2.UT.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T0,3.T0.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T2,3.T2.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T3,3.T3.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UG,3.UG.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UK,3.UK.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UM,3.UM.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,US,3.US.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UT,3.UT.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T0,4.T0.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T2,4.T2.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T3,4.T3.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UG,4.UG.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UK,4.UK.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UM,4.UM.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,US,4.US.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UT,4.UT.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T0,5.T0.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T2,5.T2.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T3,5.T3.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UG,5.UG.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UK,5.UK.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UM,5.UM.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,US,5.US.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UT,5.UT.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T0,6.T0.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T2,6.T2.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T3,6.T3.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UG,6.UG.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UK,6.UK.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UM,6.UM.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,US,6.US.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UT,6.UT.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T0,7.T0.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T2,7.T2.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T3,7.T3.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UG,7.UG.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UK,7.UK.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UM,7.UM.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,US,7.US.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UT,7.UT.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T0,8.T0.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T2,8.T2.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T3,8.T3.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UG,8.UG.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UK,8.UK.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UM,8.UM.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,US,8.US.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UT,8.UT.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T0,9.T0.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T2,9.T2.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,T3,9.T3.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UG,9.UG.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UK,9.UK.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UM,9.UM.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,US,9.US.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L11-mjp-1,UT,9.UT.6-L11-mjp-1.1.R,6-L11-mjp-1.1.R,Moe West,1
6-L12-mjp-1,T0,1.T0.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,T2,1.T2.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,T3,1.T3.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,UG,1.UG.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,UK,1.UK.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,UM,1.UM.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,US,1.US.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,UT,1.UT.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,T0,2.T0.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,T2,2.T2.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,T3,2.T3.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,UG,2.UG.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,UK,2.UK.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,UM,2.UM.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,US,2.US.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,UT,2.UT.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,T0,3.T0.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,T2,3.T2.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,T3,3.T3.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,UG,3.UG.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,UK,3.UK.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,UM,3.UM.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,US,3.US.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,UT,3.UT.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,T0,4.T0.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,T2,4.T2.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,T3,4.T3.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,UG,4.UG.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,UK,4.UK.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,UM,4.UM.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,US,4.US.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,UT,4.UT.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,T0,5.T0.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,T2,5.T2.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,T3,5.T3.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,UG,5.UG.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,UK,5.UK.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,UM,5.UM.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,US,5.US.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,UT,5.UT.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,T0,6.T0.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L12-mjp-1,T0,7.T0.6-L12-mjp-1.1.R,6-L12-mjp-1.1.R,Moe South,1
6-L13-mjp-1,T0,1.T0.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,T2,1.T2.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,T3,1.T3.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,UG,1.UG.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,UK,1.UK.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,UM,1.UM.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,US,1.US.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,UT,1.UT.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,T0,2.T0.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,T2,2.T2.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,T3,2.T3.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,UG,2.UG.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,UK,2.UK.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,UM,2.UM.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,US,2.US.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,UT,2.UT.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,T0,3.T0.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,T2,3.T2.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,T3,3.T3.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,UG,3.UG.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,UK,3.UK.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,UM,3.UM.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,US,3.US.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,UT,3.UT.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,T0,4.T0.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,T2,4.T2.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,T3,4.T3.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,UG,4.UG.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,UK,4.UK.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,UM,4.UM.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,US,4.US.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,UT,4.UT.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,T0,5.T0.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,T2,5.T2.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,UG,5.UG.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,UM,5.UM.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,UT,5.UT.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,T0,6.T0.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,T2,6.T2.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,UG,6.UG.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,UM,6.UM.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L13-mjp-1,UT,6.UT.6-L13-mjp-1.1.R,6-L13-mjp-1.1.R,Moe North,1
6-L14-mjp-1,T0,1.T0.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,T2,1.T2.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,T3,1.T3.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,UG,1.UG.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,UK,1.UK.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,UM,1.UM.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,US,1.US.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,UT,1.UT.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,T0,10.T0.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,T2,10.T2.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,T3,10.T3.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,UG,10.UG.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,UK,10.UK.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,UM,10.UM.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,US,10.US.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,UT,10.UT.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,T0,11.T0.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,T2,11.T2.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,T3,11.T3.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,UG,11.UG.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,UK,11.UK.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,UM,11.UM.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,US,11.US.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,UT,11.UT.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,T0,12.T0.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,T2,12.T2.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,UG,12.UG.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,UM,12.UM.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,UT,12.UT.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,T0,13.T0.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,T0,14.T0.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,T0+WD10,15.T0.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,T0+WD10,16.T0.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,T0,2.T0.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,T2,2.T2.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,T3,2.T3.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,UG,2.UG.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,UK,2.UK.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,UM,2.UM.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,US,2.US.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,UT,2.UT.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,T0,3.T0.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
6-L14-mjp-1,T2,3.T2.6-L14-mjp-1.1.R,6-L14-mjp-1.1.R,Moe,1
