route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
1-V05-mjp-16,T0_10,28.T0.1-V05-mjp-16.7.H,1-V05-mjp-16.7.H,Ballarat,0
1-V05-mjp-16,T0_10,29.T0.1-V05-mjp-16.7.H,1-V05-mjp-16.7.H,Ballarat,0
1-V05-mjp-16,T0_10,3.T0.1-V05-mjp-16.1.H,1-V05-mjp-16.1.H,Ballarat,0
1-V05-mjp-16,T0_10,30.T0.1-V05-mjp-16.7.H,1-V05-mjp-16.7.H,Ballarat,0
1-V05-mjp-16,T0_10,31.T0.1-V05-mjp-16.7.H,1-V05-mjp-16.7.H,Ballarat,0
1-V05-mjp-16,T0_10,32.T0.1-V05-mjp-16.7.H,1-V05-mjp-16.7.H,Ballarat,0
1-V05-mjp-16,T0_10,33.T0.1-V05-mjp-16.7.H,1-V05-mjp-16.7.H,Ballarat,0
1-V05-mjp-16,T0_10,34.T0.1-V05-mjp-16.7.H,1-V05-mjp-16.7.H,Ballarat,0
1-V05-mjp-16,T0_10,35.T0.1-V05-mjp-16.7.H,1-V05-mjp-16.7.H,Ballarat,0
1-V05-mjp-16,T0_10,36.T0.1-V05-mjp-16.7.H,1-V05-mjp-16.7.H,Ballarat,0
1-V05-mjp-16,T0_10,37.T0.1-V05-mjp-16.7.H,1-V05-mjp-16.7.H,Ballarat,0
1-V05-mjp-16,T0_10,38.T0.1-V05-mjp-16.7.H,1-V05-mjp-16.7.H,Ballarat,0
1-V05-mjp-16,T0_10,39.T0.1-V05-mjp-16.7.H,1-V05-mjp-16.7.H,Ballarat,0
1-V05-mjp-16,T0_10,4.T0.1-V05-mjp-16.2.H,1-V05-mjp-16.2.H,Ballarat,0
1-V05-mjp-16,T0_10,40.T0.1-V05-mjp-16.7.H,1-V05-mjp-16.7.H,Ballarat,0
1-V05-mjp-16,T0_10,41.T0.1-V05-mjp-16.7.H,1-V05-mjp-16.7.H,Ballarat,0
1-V05-mjp-16,T0_10,42.T0.1-V05-mjp-16.7.H,1-V05-mjp-16.7.H,Ballarat,0
1-V05-mjp-16,T0_10,43.T0.1-V05-mjp-16.7.H,1-V05-mjp-16.7.H,Ballarat,0
1-V05-mjp-16,T0_10,44.T0.1-V05-mjp-16.7.H,1-V05-mjp-16.7.H,Ballarat,0
1-V05-mjp-16,T0_10,45.T0.1-V05-mjp-16.7.H,1-V05-mjp-16.7.H,Ballarat,0
1-V05-mjp-16,T0_10,46.T0.1-V05-mjp-16.8.H,1-V05-mjp-16.8.H,Ballarat,0
1-V05-mjp-16,T0_10,47.T0.1-V05-mjp-16.8.H,1-V05-mjp-16.8.H,Ballarat,0
1-V05-mjp-16,T0_10,48.T0.1-V05-mjp-16.8.H,1-V05-mjp-16.8.H,Ballarat,0
1-V05-mjp-16,T0_10,49.T0.1-V05-mjp-16.8.H,1-V05-mjp-16.8.H,Ballarat,0
1-V05-mjp-16,T0_10,5.T0.1-V05-mjp-16.2.H,1-V05-mjp-16.2.H,Ballarat,0
1-V05-mjp-16,T0_10,50.T0.1-V05-mjp-16.8.H,1-V05-mjp-16.8.H,Ballarat,0
1-V05-mjp-16,T0_10,51.T0.1-V05-mjp-16.9.H,1-V05-mjp-16.9.H,Ballarat,0
1-V05-mjp-16,T0_10,52.T0.1-V05-mjp-16.10.R,1-V05-mjp-16.10.R,Melbourne,1
1-V05-mjp-16,T0_10,53.T0.1-V05-mjp-16.10.R,1-V05-mjp-16.10.R,Melbourne,1
1-V05-mjp-16,T0_10,54.T0.1-V05-mjp-16.10.R,1-V05-mjp-16.10.R,Melbourne,1
1-V05-mjp-16,T0_10,55.T0.1-V05-mjp-16.10.R,1-V05-mjp-16.10.R,Melbourne,1
1-V05-mjp-16,T0_10,56.T0.1-V05-mjp-16.10.R,1-V05-mjp-16.10.R,Melbourne,1
1-V05-mjp-16,T0_10,57.T0.1-V05-mjp-16.10.R,1-V05-mjp-16.10.R,Melbourne,1
1-V05-mjp-16,T0_10,58.T0.1-V05-mjp-16.10.R,1-V05-mjp-16.10.R,Melbourne,1
1-V05-mjp-16,T0_10,59.T0.1-V05-mjp-16.10.R,1-V05-mjp-16.10.R,Melbourne,1
1-V05-mjp-16,T0_10,6.T0.1-V05-mjp-16.2.H,1-V05-mjp-16.2.H,Ballarat,0
1-V05-mjp-16,T0_10,60.T0.1-V05-mjp-16.10.R,1-V05-mjp-16.10.R,Melbourne,1
1-V05-mjp-16,T0_10,61.T0.1-V05-mjp-16.10.R,1-V05-mjp-16.10.R,Melbourne,1
1-V05-mjp-16,T0_10,62.T0.1-V05-mjp-16.10.R,1-V05-mjp-16.10.R,Melbourne,1
1-V05-mjp-16,T0_10,63.T0.1-V05-mjp-16.10.R,1-V05-mjp-16.10.R,Melbourne,1
1-V05-mjp-16,T0_10,64.T0.1-V05-mjp-16.10.R,1-V05-mjp-16.10.R,Melbourne,1
1-V05-mjp-16,T0_10,65.T0.1-V05-mjp-16.10.R,1-V05-mjp-16.10.R,Melbourne,1
1-V05-mjp-16,T0_10,66.T0.1-V05-mjp-16.10.R,1-V05-mjp-16.10.R,Melbourne,1
1-V05-mjp-16,T0_10,67.T0.1-V05-mjp-16.11.R,1-V05-mjp-16.11.R,Melbourne,1
1-V05-mjp-16,T0_10,68.T0.1-V05-mjp-16.11.R,1-V05-mjp-16.11.R,Melbourne,1
1-V05-mjp-16,T0_10,69.T0.1-V05-mjp-16.12.R,1-V05-mjp-16.12.R,Melbourne,1
1-V05-mjp-16,T0_10,7.T0.1-V05-mjp-16.2.H,1-V05-mjp-16.2.H,Ballarat,0
1-V05-mjp-16,T0_10,70.T0.1-V05-mjp-16.13.R,1-V05-mjp-16.13.R,Melbourne,1
1-V05-mjp-16,T0_10,71.T0.1-V05-mjp-16.14.R,1-V05-mjp-16.14.R,Melbourne,1
1-V05-mjp-16,T0_10,72.T0.1-V05-mjp-16.14.R,1-V05-mjp-16.14.R,Melbourne,1
1-V05-mjp-16,T0_10,73.T0.1-V05-mjp-16.14.R,1-V05-mjp-16.14.R,Melbourne,1
1-V05-mjp-16,T0_10,74.T0.1-V05-mjp-16.14.R,1-V05-mjp-16.14.R,Melbourne,1
1-V05-mjp-16,T0_10,75.T0.1-V05-mjp-16.15.R,1-V05-mjp-16.15.R,Melbourne,1
1-V05-mjp-16,T0_10,76.T0.1-V05-mjp-16.16.R,1-V05-mjp-16.16.R,Melbourne,1
1-V05-mjp-16,T0_10,77.T0.1-V05-mjp-16.16.R,1-V05-mjp-16.16.R,Melbourne,1
1-V05-mjp-16,T0_10,78.T0.1-V05-mjp-16.16.R,1-V05-mjp-16.16.R,Melbourne,1
1-V05-mjp-16,T0_10,79.T0.1-V05-mjp-16.16.R,1-V05-mjp-16.16.R,Melbourne,1
1-V05-mjp-16,T0_10,8.T0.1-V05-mjp-16.2.H,1-V05-mjp-16.2.H,Ballarat,0
1-V05-mjp-16,T0_10,80.T0.1-V05-mjp-16.16.R,1-V05-mjp-16.16.R,Melbourne,1
1-V05-mjp-16,T0_10,81.T0.1-V05-mjp-16.16.R,1-V05-mjp-16.16.R,Melbourne,1
1-V05-mjp-16,T0_10,82.T0.1-V05-mjp-16.16.R,1-V05-mjp-16.16.R,Melbourne,1
1-V05-mjp-16,T0_10,83.T0.1-V05-mjp-16.16.R,1-V05-mjp-16.16.R,Melbourne,1
1-V05-mjp-16,T0_10,84.T0.1-V05-mjp-16.16.R,1-V05-mjp-16.16.R,Melbourne,1
1-V05-mjp-16,T0_10,85.T0.1-V05-mjp-16.16.R,1-V05-mjp-16.16.R,Melbourne,1
1-V05-mjp-16,T0_10,86.T0.1-V05-mjp-16.16.R,1-V05-mjp-16.16.R,Melbourne,1
1-V05-mjp-16,T0_10,87.T0.1-V05-mjp-16.16.R,1-V05-mjp-16.16.R,Melbourne,1
1-V05-mjp-16,T0_10,88.T0.1-V05-mjp-16.16.R,1-V05-mjp-16.16.R,Melbourne,1
1-V05-mjp-16,T0_10,89.T0.1-V05-mjp-16.16.R,1-V05-mjp-16.16.R,Melbourne,1
1-V05-mjp-16,T0_10,9.T0.1-V05-mjp-16.2.H,1-V05-mjp-16.2.H,Ballarat,0
1-V05-mjp-16,T0_10,90.T0.1-V05-mjp-16.16.R,1-V05-mjp-16.16.R,Melbourne,1
1-V05-mjp-16,T0_10,91.T0.1-V05-mjp-16.16.R,1-V05-mjp-16.16.R,Melbourne,1
1-V05-mjp-16,T0_10,92.T0.1-V05-mjp-16.16.R,1-V05-mjp-16.16.R,Melbourne,1
1-V05-mjp-16,T0_10,93.T0.1-V05-mjp-16.16.R,1-V05-mjp-16.16.R,Melbourne,1
1-V05-mjp-16,T0_10,94.T0.1-V05-mjp-16.16.R,1-V05-mjp-16.16.R,Melbourne,1
1-V05-mjp-16,T0_10,95.T0.1-V05-mjp-16.17.R,1-V05-mjp-16.17.R,Melbourne,1
1-V05-mjp-16,T0_10,96.T0.1-V05-mjp-16.17.R,1-V05-mjp-16.17.R,Melbourne,1
1-V05-mjp-16,T0_10,97.T0.1-V05-mjp-16.18.R,1-V05-mjp-16.18.R,Melbourne,1
1-V05-mjp-16,T0_10,98.T0.1-V05-mjp-16.18.R,1-V05-mjp-16.18.R,Melbourne,1
1-V05-mjp-16,T0_10,99.T0.1-V05-mjp-16.18.R,1-V05-mjp-16.18.R,Melbourne,1
1-V05-mjp-17,T0_11,1.T0.1-V05-mjp-17.1.H,1-V05-mjp-17.1.H,Ballarat,0
1-V05-mjp-17,T0_11,10.T0.1-V05-mjp-17.2.H,1-V05-mjp-17.2.H,Ballarat,0
1-V05-mjp-17,T0_11,11.T0.1-V05-mjp-17.2.H,1-V05-mjp-17.2.H,Ballarat,0
1-V05-mjp-17,T0_11,12.T0.1-V05-mjp-17.2.H,1-V05-mjp-17.2.H,Ballarat,0
1-V05-mjp-17,T0_11,13.T0.1-V05-mjp-17.2.H,1-V05-mjp-17.2.H,Ballarat,0
1-V05-mjp-17,T0_11,14.T0.1-V05-mjp-17.2.H,1-V05-mjp-17.2.H,Ballarat,0
1-V05-mjp-17,T0_11,15.T0.1-V05-mjp-17.2.H,1-V05-mjp-17.2.H,Ballarat,0
1-V05-mjp-17,T0_11,16.T0.1-V05-mjp-17.2.H,1-V05-mjp-17.2.H,Ballarat,0
1-V05-mjp-17,T0_11,17.T0.1-V05-mjp-17.3.H,1-V05-mjp-17.3.H,Ballarat,0
1-V05-mjp-17,T0_11,18.T0.1-V05-mjp-17.3.H,1-V05-mjp-17.3.H,Ballarat,0
1-V05-mjp-17,T0_11,19.T0.1-V05-mjp-17.3.H,1-V05-mjp-17.3.H,Ballarat,0
1-V05-mjp-17,T0_11,2.T0.1-V05-mjp-17.1.H,1-V05-mjp-17.1.H,Ballarat,0
1-V05-mjp-17,T0_11,20.T0.1-V05-mjp-17.3.H,1-V05-mjp-17.3.H,Ballarat,0
1-V05-mjp-17,T0_11,21.T0.1-V05-mjp-17.3.H,1-V05-mjp-17.3.H,Ballarat,0
1-V05-mjp-17,T0_11,22.T0.1-V05-mjp-17.4.H,1-V05-mjp-17.4.H,Ballarat,0
1-V05-mjp-17,T0_11,23.T0.1-V05-mjp-17.5.H,1-V05-mjp-17.5.H,Ballarat,0
1-V05-mjp-17,T0_11,24.T0.1-V05-mjp-17.6.H,1-V05-mjp-17.6.H,Ballarat,0
1-V05-mjp-17,T0_11,25.T0.1-V05-mjp-17.6.H,1-V05-mjp-17.6.H,Ballarat,0
1-V05-mjp-17,T0_11,26.T0.1-V05-mjp-17.6.H,1-V05-mjp-17.6.H,Ballarat,0
1-V05-mjp-17,T0_11,27.T0.1-V05-mjp-17.6.H,1-V05-mjp-17.6.H,Ballarat,0
1-V05-mjp-17,T0_11,28.T0.1-V05-mjp-17.6.H,1-V05-mjp-17.6.H,Ballarat,0
1-V05-mjp-17,T0_11,29.T0.1-V05-mjp-17.6.H,1-V05-mjp-17.6.H,Ballarat,0
1-V05-mjp-17,T0_11,3.T0.1-V05-mjp-17.1.H,1-V05-mjp-17.1.H,Ballarat,0
1-V05-mjp-17,T0_11,30.T0.1-V05-mjp-17.6.H,1-V05-mjp-17.6.H,Ballarat,0
1-V05-mjp-17,T0_11,31.T0.1-V05-mjp-17.6.H,1-V05-mjp-17.6.H,Ballarat,0
1-V05-mjp-17,T0_11,32.T0.1-V05-mjp-17.6.H,1-V05-mjp-17.6.H,Ballarat,0
1-V05-mjp-17,T0_11,33.T0.1-V05-mjp-17.6.H,1-V05-mjp-17.6.H,Ballarat,0
1-V05-mjp-17,T0_11,34.T0.1-V05-mjp-17.6.H,1-V05-mjp-17.6.H,Ballarat,0
1-V05-mjp-17,T0_11,35.T0.1-V05-mjp-17.6.H,1-V05-mjp-17.6.H,Ballarat,0
1-V05-mjp-17,T0_11,36.T0.1-V05-mjp-17.6.H,1-V05-mjp-17.6.H,Ballarat,0
1-V05-mjp-17,T0_11,37.T0.1-V05-mjp-17.6.H,1-V05-mjp-17.6.H,Ballarat,0
1-V05-mjp-17,T0_11,38.T0.1-V05-mjp-17.6.H,1-V05-mjp-17.6.H,Ballarat,0
1-V05-mjp-17,T0_11,39.T0.1-V05-mjp-17.6.H,1-V05-mjp-17.6.H,Ballarat,0
1-V05-mjp-17,T0_11,4.T0.1-V05-mjp-17.2.H,1-V05-mjp-17.2.H,Ballarat,0
1-V05-mjp-17,T0_11,40.T0.1-V05-mjp-17.6.H,1-V05-mjp-17.6.H,Ballarat,0
1-V05-mjp-17,T0_11,41.T0.1-V05-mjp-17.6.H,1-V05-mjp-17.6.H,Ballarat,0
1-V05-mjp-17,T0_11,42.T0.1-V05-mjp-17.6.H,1-V05-mjp-17.6.H,Ballarat,0
1-V05-mjp-17,T0_11,43.T0.1-V05-mjp-17.6.H,1-V05-mjp-17.6.H,Ballarat,0
1-V05-mjp-17,T0_11,44.T0.1-V05-mjp-17.6.H,1-V05-mjp-17.6.H,Ballarat,0
1-V05-mjp-17,T0_11,45.T0.1-V05-mjp-17.7.H,1-V05-mjp-17.7.H,Ballarat,0
1-V05-mjp-17,T0_11,46.T0.1-V05-mjp-17.7.H,1-V05-mjp-17.7.H,Ballarat,0
1-V05-mjp-17,T0_11,47.T0.1-V05-mjp-17.7.H,1-V05-mjp-17.7.H,Ballarat,0
1-V05-mjp-17,T0_11,48.T0.1-V05-mjp-17.7.H,1-V05-mjp-17.7.H,Ballarat,0
1-V05-mjp-17,T0_11,49.T0.1-V05-mjp-17.7.H,1-V05-mjp-17.7.H,Ballarat,0
1-V05-mjp-17,T0_11,5.T0.1-V05-mjp-17.2.H,1-V05-mjp-17.2.H,Ballarat,0
1-V05-mjp-17,T0_11,50.T0.1-V05-mjp-17.8.H,1-V05-mjp-17.8.H,Ballarat,0
1-V05-mjp-17,T0_11,51.T0.1-V05-mjp-17.9.R,1-V05-mjp-17.9.R,Melbourne,1
1-V05-mjp-17,T0_11,52.T0.1-V05-mjp-17.9.R,1-V05-mjp-17.9.R,Melbourne,1
1-V05-mjp-17,T0_11,53.T0.1-V05-mjp-17.9.R,1-V05-mjp-17.9.R,Melbourne,1
1-V05-mjp-17,T0_11,54.T0.1-V05-mjp-17.9.R,1-V05-mjp-17.9.R,Melbourne,1
1-V05-mjp-17,T0_11,55.T0.1-V05-mjp-17.9.R,1-V05-mjp-17.9.R,Melbourne,1
1-V05-mjp-17,T0_11,56.T0.1-V05-mjp-17.9.R,1-V05-mjp-17.9.R,Melbourne,1
1-V05-mjp-17,T0_11,57.T0.1-V05-mjp-17.9.R,1-V05-mjp-17.9.R,Melbourne,1
1-V05-mjp-17,T0_11,58.T0.1-V05-mjp-17.9.R,1-V05-mjp-17.9.R,Melbourne,1
1-V05-mjp-17,T0_11,59.T0.1-V05-mjp-17.9.R,1-V05-mjp-17.9.R,Melbourne,1
1-V05-mjp-17,T0_11,6.T0.1-V05-mjp-17.2.H,1-V05-mjp-17.2.H,Ballarat,0
1-V05-mjp-17,T0_11,60.T0.1-V05-mjp-17.9.R,1-V05-mjp-17.9.R,Melbourne,1
1-V05-mjp-17,T0_11,61.T0.1-V05-mjp-17.9.R,1-V05-mjp-17.9.R,Melbourne,1
1-V05-mjp-17,T0_11,62.T0.1-V05-mjp-17.9.R,1-V05-mjp-17.9.R,Melbourne,1
1-V05-mjp-17,T0_11,63.T0.1-V05-mjp-17.9.R,1-V05-mjp-17.9.R,Melbourne,1
1-V05-mjp-17,T0_11,64.T0.1-V05-mjp-17.9.R,1-V05-mjp-17.9.R,Melbourne,1
1-V05-mjp-17,T0_11,65.T0.1-V05-mjp-17.9.R,1-V05-mjp-17.9.R,Melbourne,1
1-V05-mjp-17,T0_11,66.T0.1-V05-mjp-17.10.R,1-V05-mjp-17.10.R,Melbourne,1
1-V05-mjp-17,T0_11,67.T0.1-V05-mjp-17.10.R,1-V05-mjp-17.10.R,Melbourne,1
1-V05-mjp-17,T0_11,68.T0.1-V05-mjp-17.11.R,1-V05-mjp-17.11.R,Melbourne,1
1-V05-mjp-17,T0_11,69.T0.1-V05-mjp-17.12.R,1-V05-mjp-17.12.R,Melbourne,1
1-V05-mjp-17,T0_11,7.T0.1-V05-mjp-17.2.H,1-V05-mjp-17.2.H,Ballarat,0
1-V05-mjp-17,T0_11,70.T0.1-V05-mjp-17.12.R,1-V05-mjp-17.12.R,Melbourne,1
1-V05-mjp-17,T0_11,71.T0.1-V05-mjp-17.12.R,1-V05-mjp-17.12.R,Melbourne,1
1-V05-mjp-17,T0_11,72.T0.1-V05-mjp-17.12.R,1-V05-mjp-17.12.R,Melbourne,1
1-V05-mjp-17,T0_11,73.T0.1-V05-mjp-17.13.R,1-V05-mjp-17.13.R,Melbourne,1
1-V05-mjp-17,T0_11,74.T0.1-V05-mjp-17.14.R,1-V05-mjp-17.14.R,Melbourne,1
1-V05-mjp-17,T0_11,75.T0.1-V05-mjp-17.14.R,1-V05-mjp-17.14.R,Melbourne,1
1-V05-mjp-17,T0_11,76.T0.1-V05-mjp-17.14.R,1-V05-mjp-17.14.R,Melbourne,1
1-V05-mjp-17,T0_11,77.T0.1-V05-mjp-17.14.R,1-V05-mjp-17.14.R,Melbourne,1
1-V05-mjp-17,T0_11,78.T0.1-V05-mjp-17.14.R,1-V05-mjp-17.14.R,Melbourne,1
1-V05-mjp-17,T0_11,79.T0.1-V05-mjp-17.14.R,1-V05-mjp-17.14.R,Melbourne,1
1-V05-mjp-17,T0_11,8.T0.1-V05-mjp-17.2.H,1-V05-mjp-17.2.H,Ballarat,0
1-V05-mjp-17,T0_11,80.T0.1-V05-mjp-17.14.R,1-V05-mjp-17.14.R,Melbourne,1
1-V05-mjp-17,T0_11,81.T0.1-V05-mjp-17.14.R,1-V05-mjp-17.14.R,Melbourne,1
1-V05-mjp-17,T0_11,82.T0.1-V05-mjp-17.14.R,1-V05-mjp-17.14.R,Melbourne,1
1-V05-mjp-17,T0_11,83.T0.1-V05-mjp-17.14.R,1-V05-mjp-17.14.R,Melbourne,1
1-V05-mjp-17,T0_11,84.T0.1-V05-mjp-17.14.R,1-V05-mjp-17.14.R,Melbourne,1
1-V05-mjp-17,T0_11,85.T0.1-V05-mjp-17.14.R,1-V05-mjp-17.14.R,Melbourne,1
1-V05-mjp-17,T0_11,86.T0.1-V05-mjp-17.14.R,1-V05-mjp-17.14.R,Melbourne,1
1-V05-mjp-17,T0_11,87.T0.1-V05-mjp-17.14.R,1-V05-mjp-17.14.R,Melbourne,1
1-V05-mjp-17,T0_11,88.T0.1-V05-mjp-17.14.R,1-V05-mjp-17.14.R,Melbourne,1
1-V05-mjp-17,T0_11,89.T0.1-V05-mjp-17.14.R,1-V05-mjp-17.14.R,Melbourne,1
1-V05-mjp-17,T0_11,9.T0.1-V05-mjp-17.2.H,1-V05-mjp-17.2.H,Ballarat,0
1-V05-mjp-17,T0_11,90.T0.1-V05-mjp-17.14.R,1-V05-mjp-17.14.R,Melbourne,1
1-V05-mjp-17,T0_11,91.T0.1-V05-mjp-17.14.R,1-V05-mjp-17.14.R,Melbourne,1
1-V05-mjp-17,T0_11,92.T0.1-V05-mjp-17.14.R,1-V05-mjp-17.14.R,Melbourne,1
1-V05-mjp-17,T0_11,93.T0.1-V05-mjp-17.15.R,1-V05-mjp-17.15.R,Melbourne,1
1-V05-mjp-17,T0_11,94.T0.1-V05-mjp-17.15.R,1-V05-mjp-17.15.R,Melbourne,1
1-V05-mjp-17,T0_11,95.T0.1-V05-mjp-17.16.R,1-V05-mjp-17.16.R,Melbourne,1
1-V05-mjp-17,T0_11,96.T0.1-V05-mjp-17.16.R,1-V05-mjp-17.16.R,Melbourne,1
1-V05-mjp-17,T0_11,97.T0.1-V05-mjp-17.16.R,1-V05-mjp-17.16.R,Melbourne,1
1-V05-mjp-17,T0_11,98.T0.1-V05-mjp-17.16.R,1-V05-mjp-17.16.R,Melbourne,1
1-V05-mjp-17,T0_11,99.T0.1-V05-mjp-17.16.R,1-V05-mjp-17.16.R,Melbourne,1
1-V05-mjp-18,T0_12,1.T0.1-V05-mjp-18.1.H,1-V05-mjp-18.1.H,Ballarat,0
1-V05-mjp-18,T2_3,1.T2.1-V05-mjp-18.6.H,1-V05-mjp-18.6.H,Ballarat,0
1-V05-mjp-18,T3_3,1.T3.1-V05-mjp-18.6.H,1-V05-mjp-18.6.H,Ballarat,0
1-V05-mjp-18,UK,1.UK.1-V05-mjp-18.6.H,1-V05-mjp-18.6.H,Ballarat,0
1-V05-mjp-18,T0_12,10.T0.1-V05-mjp-18.2.H,1-V05-mjp-18.2.H,Ballarat,0
1-V05-mjp-18,T2_3,10.T2.1-V05-mjp-18.6.H,1-V05-mjp-18.6.H,Ballarat,0
1-V05-mjp-18,T3_3,10.T3.1-V05-mjp-18.6.H,1-V05-mjp-18.6.H,Ballarat,0
1-V05-mjp-18,UK,10.UK.1-V05-mjp-18.6.H,1-V05-mjp-18.6.H,Ballarat,0
1-V05-mjp-18,T0_12,11.T0.1-V05-mjp-18.2.H,1-V05-mjp-18.2.H,Ballarat,0
1-V05-mjp-18,T2_3,11.T2.1-V05-mjp-18.6.H,1-V05-mjp-18.6.H,Ballarat,0
1-V05-mjp-18,T3_3,11.T3.1-V05-mjp-18.6.H,1-V05-mjp-18.6.H,Ballarat,0
1-V05-mjp-18,UK,11.UK.1-V05-mjp-18.6.H,1-V05-mjp-18.6.H,Ballarat,0
1-V05-mjp-18,T0_12,12.T0.1-V05-mjp-18.2.H,1-V05-mjp-18.2.H,Ballarat,0
1-V05-mjp-18,T2_3,12.T2.1-V05-mjp-18.6.H,1-V05-mjp-18.6.H,Ballarat,0
1-V05-mjp-18,T3_3,12.T3.1-V05-mjp-18.11.R,1-V05-mjp-18.11.R,Melbourne,1
1-V05-mjp-18,UK,12.UK.1-V05-mjp-18.11.R,1-V05-mjp-18.11.R,Melbourne,1
1-V05-mjp-18,T0_12,13.T0.1-V05-mjp-18.2.H,1-V05-mjp-18.2.H,Ballarat,0
1-V05-mjp-18,T2_3,13.T2.1-V05-mjp-18.6.H,1-V05-mjp-18.6.H,Ballarat,0
1-V05-mjp-18,T3_3,13.T3.1-V05-mjp-18.14.R,1-V05-mjp-18.14.R,Melbourne,1
1-V05-mjp-18,UK,13.UK.1-V05-mjp-18.14.R,1-V05-mjp-18.14.R,Melbourne,1
1-V05-mjp-18,T0_12,14.T0.1-V05-mjp-18.2.H,1-V05-mjp-18.2.H,Ballarat,0
1-V05-mjp-18,T2_3,14.T2.1-V05-mjp-18.6.H,1-V05-mjp-18.6.H,Ballarat,0
1-V05-mjp-18,T3_3,14.T3.1-V05-mjp-18.14.R,1-V05-mjp-18.14.R,Melbourne,1
1-V05-mjp-18,UK,14.UK.1-V05-mjp-18.14.R,1-V05-mjp-18.14.R,Melbourne,1
1-V05-mjp-18,T0_12,15.T0.1-V05-mjp-18.2.H,1-V05-mjp-18.2.H,Ballarat,0
1-V05-mjp-18,T2_3,15.T2.1-V05-mjp-18.11.R,1-V05-mjp-18.11.R,Melbourne,1
1-V05-mjp-18,T3_3,15.T3.1-V05-mjp-18.14.R,1-V05-mjp-18.14.R,Melbourne,1
1-V05-mjp-18,UK,15.UK.1-V05-mjp-18.14.R,1-V05-mjp-18.14.R,Melbourne,1
1-V05-mjp-18,T0_12,16.T0.1-V05-mjp-18.2.H,1-V05-mjp-18.2.H,Ballarat,0
1-V05-mjp-18,T2_3,16.T2.1-V05-mjp-18.14.R,1-V05-mjp-18.14.R,Melbourne,1
1-V05-mjp-18,T3_3,16.T3.1-V05-mjp-18.14.R,1-V05-mjp-18.14.R,Melbourne,1
1-V05-mjp-18,UK,16.UK.1-V05-mjp-18.14.R,1-V05-mjp-18.14.R,Melbourne,1
1-V05-mjp-18,T0_12,17.T0.1-V05-mjp-18.3.H,1-V05-mjp-18.3.H,Ballarat,0
1-V05-mjp-18,T2_3,17.T2.1-V05-mjp-18.14.R,1-V05-mjp-18.14.R,Melbourne,1
1-V05-mjp-18,T3_3,17.T3.1-V05-mjp-18.14.R,1-V05-mjp-18.14.R,Melbourne,1
1-V05-mjp-18,UK,17.UK.1-V05-mjp-18.14.R,1-V05-mjp-18.14.R,Melbourne,1
1-V05-mjp-18,T0_12,18.T0.1-V05-mjp-18.3.H,1-V05-mjp-18.3.H,Ballarat,0
1-V05-mjp-18,T2_3,18.T2.1-V05-mjp-18.14.R,1-V05-mjp-18.14.R,Melbourne,1
1-V05-mjp-18,T3_3,18.T3.1-V05-mjp-18.14.R,1-V05-mjp-18.14.R,Melbourne,1
1-V05-mjp-18,UK,18.UK.1-V05-mjp-18.14.R,1-V05-mjp-18.14.R,Melbourne,1
1-V05-mjp-18,T0_12,19.T0.1-V05-mjp-18.3.H,1-V05-mjp-18.3.H,Ballarat,0
1-V05-mjp-18,T2_3,19.T2.1-V05-mjp-18.14.R,1-V05-mjp-18.14.R,Melbourne,1
1-V05-mjp-18,T3_3,19.T3.1-V05-mjp-18.14.R,1-V05-mjp-18.14.R,Melbourne,1
1-V05-mjp-18,UK,19.UK.1-V05-mjp-18.14.R,1-V05-mjp-18.14.R,Melbourne,1
1-V05-mjp-18,T0_12,2.T0.1-V05-mjp-18.1.H,1-V05-mjp-18.1.H,Ballarat,0
1-V05-mjp-18,T2_3,2.T2.1-V05-mjp-18.6.H,1-V05-mjp-18.6.H,Ballarat,0
1-V05-mjp-18,T3_3,2.T3.1-V05-mjp-18.6.H,1-V05-mjp-18.6.H,Ballarat,0
1-V05-mjp-18,UK,2.UK.1-V05-mjp-18.6.H,1-V05-mjp-18.6.H,Ballarat,0
1-V05-mjp-18,T0_12,20.T0.1-V05-mjp-18.3.H,1-V05-mjp-18.3.H,Ballarat,0
1-V05-mjp-18,T2_3,20.T2.1-V05-mjp-18.14.R,1-V05-mjp-18.14.R,Melbourne,1
1-V05-mjp-18,T3_3,20.T3.1-V05-mjp-18.14.R,1-V05-mjp-18.14.R,Melbourne,1
1-V05-mjp-18,UK,20.UK.1-V05-mjp-18.14.R,1-V05-mjp-18.14.R,Melbourne,1
1-V05-mjp-18,T0_12,21.T0.1-V05-mjp-18.3.H,1-V05-mjp-18.3.H,Ballarat,0
1-V05-mjp-18,T2_3,21.T2.1-V05-mjp-18.14.R,1-V05-mjp-18.14.R,Melbourne,1
1-V05-mjp-18,T3_3,21.T3.1-V05-mjp-18.14.R,1-V05-mjp-18.14.R,Melbourne,1
1-V05-mjp-18,UK,21.UK.1-V05-mjp-18.14.R,1-V05-mjp-18.14.R,Melbourne,1
1-V05-mjp-18,T0_12,22.T0.1-V05-mjp-18.4.H,1-V05-mjp-18.4.H,Ballarat,0
1-V05-mjp-18,T2_3,22.T2.1-V05-mjp-18.14.R,1-V05-mjp-18.14.R,Melbourne,1
1-V05-mjp-18,T3_3,22.T3.1-V05-mjp-18.14.R,1-V05-mjp-18.14.R,Melbourne,1
