route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
11-SKY-mjp-1,T3,108.T3.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,UG,108.UG.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,UK,108.UK.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,UM,108.UM.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,US,108.US.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,UT,108.UT.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,T0,109.T0.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,T2,109.T2.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,T3,109.T3.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,UG,109.UG.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,UK,109.UK.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,UM,109.UM.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,US,109.US.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,UT,109.UT.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,T0,11.T0.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,T2,11.T2.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,T3,11.T3.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,UG,11.UG.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,UK,11.UK.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,UM,11.UM.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,US,11.US.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,UT,11.UT.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,T0,110.T0.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T2,110.T2.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T3,110.T3.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UG,110.UG.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UK,110.UK.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UM,110.UM.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,US,110.US.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UT,110.UT.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T0,111.T0.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T2,111.T2.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T3,111.T3.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UG,111.UG.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UK,111.UK.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UM,111.UM.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,US,111.US.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UT,111.UT.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T0,112.T0.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T2,112.T2.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T3,112.T3.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UG,112.UG.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UK,112.UK.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UM,112.UM.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,US,112.US.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UT,112.UT.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T0,113.T0.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T2,113.T2.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T3,113.T3.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UG,113.UG.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UK,113.UK.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UM,113.UM.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,US,113.US.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UT,113.UT.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T0,114.T0.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T2,114.T2.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T3,114.T3.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UG,114.UG.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UK,114.UK.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UM,114.UM.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,US,114.US.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UT,114.UT.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T0,115.T0.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T2,115.T2.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T3,115.T3.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UG,115.UG.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UK,115.UK.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UM,115.UM.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,US,115.US.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UT,115.UT.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T0,116.T0.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T2,116.T2.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T3,116.T3.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UG,116.UG.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UK,116.UK.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UM,116.UM.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,US,116.US.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UT,116.UT.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T0,117.T0.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T2,117.T2.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T3,117.T3.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UG,117.UG.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UK,117.UK.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UM,117.UM.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,US,117.US.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UT,117.UT.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T0,118.T0.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T2,118.T2.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T3,118.T3.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UG,118.UG.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UK,118.UK.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UM,118.UM.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,US,118.US.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UT,118.UT.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T0,119.T0.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T2,119.T2.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T3,119.T3.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UG,119.UG.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UK,119.UK.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UM,119.UM.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,US,119.US.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UT,119.UT.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T0,12.T0.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,T2,12.T2.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,T3,12.T3.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,UG,12.UG.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,UK,12.UK.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,UM,12.UM.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,US,12.US.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,UT,12.UT.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,T0,120.T0.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T2,120.T2.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T3,120.T3.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UG,120.UG.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UK,120.UK.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UM,120.UM.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,US,120.US.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UT,120.UT.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T0,121.T0.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T2,121.T2.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T3,121.T3.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UG,121.UG.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UK,121.UK.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UM,121.UM.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,US,121.US.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UT,121.UT.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T0,122.T0.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T2,122.T2.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T3,122.T3.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UG,122.UG.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UK,122.UK.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UM,122.UM.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,US,122.US.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UT,122.UT.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T0,123.T0.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T2,123.T2.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T3,123.T3.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UG,123.UG.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UK,123.UK.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UM,123.UM.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,US,123.US.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UT,123.UT.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T0,124.T0.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T2,124.T2.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T3,124.T3.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UG,124.UG.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UK,124.UK.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UM,124.UM.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,US,124.US.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UT,124.UT.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T0,125.T0.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T2,125.T2.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T3,125.T3.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UG,125.UG.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UK,125.UK.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UM,125.UM.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,US,125.US.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UT,125.UT.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T0,126.T0.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T2,126.T2.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T3,126.T3.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UG,126.UG.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UK,126.UK.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UM,126.UM.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,US,126.US.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UT,126.UT.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T0,127.T0.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T2,127.T2.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T3,127.T3.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UG,127.UG.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UK,127.UK.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UM,127.UM.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,US,127.US.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UT,127.UT.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T0,128.T0.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T2,128.T2.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T3,128.T3.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UG,128.UG.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UK,128.UK.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UM,128.UM.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,US,128.US.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UT,128.UT.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T0,129.T0.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T2,129.T2.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T3,129.T3.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UG,129.UG.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UK,129.UK.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UM,129.UM.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,US,129.US.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UT,129.UT.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T0,13.T0.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,T2,13.T2.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,T3,13.T3.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,UG,13.UG.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,UK,13.UK.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,UM,13.UM.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,US,13.US.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,UT,13.UT.11-SKY-mjp-1.1.H,11-SKY-mjp-1.1.H,City,0
11-SKY-mjp-1,T0,130.T0.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T2,130.T2.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T3,130.T3.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UG,130.UG.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UK,130.UK.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UM,130.UM.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,US,130.US.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UT,130.UT.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T0,131.T0.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T2,131.T2.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T3,131.T3.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UG,131.UG.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UK,131.UK.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UM,131.UM.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,US,131.US.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UT,131.UT.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T0,132.T0.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T2,132.T2.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T3,132.T3.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UG,132.UG.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UK,132.UK.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UM,132.UM.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,US,132.US.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UT,132.UT.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T0,133.T0.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T2,133.T2.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,T3,133.T3.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
11-SKY-mjp-1,UG,133.UG.11-SKY-mjp-1.2.R,11-SKY-mjp-1.2.R,Melbourne Airport,1
