route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
5-V18-mjp-2,T0_1,5.T0.5-V18-mjp-2.2.R,5-V18-mjp-2.2.R,Daylesford,1
5-V18-mjp-2,T0_1,6.T0.5-V18-mjp-2.2.R,5-V18-mjp-2.2.R,Daylesford,1
5-V18-mjp-2,T0_1,7.T0.5-V18-mjp-2.2.R,5-V18-mjp-2.2.R,Daylesford,1
5-V18-mjp-2,T0_1,8.T0.5-V18-mjp-2.2.R,5-V18-mjp-2.2.R,Daylesford,1
5-V18-mjp-3,T2,1.T2.5-V18-mjp-3.1.H,5-V18-mjp-3.1.H,Melbourne,0
5-V18-mjp-3,T2,2.T2.5-V18-mjp-3.1.H,5-V18-mjp-3.1.H,Melbourne,0
5-V18-mjp-3,T2,3.T2.5-V18-mjp-3.1.H,5-V18-mjp-3.1.H,Melbourne,0
5-V18-mjp-3,T2,4.T2.5-V18-mjp-3.2.R,5-V18-mjp-3.2.R,Daylesford,1
5-V18-mjp-3,T2,5.T2.5-V18-mjp-3.2.R,5-V18-mjp-3.2.R,Daylesford,1
5-V18-mjp-3,T2,6.T2.5-V18-mjp-3.2.R,5-V18-mjp-3.2.R,Daylesford,1
5-V18-mjp-4,T0_2,1.T0.5-V18-mjp-4.1.H,5-V18-mjp-4.1.H,Melbourne,0
5-V18-mjp-4,T3,1.T3.5-V18-mjp-4.1.H,5-V18-mjp-4.1.H,Melbourne,0
5-V18-mjp-4,T0_2,2.T0.5-V18-mjp-4.1.H,5-V18-mjp-4.1.H,Melbourne,0
5-V18-mjp-4,T3,2.T3.5-V18-mjp-4.1.H,5-V18-mjp-4.1.H,Melbourne,0
5-V18-mjp-4,T0_2,3.T0.5-V18-mjp-4.1.H,5-V18-mjp-4.1.H,Melbourne,0
5-V18-mjp-4,T3,3.T3.5-V18-mjp-4.2.R,5-V18-mjp-4.2.R,Daylesford,1
5-V18-mjp-4,T0_2,4.T0.5-V18-mjp-4.1.H,5-V18-mjp-4.1.H,Melbourne,0
5-V18-mjp-4,T3,4.T3.5-V18-mjp-4.2.R,5-V18-mjp-4.2.R,Daylesford,1
5-V18-mjp-4,T0_2,5.T0.5-V18-mjp-4.2.R,5-V18-mjp-4.2.R,Daylesford,1
5-V18-mjp-4,T0_2,6.T0.5-V18-mjp-4.2.R,5-V18-mjp-4.2.R,Daylesford,1
5-V18-mjp-4,T0_2,7.T0.5-V18-mjp-4.2.R,5-V18-mjp-4.2.R,Daylesford,1
5-V18-mjp-4,T0_2,8.T0.5-V18-mjp-4.2.R,5-V18-mjp-4.2.R,Daylesford,1
5-V18-mjp-5,T0_3,1.T0.5-V18-mjp-5.1.H,5-V18-mjp-5.1.H,Melbourne,0
5-V18-mjp-5,T0_3,2.T0.5-V18-mjp-5.1.H,5-V18-mjp-5.1.H,Melbourne,0
5-V18-mjp-5,T0_3,3.T0.5-V18-mjp-5.1.H,5-V18-mjp-5.1.H,Melbourne,0
5-V18-mjp-5,T0_3,4.T0.5-V18-mjp-5.1.H,5-V18-mjp-5.1.H,Melbourne,0
5-V18-mjp-5,T0_3,5.T0.5-V18-mjp-5.2.R,5-V18-mjp-5.2.R,Daylesford,1
5-V18-mjp-5,T0_3,6.T0.5-V18-mjp-5.2.R,5-V18-mjp-5.2.R,Daylesford,1
5-V18-mjp-5,T0_3,7.T0.5-V18-mjp-5.2.R,5-V18-mjp-5.2.R,Daylesford,1
5-V18-mjp-5,T0_3,8.T0.5-V18-mjp-5.2.R,5-V18-mjp-5.2.R,Daylesford,1
5-V18-mjp-6,T0_4,1.T0.5-V18-mjp-6.1.H,5-V18-mjp-6.1.H,Melbourne,0
5-V18-mjp-6,T0_4,2.T0.5-V18-mjp-6.1.H,5-V18-mjp-6.1.H,Melbourne,0
5-V18-mjp-6,T0_4,3.T0.5-V18-mjp-6.1.H,5-V18-mjp-6.1.H,Melbourne,0
5-V18-mjp-6,T0_4,4.T0.5-V18-mjp-6.1.H,5-V18-mjp-6.1.H,Melbourne,0
5-V18-mjp-6,T0_4,5.T0.5-V18-mjp-6.2.R,5-V18-mjp-6.2.R,Daylesford,1
5-V18-mjp-6,T0_4,6.T0.5-V18-mjp-6.2.R,5-V18-mjp-6.2.R,Daylesford,1
5-V18-mjp-6,T0_4,7.T0.5-V18-mjp-6.2.R,5-V18-mjp-6.2.R,Daylesford,1
5-V18-mjp-6,T0_4,8.T0.5-V18-mjp-6.2.R,5-V18-mjp-6.2.R,Daylesford,1
5-V18-mjp-7,T2_1,1.T2.5-V18-mjp-7.1.H,5-V18-mjp-7.1.H,Melbourne,0
5-V18-mjp-7,T2_1,2.T2.5-V18-mjp-7.1.H,5-V18-mjp-7.1.H,Melbourne,0
5-V18-mjp-7,T2_1,3.T2.5-V18-mjp-7.1.H,5-V18-mjp-7.1.H,Melbourne,0
5-V18-mjp-7,T2_1,4.T2.5-V18-mjp-7.2.R,5-V18-mjp-7.2.R,Daylesford,1
5-V18-mjp-7,T2_1,5.T2.5-V18-mjp-7.2.R,5-V18-mjp-7.2.R,Daylesford,1
5-V18-mjp-7,T2_1,6.T2.5-V18-mjp-7.2.R,5-V18-mjp-7.2.R,Daylesford,1
5-V18-mjp-8,T3_1,1.T3.5-V18-mjp-8.1.H,5-V18-mjp-8.1.H,Melbourne,0
5-V18-mjp-8,T3_1,2.T3.5-V18-mjp-8.1.H,5-V18-mjp-8.1.H,Melbourne,0
5-V18-mjp-8,T3_1,3.T3.5-V18-mjp-8.2.R,5-V18-mjp-8.2.R,Daylesford,1
5-V18-mjp-8,T3_1,4.T3.5-V18-mjp-8.2.R,5-V18-mjp-8.2.R,Daylesford,1
5-V18-mjp-9,T0_5,1.T0.5-V18-mjp-9.1.H,5-V18-mjp-9.1.H,Melbourne,0
5-V18-mjp-9,T0_5,2.T0.5-V18-mjp-9.1.H,5-V18-mjp-9.1.H,Melbourne,0
5-V18-mjp-9,T0_5,3.T0.5-V18-mjp-9.1.H,5-V18-mjp-9.1.H,Melbourne,0
5-V18-mjp-9,T0_5,4.T0.5-V18-mjp-9.1.H,5-V18-mjp-9.1.H,Melbourne,0
5-V18-mjp-9,T0_5,5.T0.5-V18-mjp-9.2.R,5-V18-mjp-9.2.R,Daylesford,1
5-V18-mjp-9,T0_5,6.T0.5-V18-mjp-9.2.R,5-V18-mjp-9.2.R,Daylesford,1
5-V18-mjp-9,T0_5,7.T0.5-V18-mjp-9.2.R,5-V18-mjp-9.2.R,Daylesford,1
5-V18-mjp-9,T0_5,8.T0.5-V18-mjp-9.2.R,5-V18-mjp-9.2.R,Daylesford,1
5-V19-mjp-1,T0+WD04,1.T0.5-V19-mjp-1.1.H,5-V19-mjp-1.1.H,Melbourne,0
5-V19-mjp-1,T0+WD04,2.T0.5-V19-mjp-1.2.R,5-V19-mjp-1.2.R,Donald,1
5-V19-mjp-12,T0+WD04_1,1.T0.5-V19-mjp-12.1.H,5-V19-mjp-12.1.H,Melbourne,0
5-V19-mjp-12,T0+WD04_1,2.T0.5-V19-mjp-12.2.R,5-V19-mjp-12.2.R,Donald,1
5-V19-mjp-14,T0+WD04_2,1.T0.5-V19-mjp-14.1.H,5-V19-mjp-14.1.H,Melbourne,0
5-V19-mjp-14,T0+WD04_2,2.T0.5-V19-mjp-14.2.R,5-V19-mjp-14.2.R,Donald,1
5-V19-mjp-4,T0_3,1.T0.5-V19-mjp-4.1.H,5-V19-mjp-4.1.H,Melbourne,0
5-V19-mjp-4,T0_3,2.T0.5-V19-mjp-4.2.R,5-V19-mjp-4.2.R,Donald,1
5-V19-mjp-8,T0_7,1.T0.5-V19-mjp-8.1.H,5-V19-mjp-8.1.H,Melbourne,0
5-V19-mjp-8,T0_7,2.T0.5-V19-mjp-8.2.R,5-V19-mjp-8.2.R,Donald,1
5-V20-mjp-1,T0,1.T0.5-V20-mjp-1.2.H,5-V20-mjp-1.2.H,Melbourne,0
5-V20-mjp-1,T0,2.T0.5-V20-mjp-1.4.R,5-V20-mjp-1.4.R,Deniliquin,1
5-V20-mjp-10,T0_6,1.T0.5-V20-mjp-10.2.H,5-V20-mjp-10.2.H,Melbourne,0
5-V20-mjp-10,T0_6,2.T0.5-V20-mjp-10.4.R,5-V20-mjp-10.4.R,Deniliquin,1
5-V20-mjp-11,T0_7,1.T0.5-V20-mjp-11.2.H,5-V20-mjp-11.2.H,Melbourne,0
5-V20-mjp-11,T0_7,2.T0.5-V20-mjp-11.4.R,5-V20-mjp-11.4.R,Deniliquin,1
5-V20-mjp-12,T0_8,1.T0.5-V20-mjp-12.2.H,5-V20-mjp-12.2.H,Melbourne,0
5-V20-mjp-12,T0_8,2.T0.5-V20-mjp-12.4.R,5-V20-mjp-12.4.R,Deniliquin,1
5-V20-mjp-13,T0_9,1.T0.5-V20-mjp-13.2.H,5-V20-mjp-13.2.H,Melbourne,0
5-V20-mjp-13,T0_9,2.T0.5-V20-mjp-13.2.H,5-V20-mjp-13.2.H,Melbourne,0
5-V20-mjp-13,T0_9,3.T0.5-V20-mjp-13.4.R,5-V20-mjp-13.4.R,Deniliquin,1
5-V20-mjp-13,T0_9,4.T0.5-V20-mjp-13.5.R,5-V20-mjp-13.5.R,Deniliquin,1
5-V20-mjp-14,T2_2,1.T2.5-V20-mjp-14.1.H,5-V20-mjp-14.1.H,Melbourne,0
5-V20-mjp-14,T3_2,1.T3.5-V20-mjp-14.2.H,5-V20-mjp-14.2.H,Melbourne,0
5-V20-mjp-14,T2_2,2.T2.5-V20-mjp-14.3.H,5-V20-mjp-14.3.H,Melbourne,0
5-V20-mjp-14,T3_2,2.T3.5-V20-mjp-14.6.R,5-V20-mjp-14.6.R,Deniliquin,1
5-V20-mjp-14,T2_2,3.T2.5-V20-mjp-14.4.R,5-V20-mjp-14.4.R,Deniliquin,1
5-V20-mjp-14,T2_2,4.T2.5-V20-mjp-14.5.R,5-V20-mjp-14.5.R,Deniliquin,1
5-V20-mjp-15,UT,1.UT.5-V20-mjp-15.1.H,5-V20-mjp-15.1.H,Melbourne,0
5-V20-mjp-15,UT,2.UT.5-V20-mjp-15.2.H,5-V20-mjp-15.2.H,Melbourne,0
5-V20-mjp-15,UT,3.UT.5-V20-mjp-15.3.R,5-V20-mjp-15.3.R,Deniliquin,1
5-V20-mjp-15,UT,4.UT.5-V20-mjp-15.4.R,5-V20-mjp-15.4.R,Deniliquin,1
5-V20-mjp-16,T0_10,1.T0.5-V20-mjp-16.2.H,5-V20-mjp-16.2.H,Melbourne,0
5-V20-mjp-16,T0_10,2.T0.5-V20-mjp-16.4.R,5-V20-mjp-16.4.R,Deniliquin,1
5-V20-mjp-17,T0_11,1.T0.5-V20-mjp-17.2.H,5-V20-mjp-17.2.H,Melbourne,0
5-V20-mjp-17,T0+WD10_1,2.T0.5-V20-mjp-17.2.H,5-V20-mjp-17.2.H,Melbourne,0
5-V20-mjp-17,T0_11,3.T0.5-V20-mjp-17.4.R,5-V20-mjp-17.4.R,Deniliquin,1
5-V20-mjp-17,T0+WD10_1,4.T0.5-V20-mjp-17.5.R,5-V20-mjp-17.5.R,Deniliquin,1
5-V20-mjp-18,T0+WD01_1,1.T0.5-V20-mjp-18.1.H,5-V20-mjp-18.1.H,Melbourne,0
5-V20-mjp-18,T2_3,1.T2.5-V20-mjp-18.1.H,5-V20-mjp-18.1.H,Melbourne,0
5-V20-mjp-18,T3_3,1.T3.5-V20-mjp-18.2.H,5-V20-mjp-18.2.H,Melbourne,0
5-V20-mjp-18,UK,1.UK.5-V20-mjp-18.2.H,5-V20-mjp-18.2.H,Melbourne,0
5-V20-mjp-18,T0_12,2.T0.5-V20-mjp-18.3.H,5-V20-mjp-18.3.H,Melbourne,0
5-V20-mjp-18,T2_3,2.T2.5-V20-mjp-18.3.H,5-V20-mjp-18.3.H,Melbourne,0
5-V20-mjp-18,T3_3,2.T3.5-V20-mjp-18.6.R,5-V20-mjp-18.6.R,Deniliquin,1
5-V20-mjp-18,UK,2.UK.5-V20-mjp-18.6.R,5-V20-mjp-18.6.R,Deniliquin,1
5-V20-mjp-18,T0+WD10_2,3.T0.5-V20-mjp-18.3.H,5-V20-mjp-18.3.H,Melbourne,0
5-V20-mjp-18,T2_3,3.T2.5-V20-mjp-18.4.R,5-V20-mjp-18.4.R,Deniliquin,1
5-V20-mjp-18,T0+WD01_1,4.T0.5-V20-mjp-18.4.R,5-V20-mjp-18.4.R,Deniliquin,1
5-V20-mjp-18,T2_3,4.T2.5-V20-mjp-18.5.R,5-V20-mjp-18.5.R,Deniliquin,1
5-V20-mjp-18,T0_12,5.T0.5-V20-mjp-18.5.R,5-V20-mjp-18.5.R,Deniliquin,1
5-V20-mjp-18,T0+WD10_2,6.T0.5-V20-mjp-18.7.R,5-V20-mjp-18.7.R,Deniliquin,1
5-V20-mjp-2,T0_1,1.T0.5-V20-mjp-2.2.H,5-V20-mjp-2.2.H,Melbourne,0
5-V20-mjp-2,T0_1,2.T0.5-V20-mjp-2.2.H,5-V20-mjp-2.2.H,Melbourne,0
5-V20-mjp-2,T0_1,3.T0.5-V20-mjp-2.4.R,5-V20-mjp-2.4.R,Deniliquin,1
5-V20-mjp-2,T0_1,4.T0.5-V20-mjp-2.5.R,5-V20-mjp-2.5.R,Deniliquin,1
5-V20-mjp-3,T2,1.T2.5-V20-mjp-3.1.H,5-V20-mjp-3.1.H,Melbourne,0
5-V20-mjp-3,T2,2.T2.5-V20-mjp-3.2.H,5-V20-mjp-3.2.H,Melbourne,0
5-V20-mjp-3,T2,3.T2.5-V20-mjp-3.3.R,5-V20-mjp-3.3.R,Deniliquin,1
5-V20-mjp-3,T2,4.T2.5-V20-mjp-3.4.R,5-V20-mjp-3.4.R,Deniliquin,1
5-V20-mjp-4,T0+WD01,1.T0.5-V20-mjp-4.1.H,5-V20-mjp-4.1.H,Melbourne,0
5-V20-mjp-4,T3,1.T3.5-V20-mjp-4.2.H,5-V20-mjp-4.2.H,Melbourne,0
5-V20-mjp-4,T0_2,2.T0.5-V20-mjp-4.3.H,5-V20-mjp-4.3.H,Melbourne,0
5-V20-mjp-4,T3,2.T3.5-V20-mjp-4.6.R,5-V20-mjp-4.6.R,Deniliquin,1
5-V20-mjp-4,T0+WD01,3.T0.5-V20-mjp-4.4.R,5-V20-mjp-4.4.R,Deniliquin,1
5-V20-mjp-4,T0_2,4.T0.5-V20-mjp-4.5.R,5-V20-mjp-4.5.R,Deniliquin,1
5-V20-mjp-5,T0_3,1.T0.5-V20-mjp-5.2.H,5-V20-mjp-5.2.H,Melbourne,0
5-V20-mjp-5,T0_3,2.T0.5-V20-mjp-5.4.R,5-V20-mjp-5.4.R,Deniliquin,1
5-V20-mjp-6,T0_4,1.T0.5-V20-mjp-6.2.H,5-V20-mjp-6.2.H,Melbourne,0
5-V20-mjp-6,T0+WD10,2.T0.5-V20-mjp-6.2.H,5-V20-mjp-6.2.H,Melbourne,0
5-V20-mjp-6,T0_4,3.T0.5-V20-mjp-6.4.R,5-V20-mjp-6.4.R,Deniliquin,1
5-V20-mjp-6,T0+WD10,4.T0.5-V20-mjp-6.5.R,5-V20-mjp-6.5.R,Deniliquin,1
5-V20-mjp-7,T2_1,1.T2.5-V20-mjp-7.1.H,5-V20-mjp-7.1.H,Melbourne,0
5-V20-mjp-7,T2_1,2.T2.5-V20-mjp-7.2.H,5-V20-mjp-7.2.H,Melbourne,0
5-V20-mjp-7,T2_1,3.T2.5-V20-mjp-7.3.R,5-V20-mjp-7.3.R,Deniliquin,1
5-V20-mjp-7,T2_1,4.T2.5-V20-mjp-7.4.R,5-V20-mjp-7.4.R,Deniliquin,1
5-V20-mjp-8,T3_1,1.T3.5-V20-mjp-8.1.H,5-V20-mjp-8.1.H,Melbourne,0
5-V20-mjp-8,T3_1,2.T3.5-V20-mjp-8.2.R,5-V20-mjp-8.2.R,Deniliquin,1
5-V20-mjp-9,T0_5,1.T0.5-V20-mjp-9.1.H,5-V20-mjp-9.1.H,Melbourne,0
5-V20-mjp-9,T0_5,2.T0.5-V20-mjp-9.2.H,5-V20-mjp-9.2.H,Melbourne,0
5-V20-mjp-9,T0_5,3.T0.5-V20-mjp-9.3.R,5-V20-mjp-9.3.R,Deniliquin,1
5-V20-mjp-9,T0_5,4.T0.5-V20-mjp-9.4.R,5-V20-mjp-9.4.R,Deniliquin,1
5-V22-mjp-1,T0,1.T0.5-V22-mjp-1.1.H,5-V22-mjp-1.1.H,Bendigo,0
5-V22-mjp-1,T0,2.T0.5-V22-mjp-1.2.R,5-V22-mjp-1.2.R,Geelong,1
5-V22-mjp-10,T0_9,1.T0.5-V22-mjp-10.1.H,5-V22-mjp-10.1.H,Bendigo,0
5-V22-mjp-10,T0_9,2.T0.5-V22-mjp-10.2.R,5-V22-mjp-10.2.R,Geelong,1
5-V22-mjp-11,UT,1.UT.5-V22-mjp-11.1.H,5-V22-mjp-11.1.H,Bendigo,0
5-V22-mjp-11,UT,2.UT.5-V22-mjp-11.2.R,5-V22-mjp-11.2.R,Geelong,1
5-V22-mjp-12,T0_10,1.T0.5-V22-mjp-12.1.H,5-V22-mjp-12.1.H,Bendigo,0
5-V22-mjp-12,T0_10,2.T0.5-V22-mjp-12.2.R,5-V22-mjp-12.2.R,Geelong,1
5-V22-mjp-13,T0_11,1.T0.5-V22-mjp-13.1.H,5-V22-mjp-13.1.H,Bendigo,0
5-V22-mjp-13,T0_11,2.T0.5-V22-mjp-13.2.R,5-V22-mjp-13.2.R,Geelong,1
5-V22-mjp-14,T0_12,1.T0.5-V22-mjp-14.1.H,5-V22-mjp-14.1.H,Bendigo,0
5-V22-mjp-14,T0_12,2.T0.5-V22-mjp-14.2.R,5-V22-mjp-14.2.R,Geelong,1
5-V22-mjp-2,T0_1,1.T0.5-V22-mjp-2.1.H,5-V22-mjp-2.1.H,Bendigo,0
5-V22-mjp-2,T0_1,2.T0.5-V22-mjp-2.2.R,5-V22-mjp-2.2.R,Geelong,1
5-V22-mjp-3,T0_2,1.T0.5-V22-mjp-3.1.H,5-V22-mjp-3.1.H,Bendigo,0
5-V22-mjp-3,T0_2,2.T0.5-V22-mjp-3.2.R,5-V22-mjp-3.2.R,Geelong,1
5-V22-mjp-4,T0_3,1.T0.5-V22-mjp-4.1.H,5-V22-mjp-4.1.H,Bendigo,0
5-V22-mjp-4,T0_3,2.T0.5-V22-mjp-4.2.R,5-V22-mjp-4.2.R,Geelong,1
5-V22-mjp-5,T0_4,1.T0.5-V22-mjp-5.1.H,5-V22-mjp-5.1.H,Bendigo,0
5-V22-mjp-5,T0_4,2.T0.5-V22-mjp-5.2.R,5-V22-mjp-5.2.R,Geelong,1
5-V22-mjp-6,T0_5,1.T0.5-V22-mjp-6.1.H,5-V22-mjp-6.1.H,Bendigo,0
5-V22-mjp-6,T0_5,2.T0.5-V22-mjp-6.2.R,5-V22-mjp-6.2.R,Geelong,1
5-V22-mjp-7,T0_6,1.T0.5-V22-mjp-7.1.H,5-V22-mjp-7.1.H,Bendigo,0
5-V22-mjp-7,T0_6,2.T0.5-V22-mjp-7.2.R,5-V22-mjp-7.2.R,Geelong,1
5-V22-mjp-8,T0_7,1.T0.5-V22-mjp-8.1.H,5-V22-mjp-8.1.H,Bendigo,0
5-V22-mjp-8,T0_7,2.T0.5-V22-mjp-8.2.R,5-V22-mjp-8.2.R,Geelong,1
5-V22-mjp-9,T0_8,1.T0.5-V22-mjp-9.1.H,5-V22-mjp-9.1.H,Bendigo,0
5-V22-mjp-9,T0_8,2.T0.5-V22-mjp-9.2.R,5-V22-mjp-9.2.R,Geelong,1
5-V23-mjp-1,T0,1.T0.5-V23-mjp-1.1.H,5-V23-mjp-1.1.H,Geelong,0
5-V23-mjp-1,T0,2.T0.5-V23-mjp-1.2.R,5-V23-mjp-1.2.R,Melbourne,1
5-V23-mjp-10,T0_6,1.T0.5-V23-mjp-10.1.H,5-V23-mjp-10.1.H,Geelong,0
5-V23-mjp-10,T0_6,2.T0.5-V23-mjp-10.2.R,5-V23-mjp-10.2.R,Melbourne,1
5-V23-mjp-11,T0_7,1.T0.5-V23-mjp-11.1.H,5-V23-mjp-11.1.H,Geelong,0
5-V23-mjp-11,T0_7,2.T0.5-V23-mjp-11.2.R,5-V23-mjp-11.2.R,Melbourne,1
5-V23-mjp-12,T0_8,1.T0.5-V23-mjp-12.1.H,5-V23-mjp-12.1.H,Geelong,0
5-V23-mjp-12,T0_8,2.T0.5-V23-mjp-12.2.R,5-V23-mjp-12.2.R,Melbourne,1
5-V23-mjp-13,T0_9,1.T0.5-V23-mjp-13.1.H,5-V23-mjp-13.1.H,Geelong,0
5-V23-mjp-13,T0_9,2.T0.5-V23-mjp-13.2.H,5-V23-mjp-13.2.H,Geelong,0
5-V23-mjp-13,T0_9,3.T0.5-V23-mjp-13.3.R,5-V23-mjp-13.3.R,Melbourne,1
5-V23-mjp-14,T2_2,1.T2.5-V23-mjp-14.1.H,5-V23-mjp-14.1.H,Geelong,0
5-V23-mjp-14,T3_2,1.T3.5-V23-mjp-14.1.H,5-V23-mjp-14.1.H,Geelong,0
5-V23-mjp-14,T2_2,2.T2.5-V23-mjp-14.2.H,5-V23-mjp-14.2.H,Geelong,0
5-V23-mjp-14,T3_2,2.T3.5-V23-mjp-14.2.H,5-V23-mjp-14.2.H,Geelong,0
5-V23-mjp-16,T0_10,1.T0.5-V23-mjp-16.1.H,5-V23-mjp-16.1.H,Geelong,0
5-V23-mjp-16,T0_10,2.T0.5-V23-mjp-16.2.R,5-V23-mjp-16.2.R,Melbourne,1
5-V23-mjp-17,T0_11,1.T0.5-V23-mjp-17.1.H,5-V23-mjp-17.1.H,Geelong,0
5-V23-mjp-17,T0_11,2.T0.5-V23-mjp-17.2.H,5-V23-mjp-17.2.H,Geelong,0
5-V23-mjp-17,T0_11,3.T0.5-V23-mjp-17.3.R,5-V23-mjp-17.3.R,Melbourne,1
5-V23-mjp-18,T0_12,1.T0.5-V23-mjp-18.1.H,5-V23-mjp-18.1.H,Geelong,0
5-V23-mjp-18,T2_3,1.T2.5-V23-mjp-18.2.H,5-V23-mjp-18.2.H,Geelong,0
5-V23-mjp-18,T3_3,1.T3.5-V23-mjp-18.2.H,5-V23-mjp-18.2.H,Geelong,0
5-V23-mjp-18,UK,1.UK.5-V23-mjp-18.2.H,5-V23-mjp-18.2.H,Geelong,0
5-V23-mjp-18,T0_12,2.T0.5-V23-mjp-18.4.R,5-V23-mjp-18.4.R,Melbourne,1
5-V23-mjp-18,T2_3,2.T2.5-V23-mjp-18.3.H,5-V23-mjp-18.3.H,Geelong,0
5-V23-mjp-18,T3_3,2.T3.5-V23-mjp-18.3.H,5-V23-mjp-18.3.H,Geelong,0
5-V23-mjp-18,UK,2.UK.5-V23-mjp-18.3.H,5-V23-mjp-18.3.H,Geelong,0
5-V23-mjp-2,T0_1,1.T0.5-V23-mjp-2.1.H,5-V23-mjp-2.1.H,Geelong,0
5-V23-mjp-2,T0_1,2.T0.5-V23-mjp-2.2.R,5-V23-mjp-2.2.R,Melbourne,1
5-V23-mjp-3,T2,1.T2.5-V23-mjp-3.1.H,5-V23-mjp-3.1.H,Geelong,0
5-V23-mjp-3,T2,2.T2.5-V23-mjp-3.2.H,5-V23-mjp-3.2.H,Geelong,0
5-V23-mjp-4,T0_2,1.T0.5-V23-mjp-4.1.H,5-V23-mjp-4.1.H,Geelong,0
5-V23-mjp-4,T3,1.T3.5-V23-mjp-4.2.H,5-V23-mjp-4.2.H,Geelong,0
5-V23-mjp-4,T0_2,2.T0.5-V23-mjp-4.4.R,5-V23-mjp-4.4.R,Melbourne,1
5-V23-mjp-4,T3,2.T3.5-V23-mjp-4.3.H,5-V23-mjp-4.3.H,Geelong,0
5-V23-mjp-5,T0_3,1.T0.5-V23-mjp-5.1.H,5-V23-mjp-5.1.H,Geelong,0
5-V23-mjp-5,T0_3,2.T0.5-V23-mjp-5.2.R,5-V23-mjp-5.2.R,Melbourne,1
5-V23-mjp-6,T0_4,1.T0.5-V23-mjp-6.1.H,5-V23-mjp-6.1.H,Geelong,0
5-V23-mjp-6,T0_4,2.T0.5-V23-mjp-6.2.R,5-V23-mjp-6.2.R,Melbourne,1
5-V23-mjp-7,T2_1,1.T2.5-V23-mjp-7.1.H,5-V23-mjp-7.1.H,Geelong,0
5-V23-mjp-7,T2_1,2.T2.5-V23-mjp-7.2.H,5-V23-mjp-7.2.H,Geelong,0
5-V23-mjp-8,T3_1,1.T3.5-V23-mjp-8.1.H,5-V23-mjp-8.1.H,Geelong,0
5-V23-mjp-8,T3_1,2.T3.5-V23-mjp-8.2.H,5-V23-mjp-8.2.H,Geelong,0
5-V23-mjp-9,T0_5,1.T0.5-V23-mjp-9.1.H,5-V23-mjp-9.1.H,Geelong,0
5-V23-mjp-9,T0_5,2.T0.5-V23-mjp-9.2.R,5-V23-mjp-9.2.R,Melbourne,1
5-V24-mjp-1,T0,1.T0.5-V24-mjp-1.1.H,5-V24-mjp-1.1.H,Halls Gap,0
5-V24-mjp-1,T0,2.T0.5-V24-mjp-1.1.H,5-V24-mjp-1.1.H,Halls Gap,0
5-V24-mjp-1,T0,3.T0.5-V24-mjp-1.2.R,5-V24-mjp-1.2.R,Melbourne,1
5-V24-mjp-1,T0,4.T0.5-V24-mjp-1.3.R,5-V24-mjp-1.3.R,Melbourne,1
5-V24-mjp-10,T0_6,1.T0.5-V24-mjp-10.1.H,5-V24-mjp-10.1.H,Halls Gap,0
5-V24-mjp-10,T0_6,2.T0.5-V24-mjp-10.1.H,5-V24-mjp-10.1.H,Halls Gap,0
5-V24-mjp-10,T0_6,3.T0.5-V24-mjp-10.2.R,5-V24-mjp-10.2.R,Melbourne,1
5-V24-mjp-10,T0_6,4.T0.5-V24-mjp-10.3.R,5-V24-mjp-10.3.R,Melbourne,1
5-V24-mjp-11,T0_7,1.T0.5-V24-mjp-11.1.H,5-V24-mjp-11.1.H,Halls Gap,0
5-V24-mjp-11,T0_7,2.T0.5-V24-mjp-11.1.H,5-V24-mjp-11.1.H,Halls Gap,0
5-V24-mjp-11,T0_7,3.T0.5-V24-mjp-11.2.R,5-V24-mjp-11.2.R,Melbourne,1
5-V24-mjp-11,T0_7,4.T0.5-V24-mjp-11.3.R,5-V24-mjp-11.3.R,Melbourne,1
5-V24-mjp-12,T0_8,1.T0.5-V24-mjp-12.1.H,5-V24-mjp-12.1.H,Halls Gap,0
5-V24-mjp-12,T0_8,2.T0.5-V24-mjp-12.1.H,5-V24-mjp-12.1.H,Halls Gap,0
5-V24-mjp-12,T0_8,3.T0.5-V24-mjp-12.2.R,5-V24-mjp-12.2.R,Melbourne,1
5-V24-mjp-12,T0_8,4.T0.5-V24-mjp-12.3.R,5-V24-mjp-12.3.R,Melbourne,1
5-V24-mjp-13,T0_9,1.T0.5-V24-mjp-13.1.H,5-V24-mjp-13.1.H,Halls Gap,0
5-V24-mjp-13,T0_9,2.T0.5-V24-mjp-13.1.H,5-V24-mjp-13.1.H,Halls Gap,0
5-V24-mjp-13,T0_9,3.T0.5-V24-mjp-13.2.R,5-V24-mjp-13.2.R,Melbourne,1
5-V24-mjp-13,T0_9,4.T0.5-V24-mjp-13.3.R,5-V24-mjp-13.3.R,Melbourne,1
5-V24-mjp-14,T2_2,1.T2.5-V24-mjp-14.1.H,5-V24-mjp-14.1.H,Halls Gap,0
5-V24-mjp-14,T3_2,1.T3.5-V24-mjp-14.1.H,5-V24-mjp-14.1.H,Halls Gap,0
5-V24-mjp-14,T2_2,2.T2.5-V24-mjp-14.1.H,5-V24-mjp-14.1.H,Halls Gap,0
5-V24-mjp-14,T3_2,2.T3.5-V24-mjp-14.1.H,5-V24-mjp-14.1.H,Halls Gap,0
5-V24-mjp-14,T2_2,3.T2.5-V24-mjp-14.2.R,5-V24-mjp-14.2.R,Melbourne,1
