service_id,date,exception_type
Sat4-14-200-aus,20240316,2
Sat4-14-200-aus,20240323,2
Sat4-14-200-aus,20240330,2
Sat4-14-200-aus,20240406,2
Sat4-14-200-aus,20240413,2
Sat4-14-200-aus,20240420,2
Sat4-14-200-aus,20240427,2
Sat4-14-200-aus,20240504,2
Sat4-14-200-aus,20240511,2
Sat4-14-200-aus,20240518,2
Sat4-14-200-aus,20240525,2
Sat4-14-207-aus,20240309,2
Sat4-14-207-aus,20240316,2
Sat4-14-207-aus,20240323,2
Sat4-14-207-aus,20240330,2
Sat4-14-207-aus,20240406,2
Sat4-14-207-aus,20240413,2
Sat4-14-207-aus,20240420,2
Sat4-14-207-aus,20240427,2
Sat4-14-207-aus,20240504,2
Sat4-14-207-aus,20240511,2
Sat4-14-207-aus,20240518,2
Sat4-14-207-aus,20240525,2
Sat4-14-270-aus,20240309,2
Sat4-14-270-aus,20240316,2
Sat4-14-270-aus,20240323,2
Sat4-14-270-aus,20240330,2
Sat4-14-270-aus,20240406,2
Sat4-14-270-aus,20240413,2
Sat4-14-270-aus,20240420,2
Sat4-14-270-aus,20240427,2
Sat4-14-270-aus,20240504,2
Sat4-14-270-aus,20240511,2
Sat4-14-270-aus,20240518,2
Sat4-14-270-aus,20240525,2
Sat4-14-271-aus,20240309,2
Sat4-14-271-aus,20240316,2
Sat4-14-271-aus,20240323,2
Sat4-14-271-aus,20240330,2
Sat4-14-271-aus,20240406,2
Sat4-14-271-aus,20240413,2
Sat4-14-271-aus,20240420,2
Sat4-14-271-aus,20240427,2
Sat4-14-271-aus,20240504,2
Sat4-14-271-aus,20240511,2
Sat4-14-271-aus,20240518,2
Sat4-14-271-aus,20240525,2
Sat4-14-273-aus,20240309,2
Sat4-14-273-aus,20240316,2
Sat4-14-273-aus,20240323,2
Sat4-14-273-aus,20240330,2
Sat4-14-273-aus,20240406,2
Sat4-14-273-aus,20240413,2
Sat4-14-273-aus,20240420,2
Sat4-14-273-aus,20240427,2
Sat4-14-273-aus,20240504,2
Sat4-14-273-aus,20240511,2
Sat4-14-273-aus,20240518,2
Sat4-14-273-aus,20240525,2
Sat4-14-279-aus,20240309,2
Sat4-14-279-aus,20240316,2
Sat4-14-279-aus,20240323,2
Sat4-14-279-aus,20240330,2
Sat4-14-279-aus,20240406,2
Sat4-14-279-aus,20240413,2
Sat4-14-279-aus,20240420,2
Sat4-14-279-aus,20240427,2
Sat4-14-279-aus,20240504,2
Sat4-14-279-aus,20240511,2
Sat4-14-279-aus,20240518,2
Sat4-14-279-aus,20240525,2
Sat4-14-280-aus,20240309,2
Sat4-14-280-aus,20240316,2
Sat4-14-280-aus,20240323,2
Sat4-14-280-aus,20240330,2
Sat4-14-280-aus,20240406,2
Sat4-14-280-aus,20240413,2
Sat4-14-280-aus,20240420,2
Sat4-14-280-aus,20240427,2
Sat4-14-280-aus,20240504,2
Sat4-14-280-aus,20240511,2
Sat4-14-280-aus,20240518,2
Sat4-14-280-aus,20240525,2
Sat4-14-281-aus,20240309,2
Sat4-14-281-aus,20240316,2
Sat4-14-281-aus,20240323,2
Sat4-14-281-aus,20240330,2
Sat4-14-281-aus,20240406,2
Sat4-14-281-aus,20240413,2
Sat4-14-281-aus,20240420,2
Sat4-14-281-aus,20240427,2
Sat4-14-281-aus,20240504,2
Sat4-14-281-aus,20240511,2
Sat4-14-281-aus,20240518,2
Sat4-14-281-aus,20240525,2
Sat4-14-282-aus,20240309,2
Sat4-14-282-aus,20240316,2
Sat4-14-282-aus,20240323,2
Sat4-14-282-aus,20240330,2
Sat4-14-282-aus,20240406,2
Sat4-14-282-aus,20240413,2
Sat4-14-282-aus,20240420,2
Sat4-14-282-aus,20240427,2
Sat4-14-282-aus,20240504,2
Sat4-14-282-aus,20240511,2
Sat4-14-282-aus,20240518,2
Sat4-14-282-aus,20240525,2
Sat4-14-284-aus,20240309,2
Sat4-14-284-aus,20240316,2
Sat4-14-284-aus,20240323,2
Sat4-14-284-aus,20240330,2
Sat4-14-284-aus,20240406,2
Sat4-14-284-aus,20240413,2
Sat4-14-284-aus,20240420,2
Sat4-14-284-aus,20240427,2
Sat4-14-284-aus,20240504,2
Sat4-14-284-aus,20240511,2
Sat4-14-284-aus,20240518,2
Sat4-14-284-aus,20240525,2
Sat4-14-285-aus,20240309,2
Sat4-14-285-aus,20240316,2
Sat4-14-285-aus,20240323,2
Sat4-14-285-aus,20240330,2
Sat4-14-285-aus,20240406,2
Sat4-14-285-aus,20240413,2
Sat4-14-285-aus,20240420,2
Sat4-14-285-aus,20240427,2
Sat4-14-285-aus,20240504,2
Sat4-14-285-aus,20240511,2
Sat4-14-285-aus,20240518,2
Sat4-14-285-aus,20240525,2
Sat4-14-293-aus,20240309,2
Sat4-14-293-aus,20240316,2
Sat4-14-293-aus,20240323,2
Sat4-14-293-aus,20240330,2
Sat4-14-293-aus,20240406,2
Sat4-14-293-aus,20240413,2
Sat4-14-293-aus,20240420,2
Sat4-14-293-aus,20240427,2
Sat4-14-293-aus,20240504,2
Sat4-14-293-aus,20240511,2
Sat4-14-293-aus,20240518,2
Sat4-14-293-aus,20240525,2
Sat4-14-295-aus,20240309,2
Sat4-14-295-aus,20240316,2
Sat4-14-295-aus,20240323,2
Sat4-14-295-aus,20240330,2
Sat4-14-295-aus,20240406,2
Sat4-14-295-aus,20240413,2
Sat4-14-295-aus,20240420,2
Sat4-14-295-aus,20240427,2
Sat4-14-295-aus,20240504,2
Sat4-14-295-aus,20240511,2
Sat4-14-295-aus,20240518,2
Sat4-14-295-aus,20240525,2
Sat4-14-302-aus,20240309,2
Sat4-14-302-aus,20240316,2
Sat4-14-302-aus,20240323,2
Sat4-14-302-aus,20240330,2
Sat4-14-302-aus,20240406,2
Sat4-14-302-aus,20240413,2
Sat4-14-302-aus,20240420,2
Sat4-14-302-aus,20240427,2
Sat4-14-302-aus,20240504,2
Sat4-14-302-aus,20240511,2
Sat4-14-302-aus,20240518,2
Sat4-14-302-aus,20240525,2
Sat4-14-304-aus,20240309,2
Sat4-14-304-aus,20240316,2
Sat4-14-304-aus,20240323,2
Sat4-14-304-aus,20240330,2
Sat4-14-304-aus,20240406,2
Sat4-14-304-aus,20240413,2
Sat4-14-304-aus,20240420,2
Sat4-14-304-aus,20240427,2
Sat4-14-304-aus,20240504,2
Sat4-14-304-aus,20240511,2
Sat4-14-304-aus,20240518,2
Sat4-14-304-aus,20240525,2
Sat4-14-305-aus,20240309,2
Sat4-14-305-aus,20240316,2
Sat4-14-305-aus,20240323,2
Sat4-14-305-aus,20240330,2
Sat4-14-305-aus,20240406,2
Sat4-14-305-aus,20240413,2
Sat4-14-305-aus,20240420,2
Sat4-14-305-aus,20240427,2
Sat4-14-305-aus,20240504,2
Sat4-14-305-aus,20240511,2
Sat4-14-305-aus,20240518,2
Sat4-14-305-aus,20240525,2
Sat4-14-364-aus,20240309,2
Sat4-14-364-aus,20240316,2
Sat4-14-364-aus,20240323,2
Sat4-14-364-aus,20240330,2
Sat4-14-364-aus,20240406,2
Sat4-14-364-aus,20240413,2
Sat4-14-364-aus,20240420,2
Sat4-14-364-aus,20240427,2
Sat4-14-364-aus,20240504,2
Sat4-14-364-aus,20240511,2
Sat4-14-364-aus,20240518,2
Sat4-14-364-aus,20240525,2
Sat4-14-370-aus,20240309,2
Sat4-14-370-aus,20240316,2
Sat4-14-370-aus,20240323,2
Sat4-14-370-aus,20240330,2
Sat4-14-370-aus,20240406,2
Sat4-14-370-aus,20240413,2
Sat4-14-370-aus,20240420,2
Sat4-14-370-aus,20240427,2
Sat4-14-370-aus,20240504,2
Sat4-14-370-aus,20240511,2
Sat4-14-370-aus,20240518,2
Sat4-14-370-aus,20240525,2
Sat4-14-380-aus,20240309,2
Sat4-14-380-aus,20240316,2
Sat4-14-380-aus,20240323,2
Sat4-14-380-aus,20240330,2
Sat4-14-380-aus,20240406,2
Sat4-14-380-aus,20240413,2
Sat4-14-380-aus,20240420,2
Sat4-14-380-aus,20240427,2
Sat4-14-380-aus,20240504,2
Sat4-14-380-aus,20240511,2
Sat4-14-380-aus,20240518,2
Sat4-14-380-aus,20240525,2
Sat4-14-901-aus,20240309,2
Sat4-14-901-aus,20240316,2
Sat4-14-901-aus,20240323,2
Sat4-14-901-aus,20240330,2
Sat4-14-901-aus,20240406,2
Sat4-14-901-aus,20240413,2
Sat4-14-901-aus,20240420,2
Sat4-14-901-aus,20240427,2
Sat4-14-901-aus,20240504,2
Sat4-14-901-aus,20240511,2
Sat4-14-901-aus,20240518,2
Sat4-14-901-aus,20240525,2
Sat4-14-905-aus,20240309,2
Sat4-14-905-aus,20240316,2
Sat4-14-905-aus,20240323,2
Sat4-14-905-aus,20240330,2
Sat4-14-905-aus,20240406,2
Sat4-14-905-aus,20240413,2
Sat4-14-905-aus,20240420,2
Sat4-14-905-aus,20240427,2
Sat4-14-905-aus,20240504,2
Sat4-14-905-aus,20240511,2
Sat4-14-905-aus,20240518,2
Sat4-14-905-aus,20240525,2
Sat4-14-906-aus,20240309,2
Sat4-14-906-aus,20240316,2
Sat4-14-906-aus,20240323,2
Sat4-14-906-aus,20240330,2
Sat4-14-906-aus,20240406,2
Sat4-14-906-aus,20240413,2
Sat4-14-906-aus,20240420,2
Sat4-14-906-aus,20240427,2
Sat4-14-906-aus,20240504,2
Sat4-14-906-aus,20240511,2
Sat4-14-906-aus,20240518,2
Sat4-14-906-aus,20240525,2
Sat4-14-907-aus,20240309,2
Sat4-14-907-aus,20240316,2
Sat4-14-907-aus,20240323,2
Sat4-14-907-aus,20240330,2
Sat4-14-907-aus,20240406,2
Sat4-14-907-aus,20240413,2
Sat4-14-907-aus,20240420,2
Sat4-14-907-aus,20240427,2
Sat4-14-907-aus,20240504,2
Sat4-14-907-aus,20240511,2
Sat4-14-907-aus,20240518,2
Sat4-14-907-aus,20240525,2
Sat4-14-908-aus,20240309,2
Sat4-14-908-aus,20240316,2
Sat4-14-908-aus,20240323,2
Sat4-14-908-aus,20240330,2
Sat4-14-908-aus,20240406,2
Sat4-14-908-aus,20240413,2
Sat4-14-908-aus,20240420,2
Sat4-14-908-aus,20240427,2
Sat4-14-908-aus,20240504,2
Sat4-14-908-aus,20240511,2
Sat4-14-908-aus,20240518,2
Sat4-14-908-aus,20240525,2
Sat4-17-200-aus,20240309,2
Sat4-17-200-aus,20240316,2
Sat4-17-200-aus,20240323,2
Sat4-17-200-aus,20240330,2
Sat4-17-200-aus,20240406,2
Sat4-17-200-aus,20240413,2
Sat4-17-200-aus,20240420,2
Sat4-17-200-aus,20240427,2
Sat4-17-200-aus,20240504,2
Sat4-17-200-aus,20240511,2
Sat4-17-200-aus,20240518,2
Sat4-17-200-aus,20240525,2
Sat4-17-207-aus,20240309,2
Sat4-17-207-aus,20240316,2
Sat4-17-207-aus,20240323,2
Sat4-17-207-aus,20240330,2
Sat4-17-207-aus,20240406,2
Sat4-17-207-aus,20240413,2
Sat4-17-207-aus,20240420,2
Sat4-17-207-aus,20240427,2
Sat4-17-207-aus,20240504,2
Sat4-17-207-aus,20240511,2
Sat4-17-207-aus,20240518,2
Sat4-17-207-aus,20240525,2
Sat4-17-234-aus,20240309,2
Sat4-17-234-aus,20240316,2
Sat4-17-234-aus,20240323,2
Sat4-17-234-aus,20240330,2
Sat4-17-234-aus,20240406,2
Sat4-17-234-aus,20240413,2
Sat4-17-234-aus,20240420,2
Sat4-17-234-aus,20240427,2
Sat4-17-234-aus,20240504,2
Sat4-17-234-aus,20240511,2
Sat4-17-234-aus,20240518,2
Sat4-17-234-aus,20240525,2
Sat4-17-235-aus,20240309,2
Sat4-17-235-aus,20240316,2
Sat4-17-235-aus,20240323,2
Sat4-17-235-aus,20240330,2
Sat4-17-235-aus,20240406,2
Sat4-17-235-aus,20240413,2
Sat4-17-235-aus,20240420,2
Sat4-17-235-aus,20240427,2
Sat4-17-235-aus,20240504,2
Sat4-17-235-aus,20240511,2
Sat4-17-235-aus,20240518,2
Sat4-17-235-aus,20240525,2
Sat4-17-236-aus,20240309,2
Sat4-17-236-aus,20240316,2
Sat4-17-236-aus,20240323,2
Sat4-17-236-aus,20240330,2
Sat4-17-236-aus,20240406,2
Sat4-17-236-aus,20240413,2
Sat4-17-236-aus,20240420,2
Sat4-17-236-aus,20240427,2
Sat4-17-236-aus,20240504,2
Sat4-17-236-aus,20240511,2
Sat4-17-236-aus,20240518,2
Sat4-17-236-aus,20240525,2
Sat4-17-246-aus,20240309,2
Sat4-17-246-aus,20240316,2
Sat4-17-246-aus,20240323,2
Sat4-17-246-aus,20240330,2
Sat4-17-246-aus,20240406,2
Sat4-17-246-aus,20240413,2
Sat4-17-246-aus,20240420,2
Sat4-17-246-aus,20240427,2
Sat4-17-246-aus,20240504,2
Sat4-17-246-aus,20240511,2
Sat4-17-246-aus,20240518,2
Sat4-17-246-aus,20240525,2
Sat4-17-250-aus,20240309,2
Sat4-17-250-aus,20240316,2
Sat4-17-250-aus,20240323,2
Sat4-17-250-aus,20240330,2
Sat4-17-250-aus,20240406,2
Sat4-17-250-aus,20240413,2
Sat4-17-250-aus,20240420,2
Sat4-17-250-aus,20240427,2
Sat4-17-250-aus,20240504,2
Sat4-17-250-aus,20240511,2
Sat4-17-250-aus,20240518,2
Sat4-17-250-aus,20240525,2
Sat4-17-251-aus,20240309,2
Sat4-17-251-aus,20240316,2
Sat4-17-251-aus,20240323,2
Sat4-17-251-aus,20240330,2
Sat4-17-251-aus,20240406,2
Sat4-17-251-aus,20240413,2
Sat4-17-251-aus,20240420,2
Sat4-17-251-aus,20240427,2
Sat4-17-251-aus,20240504,2
Sat4-17-251-aus,20240511,2
Sat4-17-251-aus,20240518,2
Sat4-17-251-aus,20240525,2
Sat4-17-284-aus,20240309,2
Sat4-17-284-aus,20240316,2
Sat4-17-284-aus,20240323,2
Sat4-17-284-aus,20240330,2
Sat4-17-284-aus,20240406,2
Sat4-17-284-aus,20240413,2
Sat4-17-284-aus,20240420,2
Sat4-17-284-aus,20240427,2
Sat4-17-284-aus,20240504,2
Sat4-17-284-aus,20240511,2
Sat4-17-284-aus,20240518,2
Sat4-17-284-aus,20240525,2
Sat4-17-285-aus,20240309,2
Sat4-17-285-aus,20240316,2
Sat4-17-285-aus,20240323,2
Sat4-17-285-aus,20240330,2
Sat4-17-285-aus,20240406,2
Sat4-17-285-aus,20240413,2
Sat4-17-285-aus,20240420,2
Sat4-17-285-aus,20240427,2
Sat4-17-285-aus,20240504,2
Sat4-17-285-aus,20240511,2
Sat4-17-285-aus,20240518,2
Sat4-17-285-aus,20240525,2
Sat4-17-293-aus,20240309,2
Sat4-17-293-aus,20240316,2
Sat4-17-293-aus,20240323,2
Sat4-17-293-aus,20240330,2
Sat4-17-293-aus,20240406,2
Sat4-17-293-aus,20240413,2
Sat4-17-293-aus,20240420,2
Sat4-17-293-aus,20240427,2
Sat4-17-293-aus,20240504,2
Sat4-17-293-aus,20240511,2
Sat4-17-293-aus,20240518,2
Sat4-17-293-aus,20240525,2
Sat4-17-302-aus,20240309,2
Sat4-17-302-aus,20240316,2
Sat4-17-302-aus,20240323,2
Sat4-17-302-aus,20240330,2
Sat4-17-302-aus,20240406,2
Sat4-17-302-aus,20240413,2
Sat4-17-302-aus,20240420,2
Sat4-17-302-aus,20240427,2
Sat4-17-302-aus,20240504,2
Sat4-17-302-aus,20240511,2
Sat4-17-302-aus,20240518,2
Sat4-17-302-aus,20240525,2
Sat4-17-304-aus,20240309,2
Sat4-17-304-aus,20240316,2
Sat4-17-304-aus,20240323,2
Sat4-17-304-aus,20240330,2
Sat4-17-304-aus,20240406,2
Sat4-17-304-aus,20240413,2
Sat4-17-304-aus,20240420,2
Sat4-17-304-aus,20240427,2
Sat4-17-304-aus,20240504,2
Sat4-17-304-aus,20240511,2
Sat4-17-304-aus,20240518,2
Sat4-17-304-aus,20240525,2
Sat4-17-305-aus,20240309,2
Sat4-17-305-aus,20240316,2
Sat4-17-305-aus,20240323,2
Sat4-17-305-aus,20240330,2
Sat4-17-305-aus,20240406,2
Sat4-17-305-aus,20240413,2
Sat4-17-305-aus,20240420,2
Sat4-17-305-aus,20240427,2
Sat4-17-305-aus,20240504,2
Sat4-17-305-aus,20240511,2
Sat4-17-305-aus,20240518,2
Sat4-17-305-aus,20240525,2
Sat4-17-510-aus,20240309,2
Sat4-17-510-aus,20240316,2
Sat4-17-510-aus,20240323,2
Sat4-17-510-aus,20240330,2
Sat4-17-510-aus,20240406,2
Sat4-17-510-aus,20240413,2
Sat4-17-510-aus,20240420,2
Sat4-17-510-aus,20240427,2
Sat4-17-510-aus,20240504,2
Sat4-17-510-aus,20240511,2
Sat4-17-510-aus,20240518,2
Sat4-17-510-aus,20240525,2
Sat4-17-512-aus,20240309,2
Sat4-17-512-aus,20240316,2
Sat4-17-512-aus,20240323,2
Sat4-17-512-aus,20240330,2
Sat4-17-512-aus,20240406,2
Sat4-17-512-aus,20240413,2
Sat4-17-512-aus,20240420,2
Sat4-17-512-aus,20240427,2
Sat4-17-512-aus,20240504,2
Sat4-17-512-aus,20240511,2
Sat4-17-512-aus,20240518,2
Sat4-17-512-aus,20240525,2
Sat4-17-903-aus,20240309,2
Sat4-17-903-aus,20240316,2
Sat4-17-903-aus,20240323,2
Sat4-17-903-aus,20240330,2
Sat4-17-903-aus,20240406,2
Sat4-17-903-aus,20240413,2
Sat4-17-903-aus,20240420,2
Sat4-17-903-aus,20240427,2
Sat4-17-903-aus,20240504,2
Sat4-17-903-aus,20240511,2
Sat4-17-903-aus,20240518,2
Sat4-17-903-aus,20240525,2
Sat4-17-905-aus,20240309,2
Sat4-17-905-aus,20240316,2
Sat4-17-905-aus,20240323,2
Sat4-17-905-aus,20240330,2
Sat4-17-905-aus,20240406,2
Sat4-17-905-aus,20240413,2
Sat4-17-905-aus,20240420,2
Sat4-17-905-aus,20240427,2
Sat4-17-905-aus,20240504,2
Sat4-17-905-aus,20240511,2
Sat4-17-905-aus,20240518,2
Sat4-17-905-aus,20240525,2
Sat4-17-906-aus,20240309,2
Sat4-17-906-aus,20240316,2
Sat4-17-906-aus,20240323,2
Sat4-17-906-aus,20240330,2
Sat4-17-906-aus,20240406,2
Sat4-17-906-aus,20240413,2
Sat4-17-906-aus,20240420,2
Sat4-17-906-aus,20240427,2
Sat4-17-906-aus,20240504,2
Sat4-17-906-aus,20240511,2
Sat4-17-906-aus,20240518,2
Sat4-17-906-aus,20240525,2
Sat4-17-907-aus,20240309,2
Sat4-17-907-aus,20240316,2
Sat4-17-907-aus,20240323,2
Sat4-17-907-aus,20240330,2
Sat4-17-907-aus,20240406,2
Sat4-17-907-aus,20240413,2
Sat4-17-907-aus,20240420,2
Sat4-17-907-aus,20240427,2
Sat4-17-907-aus,20240504,2
Sat4-17-907-aus,20240511,2
Sat4-17-907-aus,20240518,2
Sat4-17-907-aus,20240525,2
Sat4-17-908-aus,20240309,2
Sat4-17-908-aus,20240316,2
Sat4-17-908-aus,20240323,2
Sat4-17-908-aus,20240330,2
Sat4-17-908-aus,20240406,2
Sat4-17-908-aus,20240413,2
Sat4-17-908-aus,20240420,2
Sat4-17-908-aus,20240427,2
Sat4-17-908-aus,20240504,2
Sat4-17-908-aus,20240511,2
Sat4-17-908-aus,20240518,2
Sat4-17-908-aus,20240525,2
Sat4-21-663-aus,20240224,2
Sat4-21-663-aus,20240406,2
Sat4-21-663-aus,20240413,2
Sat4-21-663-aus,20240420,2
Sat4-21-663-aus,20240427,2
Sat4-21-663-aus,20240504,2
Sat4-21-663-aus,20240511,2
Sat4-21-663-aus,20240518,2
Sat4-21-663-aus,20240525,2
Sat4-21-664-aus,20240224,2
Sat4-21-664-aus,20240406,2
Sat4-21-664-aus,20240413,2
Sat4-21-664-aus,20240420,2
Sat4-21-664-aus,20240427,2
Sat4-21-664-aus,20240504,2
Sat4-21-664-aus,20240511,2
Sat4-21-664-aus,20240518,2
Sat4-21-664-aus,20240525,2
Sat4-21-670-aus,20240224,2
Sat4-21-670-aus,20240406,2
Sat4-21-670-aus,20240413,2
Sat4-21-670-aus,20240420,2
Sat4-21-670-aus,20240427,2
Sat4-21-670-aus,20240504,2
Sat4-21-670-aus,20240511,2
Sat4-21-670-aus,20240518,2
Sat4-21-670-aus,20240525,2
Sat4-21-671-aus,20240224,2
Sat4-21-671-aus,20240406,2
Sat4-21-671-aus,20240413,2
Sat4-21-671-aus,20240420,2
Sat4-21-671-aus,20240427,2
Sat4-21-671-aus,20240504,2
Sat4-21-671-aus,20240511,2
Sat4-21-671-aus,20240518,2
Sat4-21-671-aus,20240525,2
Sat4-21-672-aus,20240224,2
Sat4-21-672-aus,20240406,2
Sat4-21-672-aus,20240413,2
Sat4-21-672-aus,20240420,2
Sat4-21-672-aus,20240427,2
Sat4-21-672-aus,20240504,2
Sat4-21-672-aus,20240511,2
Sat4-21-672-aus,20240518,2
Sat4-21-672-aus,20240525,2
Sat4-21-679-aus,20240224,2
Sat4-21-679-aus,20240406,2
Sat4-21-679-aus,20240413,2
Sat4-21-679-aus,20240420,2
Sat4-21-679-aus,20240427,2
Sat4-21-679-aus,20240504,2
Sat4-21-679-aus,20240511,2
Sat4-21-679-aus,20240518,2
Sat4-21-679-aus,20240525,2
Sat4-21-681-aus,20240224,2
Sat4-21-681-aus,20240406,2
Sat4-21-681-aus,20240413,2
Sat4-21-681-aus,20240420,2
Sat4-21-681-aus,20240427,2
Sat4-21-681-aus,20240504,2
Sat4-21-681-aus,20240511,2
Sat4-21-681-aus,20240518,2
Sat4-21-681-aus,20240525,2
Sat4-21-682-aus,20240224,2
Sat4-21-682-aus,20240406,2
Sat4-21-682-aus,20240413,2
Sat4-21-682-aus,20240420,2
Sat4-21-682-aus,20240427,2
Sat4-21-682-aus,20240504,2
Sat4-21-682-aus,20240511,2
Sat4-21-682-aus,20240518,2
Sat4-21-682-aus,20240525,2
Sat4-21-688-aus,20240224,2
Sat4-21-688-aus,20240406,2
Sat4-21-688-aus,20240413,2
Sat4-21-688-aus,20240420,2
Sat4-21-688-aus,20240427,2
Sat4-21-688-aus,20240504,2
Sat4-21-688-aus,20240511,2
Sat4-21-688-aus,20240518,2
Sat4-21-688-aus,20240525,2
Sat4-21-689-aus,20240224,2
Sat4-21-689-aus,20240406,2
Sat4-21-689-aus,20240413,2
Sat4-21-689-aus,20240420,2
Sat4-21-689-aus,20240427,2
Sat4-21-689-aus,20240504,2
Sat4-21-689-aus,20240511,2
Sat4-21-689-aus,20240518,2
Sat4-21-689-aus,20240525,2
Sat4-21-690-aus,20240224,2
Sat4-21-690-aus,20240406,2
Sat4-21-690-aus,20240413,2
Sat4-21-690-aus,20240420,2
Sat4-21-690-aus,20240427,2
Sat4-21-690-aus,20240504,2
Sat4-21-690-aus,20240511,2
Sat4-21-690-aus,20240518,2
Sat4-21-690-aus,20240525,2
Sat4-21-691-aus,20240224,2
Sat4-21-691-aus,20240406,2
Sat4-21-691-aus,20240413,2
Sat4-21-691-aus,20240420,2
Sat4-21-691-aus,20240427,2
Sat4-21-691-aus,20240504,2
Sat4-21-691-aus,20240511,2
Sat4-21-691-aus,20240518,2
Sat4-21-691-aus,20240525,2
Sat4-21-693-aus,20240224,2
Sat4-21-693-aus,20240406,2
Sat4-21-693-aus,20240413,2
Sat4-21-693-aus,20240420,2
Sat4-21-693-aus,20240427,2
Sat4-21-693-aus,20240504,2
Sat4-21-693-aus,20240511,2
Sat4-21-693-aus,20240518,2
Sat4-21-693-aus,20240525,2
Sat4-21-694-aus,20240224,2
Sat4-21-694-aus,20240406,2
Sat4-21-694-aus,20240413,2
Sat4-21-694-aus,20240420,2
Sat4-21-694-aus,20240427,2
Sat4-21-694-aus,20240504,2
Sat4-21-694-aus,20240511,2
Sat4-21-694-aus,20240518,2
Sat4-21-694-aus,20240525,2
Sat4-21-695-aus,20240224,2
Sat4-21-695-aus,20240406,2
Sat4-21-695-aus,20240413,2
Sat4-21-695-aus,20240420,2
Sat4-21-695-aus,20240427,2
Sat4-21-695-aus,20240504,2
Sat4-21-695-aus,20240511,2
Sat4-21-695-aus,20240518,2
Sat4-21-695-aus,20240525,2
Sat4-21-695-F-aus,20240224,2
Sat4-21-695-F-aus,20240406,2
Sat4-21-695-F-aus,20240413,2
Sat4-21-695-F-aus,20240420,2
Sat4-21-695-F-aus,20240427,2
Sat4-21-695-F-aus,20240504,2
Sat4-21-695-F-aus,20240511,2
Sat4-21-695-F-aus,20240518,2
Sat4-21-695-F-aus,20240525,2
Sat4-21-697-aus,20240224,2
Sat4-21-697-aus,20240406,2
Sat4-21-697-aus,20240413,2
Sat4-21-697-aus,20240420,2
Sat4-21-697-aus,20240427,2
Sat4-21-697-aus,20240504,2
Sat4-21-697-aus,20240511,2
Sat4-21-697-aus,20240518,2
Sat4-21-697-aus,20240525,2
Sat4-21-699-aus,20240224,2
Sat4-21-699-aus,20240406,2
Sat4-21-699-aus,20240413,2
Sat4-21-699-aus,20240420,2
Sat4-21-699-aus,20240427,2
Sat4-21-699-aus,20240504,2
Sat4-21-699-aus,20240511,2
Sat4-21-699-aus,20240518,2
Sat4-21-699-aus,20240525,2
Sat4-21-732-aus,20240224,2
Sat4-21-732-aus,20240406,2
Sat4-21-732-aus,20240413,2
Sat4-21-732-aus,20240420,2
Sat4-21-732-aus,20240427,2
Sat4-21-732-aus,20240504,2
Sat4-21-732-aus,20240511,2
Sat4-21-732-aus,20240518,2
Sat4-21-732-aus,20240525,2
Sat4-21-734-aus,20240224,2
Sat4-21-734-aus,20240406,2
Sat4-21-734-aus,20240413,2
Sat4-21-734-aus,20240420,2
Sat4-21-734-aus,20240427,2
Sat4-21-734-aus,20240504,2
Sat4-21-734-aus,20240511,2
Sat4-21-734-aus,20240518,2
Sat4-21-734-aus,20240525,2
Sat4-21-735-aus,20240224,2
Sat4-21-735-aus,20240406,2
Sat4-21-735-aus,20240413,2
Sat4-21-735-aus,20240420,2
Sat4-21-735-aus,20240427,2
Sat4-21-735-aus,20240504,2
Sat4-21-735-aus,20240511,2
Sat4-21-735-aus,20240518,2
Sat4-21-735-aus,20240525,2
Sat4-21-736-aus,20240224,2
Sat4-21-736-aus,20240406,2
Sat4-21-736-aus,20240413,2
Sat4-21-736-aus,20240420,2
Sat4-21-736-aus,20240427,2
Sat4-21-736-aus,20240504,2
Sat4-21-736-aus,20240511,2
Sat4-21-736-aus,20240518,2
Sat4-21-736-aus,20240525,2
Sat4-21-737-aus,20240224,2
Sat4-21-737-aus,20240406,2
Sat4-21-737-aus,20240413,2
Sat4-21-737-aus,20240420,2
Sat4-21-737-aus,20240427,2
Sat4-21-737-aus,20240504,2
Sat4-21-737-aus,20240511,2
Sat4-21-737-aus,20240518,2
Sat4-21-737-aus,20240525,2
Sat4-21-738-aus,20240224,2
Sat4-21-738-aus,20240406,2
Sat4-21-738-aus,20240413,2
Sat4-21-738-aus,20240420,2
Sat4-21-738-aus,20240427,2
Sat4-21-738-aus,20240504,2
Sat4-21-738-aus,20240511,2
Sat4-21-738-aus,20240518,2
Sat4-21-738-aus,20240525,2
Sat4-21-742-aus,20240224,2
Sat4-21-742-aus,20240406,2
Sat4-21-742-aus,20240413,2
Sat4-21-742-aus,20240420,2
Sat4-21-742-aus,20240427,2
Sat4-21-742-aus,20240504,2
Sat4-21-742-aus,20240511,2
Sat4-21-742-aus,20240518,2
Sat4-21-742-aus,20240525,2
Sat4-21-753-aus,20240224,2
Sat4-21-753-aus,20240406,2
Sat4-21-753-aus,20240413,2
Sat4-21-753-aus,20240420,2
Sat4-21-753-aus,20240427,2
Sat4-21-753-aus,20240504,2
Sat4-21-753-aus,20240511,2
Sat4-21-753-aus,20240518,2
Sat4-21-753-aus,20240525,2
Sat4-21-754-aus,20240224,2
Sat4-21-754-aus,20240406,2
Sat4-21-754-aus,20240413,2
