id,line_order,point_order,lon,lat
11229000000,0,0,150.9219213442878,-33.91902694053533
11229000000,0,1,150.9210941544224,-33.918907800458186
11229000000,0,2,150.92074024448,-33.91885683042518
11229000000,0,3,150.92078016450174,-33.91864992042741
11229000000,0,4,150.92083404453066,-33.91837372043045
11229000000,0,5,150.92089222456187,-33.91807563043372
11229000000,0,6,150.9209512045935,-33.91777343043705
11229000000,0,7,150.92102044463573,-33.91738029044069
11229000000,0,8,150.92173957440144,-33.91836728051395
11229000000,0,9,150.92181268438088,-33.91844311052121
11229000000,0,10,150.92191290436182,-33.91847832053071
11229000000,0,11,150.9220174843441,-33.9184985905405
11229000000,0,12,150.9219213442878,-33.91902694053533
11229010000,0,0,149.23952169907648,-35.42145966123325
11229010000,0,1,149.23955025913455,-35.4209706712324
11229010000,0,2,149.2395252691548,-35.420842181229396
11229010000,0,3,149.2394288991788,-35.42077080122066
11229010000,0,4,149.2396198492257,-35.42017296123299
11229010000,0,5,149.24054783903696,-35.42052988131483
11229010000,0,6,149.24135338887993,-35.42078639138551
11229010000,0,7,149.24214207873177,-35.42099388145441
11229010000,0,8,149.24209366865986,-35.42161540145445
11229010000,0,9,149.2420061986039,-35.42215900145062
11229010000,0,10,149.2418558185763,-35.42255641144043
11229010000,0,11,149.24131699867417,-35.422441191393524
11229010000,0,12,149.24120218869854,-35.42238884138335
11229010000,0,13,149.2403817088515,-35.42218255131172
11229010000,0,14,149.23953240899547,-35.42208069123834
11229010000,0,15,149.23952169907648,-35.42145966123325
11229020000,0,0,149.2357802095574,-35.42221315091809
11229020000,0,1,149.23575542956067,-35.42221752091601
11229020000,0,2,149.23551390960398,-35.42216993089502
11229020000,0,3,149.23541595962325,-35.42213753088641
11229020000,0,4,149.23543184963427,-35.42203192088706
11229020000,0,5,149.23581108974992,-35.420668580910345
11229020000,0,6,149.23582901975448,-35.420611110911494
11229020000,0,7,149.23585353975005,-35.420616150913624
11229020000,0,8,149.23668134960076,-35.42078519098561
11229020000,0,9,149.2366342295866,-35.420952830982706
11229020000,0,10,149.23639508950907,-35.42184869096827
11229020000,0,11,149.23592395953844,-35.42218777093022
11229020000,0,12,149.2357802095574,-35.42221315091809
11229030000,0,0,149.23952169907648,-35.42145966123325
11229030000,0,1,149.2378274193724,-35.42118911108641
11229030000,0,2,149.23743966944346,-35.42110096105264
11229030000,0,3,149.2366342295866,-35.420952830982706
11229030000,0,4,149.23668134960076,-35.42078519098561
11229030000,0,5,149.2367594995867,-35.4208011509924
11229030000,0,6,149.23687818962694,-35.42034263099947
11229030000,0,7,149.23753782951113,-35.420452551056684
11229030000,0,8,149.238281399382,-35.42056557112108
11229030000,0,9,149.2394288991788,-35.42077080122066
11229030000,0,10,149.2395252691548,-35.420842181229396
11229030000,0,11,149.23955025913455,-35.4209706712324
11229030000,0,12,149.23952169907648,-35.42145966123325
11229040000,0,0,149.23958578956973,-35.41752087121224
11229040000,0,1,149.2392647195456,-35.41809748118863
11229040000,0,2,149.23918262952,-35.41839729118363
11229040000,0,3,149.23905472941848,-35.41934610117906
11229040000,0,4,149.23826058956075,-35.41919144111005
11229040000,0,5,149.23775143964716,-35.41912991106605
11229040000,0,6,149.2374604896974,-35.41908733104086
11229040000,0,7,149.2371502197479,-35.41906703101417
11229040000,0,8,149.2371985197845,-35.41872215101599
11229040000,0,9,149.23740850994037,-35.41724815102404
11229040000,0,10,149.2374775299739,-35.416902141027634
11229040000,0,11,149.23757651998574,-35.41669015103467
11229040000,0,12,149.23772849998934,-35.416478141046255
11229040000,0,13,149.23788851998512,-35.416318151058874
11229040000,0,14,149.2380884999697,-35.41619714107518
11229040000,0,15,149.23833151988677,-35.41655316109836
11229040000,0,16,149.23855650981656,-35.416831161119504
11229040000,0,17,149.23882349974423,-35.417075161144
11229040000,0,18,149.23908151968044,-35.417263151167354
11229040000,0,19,149.239284539634,-35.41738115118551
11229040000,0,20,149.2394554995968,-35.41746615120072
11229040000,0,21,149.23958578956973,-35.41752087121224
11229050000,0,0,149.2394288991788,-35.42077080122066
11229050000,0,1,149.238281399382,-35.42056557112108
11229050000,0,2,149.23753782951113,-35.420452551056684
11229050000,0,3,149.23687818962694,-35.42034263099947
11229050000,0,4,149.236928529644,-35.42014815100248
11229050000,0,5,149.23707051971036,-35.41945716100998
11229050000,0,6,149.2371502197479,-35.41906703101417
11229050000,0,7,149.2374604896974,-35.41908733104086
11229050000,0,8,149.23775143964716,-35.41912991106605
11229050000,0,9,149.23826058956075,-35.41919144111005
11229050000,0,10,149.23905472941848,-35.41934610117906
11229050000,0,11,149.2397864092851,-35.419506711242775
11229050000,0,12,149.23986969926622,-35.41955430125021
11229050000,0,13,149.2396198492257,-35.42017296123299
11229050000,0,14,149.2394288991788,-35.42077080122066
11229060000,0,0,149.23952169907648,-35.42145966123325
11229060000,0,1,149.23953240899547,-35.42208069123834
11229060000,0,2,149.23934389902988,-35.42203913122193
11229060000,0,3,149.23784120925995,-35.4220527310934
11229060000,0,4,149.2374735493176,-35.42204524106189
11229060000,0,5,149.23735638933587,-35.42204381105186
11229060000,0,6,149.23722396935418,-35.42206056104064
11229060000,0,7,149.2369038094009,-35.422081321013366
11229060000,0,8,149.23661426945208,-35.422030110988246
11229060000,0,9,149.23639508950907,-35.42184869096827
11229060000,0,10,149.2366342295866,-35.420952830982706
11229060000,0,11,149.23743966944346,-35.42110096105264
11229060000,0,12,149.2378274193724,-35.42118911108641
11229060000,0,13,149.23952169907648,-35.42145966123325
11229070000,0,0,149.23958578956973,-35.41752087121224
11229070000,0,1,149.23970552954484,-35.417571161222824
11229070000,0,2,149.2400485194779,-35.417681161252915
11229070000,0,3,149.24037953941814,-35.4177491512817
11229070000,0,4,149.2406665393694,-35.41778415130653
11229070000,0,5,149.24095853932158,-35.41780615133166
11229070000,0,6,149.24128750927352,-35.41778515135968
