id,line_order,point_order,lon,lat
85701000000,0,0,149.118240001965,-35.1515097990613
85701000000,0,1,149.11850087203015,-35.15067756907788
85701000000,0,2,149.1203914316909,-35.15107729924148
85701000000,0,3,149.1201853016394,-35.15173496922839
85701000000,0,4,149.12017859163822,-35.15175258922794
85701000000,0,5,149.12016972163738,-35.15176954922729
85701000000,0,6,149.12016265163712,-35.151780399226766
85701000000,0,7,149.120154701637,-35.151790839226166
85701000000,0,8,149.1201459016371,-35.15180079922548
85701000000,0,9,149.12013629163735,-35.151810249224724
85701000000,0,10,149.12012592163788,-35.15181912922391
85701000000,0,11,149.1201148416385,-35.151827419223025
85701000000,0,12,149.12009074164033,-35.151842029221065
85701000000,0,13,149.12007120164216,-35.15185113921946
85701000000,0,14,149.12004357164517,-35.15186064921717
85701000000,0,15,149.12002196164784,-35.15186569921536
85701000000,0,16,149.11999237165188,-35.15186956921288
85701000000,0,17,149.1199699116552,-35.15187026921098
85701000000,0,18,149.11994006166003,-35.15186827920841
85701000000,0,19,149.11991804166385,-35.151864599206526
85701000000,0,20,149.118240001965,-35.1515097990613
