id,line_order,point_order,lon,lat
20365000000,0,0,145.17730354318044,-37.7801725419362
20365000000,0,1,145.1774175731598,-37.78018051194414
20365000000,0,2,145.1796797327406,-37.780430042102296
20365000000,0,3,145.17952420266903,-37.7813262920971
20365000000,0,4,145.17950777266205,-37.781415352096516
20365000000,0,5,145.1771321031021,-37.78115552193044
20365000000,0,6,145.17730354318044,-37.7801725419362
20365010000,0,0,145.18039009306744,-37.776336472126054
20365010000,0,1,145.17995377314364,-37.776330792095806
20365010000,0,2,145.17980908316943,-37.77632397208575
20365010000,0,3,145.17968378319233,-37.77631316207701
20365010000,0,4,145.17957326321294,-37.77629957206927
20365010000,0,5,145.17939181324772,-37.776269152056514
20365010000,0,6,145.17931622326324,-37.77624701205115
20365010000,0,7,145.179281293271,-37.776230992048625
20365010000,0,8,145.17924892327872,-37.776212002046265
20365010000,0,9,145.17921939328625,-37.77619021204408
20365010000,0,10,145.1791934432934,-37.77616592204214
20365010000,0,11,145.17917081330023,-37.77613947204041
20365010000,0,12,145.1791520833066,-37.77611120203895
20365010000,0,13,145.1791373033124,-37.77608141203773
20365010000,0,14,145.17912723331756,-37.77605044203684
20365010000,0,15,145.17912109332212,-37.776018862036224
20365010000,0,16,145.17912328332875,-37.77595487203598
20365010000,0,17,145.17921687337193,-37.77541469203909
20365010000,0,18,145.17958859330338,-37.77545236206506
20365010000,0,19,145.18081488307737,-37.77557660215074
20365010000,0,20,145.18298393267895,-37.77578369230223
20365010000,0,21,145.18290793264515,-37.77621119229962
20365010000,0,22,145.18273598256715,-37.7771915822938
20365010000,0,23,145.18261024251015,-37.777908582289555
20365010000,0,24,145.18073498285764,-37.777701772158416
20365010000,0,25,145.18079619288574,-37.77734977216047
20365010000,0,26,145.18090131294534,-37.776641762163344
20365010000,0,27,145.18084623296903,-37.776512962158726
20365010000,0,28,145.18073209299982,-37.77641253215021
20365010000,0,29,145.1806799030117,-37.776386872146425
20365010000,0,30,145.18060971302626,-37.77636509214143
20365010000,0,31,145.18056288303526,-37.77635690213814
20365010000,0,32,145.18039009306744,-37.776336472126054
20365020000,0,0,145.18385690137427,-37.78627652242788
20365020000,0,1,145.1840250513361,-37.78635870244004
20365020000,0,2,145.18419277130045,-37.78641855245203
20365020000,0,3,145.18428854128084,-37.78644617245883
20365020000,0,4,145.1843864712613,-37.786469662465755
20365020000,0,5,145.18448546124202,-37.78648892247272
20365020000,0,6,145.18459241122176,-37.78650485248023
20365020000,0,7,145.18685424080394,-37.78674074263835
20365020000,0,8,145.18696801078383,-37.78674426264626
20365020000,0,9,145.1870817807648,-37.7867383926541
20365020000,0,10,145.18717537074988,-37.78672633266051
20365020000,0,11,145.18728589073328,-37.786703582668025
20365020000,0,12,145.1873748407207,-37.786677662674016
20365020000,0,13,145.1874608707093,-37.786645712679785
20365020000,0,14,145.18754332069918,-37.786608082685255
20365020000,0,15,145.18762107069043,-37.78656488269038
20365020000,0,16,145.18794362065825,-37.78634975271139
20365020000,0,17,145.18815076063717,-37.78621484272489
20365020000,0,18,145.18877293057602,-37.78579097276535
20365020000,0,19,145.18925328052788,-37.78547211279667
20365020000,0,20,145.189373540515,-37.78540001280453
20365020000,0,21,145.18949991050025,-37.785334672812894
20365020000,0,22,145.18959783048817,-37.785290312819406
20365020000,0,23,145.18969865047515,-37.78524988282613
20365020000,0,24,145.18980231046118,-37.78521381283309
20365020000,0,25,145.18990779044637,-37.785181932840196
20365020000,0,26,145.19005142042545,-37.78514621284993
20365020000,0,27,145.1901979304031,-37.785118502859895
20365020000,0,28,145.19034663037954,-37.78509878287009
20365020000,0,29,145.19049314035541,-37.785087442880155
20365020000,0,30,145.19063677033333,-37.78506215288995
20365020000,0,31,145.19073689031887,-37.78503560289673
20365020000,0,32,145.19083336030582,-37.7850023029032
20365020000,0,33,145.19090749029644,-37.784970882908134
20365020000,0,34,145.19099644028597,-37.784926082914026
20365020000,0,35,145.1910799502771,-37.784875222919496
20365020000,0,36,145.19115737026988,-37.784818892924505
20365020000,0,37,145.19122862026433,-37.78475732292906
20365020000,0,38,145.19129271026048,-37.784691072933086
20365020000,0,39,145.19133881025866,-37.78463509293594
20365020000,0,40,145.19137984025795,-37.78457669293841
20365020000,0,41,145.1915180602602,-37.78433872294652
20365020000,0,42,145.1918370401248,-37.785067552973146
20365020000,0,43,145.19180426012315,-37.78513406297128
20365020000,0,44,145.1913935301129,-37.78587422294742
20365020000,0,45,145.19119624011304,-37.786183372935675
20365020000,0,46,145.1907285998905,-37.78894295292043
20365020000,0,47,145.18606153075484,-37.788436102593984
20365020000,0,48,145.18486130097713,-37.788305752510034
20365020000,0,49,145.1807828717329,-37.78785853222484
20365020000,0,50,145.18085773173718,-37.78770186222904
20365020000,0,51,145.18093441176526,-37.78732519223201
20365020000,0,52,145.18131168190456,-37.785463912246584
20365020000,0,53,145.18236795170884,-37.78557955232045
20365020000,0,54,145.1825727916694,-37.78561565233485
20365020000,0,55,145.18273262163788,-37.785650582346136
20365020000,0,56,145.18287986160752,-37.7856943123566
20365020000,0,57,145.18302207157703,-37.785747772366776
20365020000,0,58,145.1831581415465,-37.785810772376585
20365020000,0,59,145.18323629152837,-37.78585289238227
20365020000,0,60,145.1833359715044,-37.785913812389545
20365020000,0,61,145.18343032148073,-37.78598015239649
20365020000,0,62,145.18356530144544,-37.786088782406516
20365020000,0,63,145.1836463314248,-37.786148452412505
20365020000,0,64,145.18374889139974,-37.78621523242002
20365020000,0,65,145.18385690137427,-37.78627652242788
20365030000,0,0,145.16275895553795,-37.78164655093893
20365030000,0,1,145.16271055554697,-37.78164088093555
20365030000,0,2,145.162659485553,-37.781666510932176
20365030000,0,3,145.1625822955576,-37.781746450927336
20365030000,0,4,145.1625134155291,-37.78211480092485
20365030000,0,5,145.16254436552148,-37.78213526092713
20365030000,0,6,145.16248888549973,-37.78242085092505
20365030000,0,7,145.16183291562237,-37.78233885087918
20365030000,0,8,145.16157792566864,-37.782319850861434
20365030000,0,9,145.1608139058112,-37.782226850807994
20365030000,0,10,145.16041514588557,-37.78217883078013
20365030000,0,11,145.16024161591776,-37.78215938076801
20365030000,0,12,145.16003499595607,-37.78213617075359
20365030000,0,13,145.16020490603557,-37.78114427075917
20365030000,0,14,145.16028998601948,-37.78115635076513
20365030000,0,15,145.16073144593778,-37.78120393079596
20365030000,0,16,145.1607234159341,-37.78125061079569
20365030000,0,17,145.16278523555042,-37.781491700939775
20365030000,0,18,145.16275895553795,-37.78164655093893
20365040000,0,0,145.17698482169936,-37.794150122000964
20365040000,0,1,145.17665822179416,-37.7938023219762
20365040000,0,2,145.17678944177987,-37.7937258119848
20365040000,0,3,145.1776809116897,-37.79314086204289
20365040000,0,4,145.17854392153794,-37.79316085210275
20365040000,0,5,145.1782909016506,-37.79253485208135
20365040000,0,6,145.17720769180602,-37.792828522008186
20365040000,0,7,145.17638348189735,-37.79329711195405
20365040000,0,8,145.1762565719108,-37.79337462194575
20365040000,0,9,145.1759599019922,-37.79310178192352
20365040000,0,10,145.17638476194472,-37.79286408195145
20365040000,0,11,145.1765169319331,-37.79276149195995
20365040000,0,12,145.17665081191979,-37.79267147196867
20365040000,0,13,145.17660230193303,-37.79262731196504
20365040000,0,14,145.1765599319453,-37.79258286196182
20365040000,0,15,145.17933294161404,-37.79122501214537
