id,line_order,point_order,lon,lat
30275000000,0,0,153.43250096885123,-28.02646635056931
30275000000,0,1,153.43246431888173,-28.02626208056397
30275000000,0,2,153.43242602891357,-28.026048770558393
30275000000,0,3,153.4325314089037,-28.026035290569034
30275000000,0,4,153.4329055288704,-28.025975680606724
30275000000,0,5,153.4329839388079,-28.02639195061798
30275000000,0,6,153.43261192884103,-28.026451240580506
30275000000,0,7,153.43250096885123,-28.02646635056931
30275020000,0,0,153.4249669289228,-28.032294479846758
30275020000,0,1,153.42678692872843,-28.03225349003202
30275020000,0,2,153.42690689872447,-28.032182480043694
30275020000,0,3,153.42698289872442,-28.032118490050937
30275020000,0,4,153.42697051877195,-28.031761900046885
30275020000,0,5,153.42724222874284,-28.031756670074547
30275020000,0,6,153.42725689858597,-28.03295549008545
30275020000,0,7,153.42735793854834,-28.03316049009736
30275020000,0,8,153.42687291859002,-28.033249490048597
30275020000,0,9,153.42681192863373,-28.032963500040136
30275020000,0,10,153.42680393866206,-28.032751490037658
30275020000,0,11,153.42677692867917,-28.032642490034046
30275020000,0,12,153.42666092869547,-28.032614500022
30275020000,0,13,153.42525691883372,-28.032736489879802
30275020000,0,14,153.42510890884608,-28.032766489864944
30275020000,0,15,153.4250319388575,-28.03274349985692
30275020000,0,16,153.4249609388741,-28.032675489849137
30275020000,0,17,153.42493192891885,-28.032354499843674
30275020000,0,18,153.4249669289228,-28.032294479846758
30275030000,0,0,153.42529805989003,-28.024544519819695
30275030000,0,1,153.4247238399656,-28.024447499760385
30275030000,0,2,153.42457082998683,-28.02441247974452
30275030000,0,3,153.42447976000176,-28.024374499734932
30275030000,0,4,153.42383105016592,-28.02365647966316
30275030000,0,5,153.422495080507,-28.02215348951515
30275030000,0,6,153.42302283043796,-28.022239529569635
30275030000,0,7,153.42416298028797,-28.02243247968739
30275030000,0,8,153.424214080279,-28.022458499692803
30275030000,0,9,153.42427598026612,-28.02250548969948
30275030000,0,10,153.42451002020513,-28.022778449725482
30275030000,0,11,153.42505577005682,-28.023461449786492
30275030000,0,12,153.425156910036,-28.02353652979739
30275030000,0,13,153.4252130900265,-28.02356253980333
30275030000,0,14,153.42530094001478,-28.02357846981241
30275030000,0,15,153.4254989199893,-28.023607529832827
30275030000,0,16,153.42529805989003,-28.024544519819695
30275040000,0,0,153.40973230047604,-28.033207088301044
30275040000,0,1,153.40980494047517,-28.033152488308012
30275040000,0,2,153.40989327046464,-28.033158948317066
30275040000,0,3,153.4116721302276,-28.033482148500877
30275040000,0,4,153.41189391020515,-28.033467488523357
30275040000,0,5,153.41195793020424,-28.03342048852952
30275040000,0,6,153.4121169202753,-28.032736488540362
30275040000,0,7,153.41254467022208,-28.032785328584332
30275040000,0,8,153.41255507020492,-28.032909108586363
30275040000,0,9,153.41245637014632,-28.033445478580507
30275040000,0,10,153.41252908012055,-28.033583008588998
30275040000,0,11,153.41271089009228,-28.033647178608035
30275040000,0,12,153.41254831997992,-28.034653308599363
30275040000,0,13,153.4111491301636,-28.03441999845494
30275040000,0,14,153.40964660036263,-28.034156058299754
30275040000,0,15,153.4095769203797,-28.034083488292087
30275040000,0,16,153.40973230047604,-28.033207088301044
30275070000,0,0,153.42481092857665,-28.035099489852865
30275070000,0,1,153.42256993878655,-28.03537744962657
30275070000,0,2,153.42255872879875,-28.035292569624765
30275070000,0,3,153.42261742882786,-28.03501786962858
30275070000,0,4,153.42285233883666,-28.034750949650448
30275070000,0,5,153.42302851883144,-28.034642099667554
30275070000,0,6,153.42334563880235,-28.03459804969954
30275070000,0,7,153.423589308785,-28.03452546972381
30275070000,0,8,153.4238212287676,-28.034463279746962
30275070000,0,9,153.42403591875308,-28.03439348976831
30275070000,0,10,153.42418823874345,-28.034338879783416
30275070000,0,11,153.4243350787418,-28.034227459797506
30275070000,0,12,153.4245846287258,-28.034139339822268
30275070000,0,13,153.42468390872048,-28.034096489832038
30275070000,0,14,153.42481092857665,-28.035099489852865
30275080000,0,0,153.4158738996774,-28.03417141893452
30275080000,0,1,153.4159747497221,-28.033740438941415
30275080000,0,2,153.41606223977118,-28.033287288946777
30275080000,0,3,153.41623612974948,-28.033307518964662
30275080000,0,4,153.41702609964565,-28.03343983904622
30275080000,0,5,153.41709062964716,-28.033373879052277
