id,line_order,point_order,lon,lat
36333000000,0,0,153.10024581437534,-27.798932335111193
36333000000,0,1,153.1002519843814,-27.798879495111393
36333000000,0,2,153.10035599448355,-27.797988475114863
36333000000,0,3,153.10029515458135,-27.797272425103095
36333000000,0,4,153.09995996475328,-27.796208365060977
36333000000,0,5,153.09990813477987,-27.796043845054463
36333000000,0,6,153.10020703475118,-27.796013935084325
36333000000,0,7,153.10384078442132,-27.79549800544616
36333000000,0,8,153.10371585434964,-27.796167775438843
36333000000,0,9,153.1036962943384,-27.796272635437703
36333000000,0,10,153.10367783433583,-27.79630878543613
36333000000,0,11,153.10364152433684,-27.796331895432647
36333000000,0,12,153.10359708434117,-27.796335755428196
36333000000,0,13,153.1032640543837,-27.796286625394288
36333000000,0,14,153.10323024438708,-27.796288705390893
36333000000,0,15,153.1031978843895,-27.796297675387706
36333000000,0,16,153.1031687443907,-27.796313045384892
36333000000,0,17,153.10284067439048,-27.796595255354084
36333000000,0,18,153.102797604391,-27.79662802535
36333000000,0,19,153.10275035439258,-27.796655885345462
36333000000,0,20,153.10269964439524,-27.796678415340537
36333000000,0,21,153.1026454743985,-27.79669890533524
36333000000,0,22,153.10184322444718,-27.797002445256847
36333000000,0,23,153.10184782443153,-27.79712141525825
36333000000,0,24,153.1018521443245,-27.79795841526527
36333000000,0,25,153.10205086426785,-27.798233455287438
36333000000,0,26,153.10143202428722,-27.798610465228094
36333000000,0,27,153.10083982430126,-27.799006465171587
36333000000,0,28,153.10071803431686,-27.79898807515919
36333000000,0,29,153.10058174433289,-27.79897862514538
36333000000,0,30,153.10024581437534,-27.798932335111193
36333100000,0,0,152.92037113941402,-27.6766554061016
36333100000,0,1,152.92003489948502,-27.67638144606583
36333100000,0,2,152.91973285954353,-27.676177416034015
36333100000,0,3,152.91930589962377,-27.675908405989215
36333100000,0,4,152.9191590196419,-27.67589040597439
36333100000,0,5,152.91875185965546,-27.676133405935605
36333100000,0,6,152.91836413964901,-27.676517435899868
36333100000,0,7,152.91835009964552,-27.676557395898776
36333100000,0,8,152.91843685961493,-27.676725425908785
36333100000,0,9,152.91868093955085,-27.677023415935523
36333100000,0,10,152.9188687795055,-27.677221515955875
36333100000,0,11,152.91902192945275,-27.677508065973424
36333100000,0,12,152.9193176194006,-27.677667236004247
36333100000,0,13,152.91936313938822,-27.677726406009263
36333100000,0,14,152.9192760193304,-27.678259476004754
36333100000,0,15,152.918792899319,-27.67876545596045
36333100000,0,16,152.9178378595617,-27.677662325856275
36333100000,0,17,152.91738601967648,-27.677140415807
36333100000,0,18,152.91664297990692,-27.675952415723366
36333100000,0,19,152.91655297994254,-27.675747395712754
36333100000,0,20,152.9165040199901,-27.675412415705214
36333100000,0,21,152.91647002000713,-27.675306445700986
36333100000,0,22,152.91659301999167,-27.675323445713417
36333100000,0,23,152.91670302998807,-27.675257435723893
36333100000,0,24,152.91752701993616,-27.674960435803918
36333100000,0,25,152.9178490199198,-27.674813435834945
36333100000,0,26,152.9181050399111,-27.67466243585935
36333100000,0,27,152.91816706991034,-27.674615155865187
36333100000,0,28,152.9182363999095,-27.674562325871694
36333100000,0,29,152.91829508989733,-27.67460839587793
36333100000,0,30,152.9186536998216,-27.674900275916077
36333100000,0,31,152.91868611981843,-27.67489754591929
36333100000,0,32,152.91888076982147,-27.67470615593724
36333100000,0,33,152.91893288981885,-27.674682135942266
36333100000,0,34,152.91937023977738,-27.67463518598562
36333100000,0,35,152.91936232979478,-27.674504135983796
36333100000,0,36,152.9194730197951,-27.674406435994094
36333100000,0,37,152.91951002977856,-27.674505425998564
36333100000,0,38,152.9200150096715,-27.67492043605233
36333100000,0,39,152.9207120495216,-27.67550944612666
36333100000,0,40,152.92120701943236,-27.675791436178365
36333100000,0,41,152.92147803938988,-27.67589544620628
36333100000,0,42,152.92178353934955,-27.675952706237275
36333100000,0,43,152.92181693933043,-27.676075416241577
36333100000,0,44,152.9218700092867,-27.676376356249264
36333100000,0,45,152.9219093192543,-27.676599346254942
36333100000,0,46,152.9223056391723,-27.676908686297004
36333100000,0,47,152.92253302911678,-27.67715355632167
36333100000,0,48,152.92302884901733,-27.67751574637409
36333100000,0,49,152.92324802894163,-27.677927296399265
36333100000,0,50,152.92330602893318,-27.677944426405197
36333100000,0,51,152.92334402890006,-27.678174436410803
36333100000,0,52,152.92339103886923,-27.67837843641711
36333100000,0,53,152.92344702885129,-27.678472436423448
36333100000,0,54,152.9234630188382,-27.678562436425757
36333100000,0,55,152.92349801882597,-27.678629426429783
36333100000,0,56,152.9241140286591,-27.679422436497624
36333100000,0,57,152.92327705868274,-27.67995444641813
36333100000,0,58,152.92292713877785,-27.679501476379578
36333100000,0,59,152.92251601891587,-27.678760416332622
36333100000,0,60,152.92227085901376,-27.67819539630366
36333100000,0,61,152.92202893906787,-27.677974446277737
36333100000,0,62,152.92190293909113,-27.677898396264542
36333100000,0,63,152.92146913918344,-27.67753947621834
36333100000,0,64,152.92092805929482,-27.677121426160948
36333100000,0,65,152.92073401934766,-27.676869426139564
36333100000,0,66,152.92037113941402,-27.6766554061016
36333200000,0,0,152.91945702981636,-27.67425144599127
36333200000,0,1,152.9194730197951,-27.674406435994094
36333200000,0,2,152.91936232979478,-27.674504135983796
36333200000,0,3,152.91937023977738,-27.67463518598562
36333200000,0,4,152.91893288981885,-27.674682135942266
36333200000,0,5,152.91888076982147,-27.67470615593724
36333200000,0,6,152.91868611981843,-27.67489754591929
36333200000,0,7,152.9186536998216,-27.674900275916077
36333200000,0,8,152.91829508989733,-27.67460839587793
36333200000,0,9,152.9182363999095,-27.674562325871694
36333200000,0,10,152.91845802990676,-27.674393425892518
36333200000,0,11,152.9188200299186,-27.673988445925517
36333200000,0,12,152.91899000992524,-27.673789435940943
36333200000,0,13,152.91907801992417,-27.673722435949212
36333200000,0,14,152.91910502993386,-27.673622445951136
36333200000,0,15,152.9191830299158,-27.67369843595952
36333200000,0,16,152.91932500988136,-27.673849435974905
36333200000,0,17,152.91944103983826,-27.674091435988416
36333200000,0,18,152.91945702981636,-27.67425144599127
36333300000,0,0,152.9806657464119,-27.885564073780362
36333300000,0,1,152.98067311641512,-27.88553237378085
36333300000,0,2,152.98110886639464,-27.885318433822835
36333300000,0,3,152.98174894636608,-27.88499146388441
36333300000,0,4,152.98288690633376,-27.88426543399277
36333300000,0,5,152.98613908630173,-27.881715384298715
36333300000,0,6,152.99095498568101,-27.882455444787315
36333300000,0,7,152.9928989754305,-27.882753444984548
36333300000,0,8,152.99308997540595,-27.882782455003937
36333300000,0,9,152.9937659953193,-27.882882445072504
36333300000,0,10,152.99369898528184,-27.883235445068557
36333300000,0,11,152.9935519551996,-27.884009445059885
36333300000,0,12,152.99347797515892,-27.88439345505549
36333300000,0,13,152.9933989851146,-27.88481043505084
36333300000,0,14,152.99324400502883,-27.88561944504166
36333300000,0,15,152.9930819849382,-27.886472445032126
36333300000,0,16,152.99290350483918,-27.887405935021565
36333300000,0,17,152.99288499482958,-27.887497455020416
36333300000,0,18,152.99286645482024,-27.887586975019257
36333300000,0,19,152.9920058243523,-27.892012654967736
36333300000,0,20,152.98784868489233,-27.891342534545704
36333300000,0,21,152.98641420507866,-27.891111054400092
36333300000,0,22,152.98642606508344,-27.8910634044009
36333300000,0,23,152.98658590515865,-27.890333414411188
36333300000,0,24,152.98575610526493,-27.890211464327056
36333300000,0,25,152.98355686554825,-27.889875404103986
36333300000,0,26,152.98328794559137,-27.889767404076174
36333300000,0,27,152.98303414564072,-27.88959748404941
36333300000,0,28,152.98295494568745,-27.88929742403911
36333300000,0,29,152.98316590580097,-27.8882214740518
36333300000,0,30,152.98333798588956,-27.887375474062413
36333300000,0,31,152.98333186590295,-27.887275484061
36333300000,0,32,152.9833178259169,-27.887177474058827
36333300000,0,33,152.98325410593634,-27.88707946405167
36333300000,0,34,152.98312414596808,-27.886941404037557
36333300000,0,35,152.98295314601407,-27.886726484018737
36333300000,0,36,152.98289698605603,-27.886444424010882
36333300000,0,37,152.98293514608548,-27.886179464012645
36333300000,0,38,152.98299094611076,-27.885932414016285
36333300000,0,39,152.9822287562131,-27.885783193938725
36333300000,0,40,152.9821280462229,-27.885792453928705
36333300000,0,41,152.98197332624292,-27.885768293913006
36333300000,0,42,152.98195754624496,-27.88576582391141
36333300000,0,43,152.9806657464119,-27.885564073780362
36333400000,0,0,152.98641420507866,-27.891111054400092
36333400000,0,1,152.9821427656336,-27.890421773966544
36333400000,0,2,152.98192510550842,-27.89159537395394
36333400000,0,3,152.9790331358288,-27.891564883663886
36333400000,0,4,152.97931247597583,-27.89016574368088
36333400000,0,5,152.98212935620518,-27.88593118392993
36333400000,0,6,152.9821280462229,-27.885792453928705
36333400000,0,7,152.9822287562131,-27.885783193938725
36333400000,0,8,152.98299094611076,-27.885932414016285
36333400000,0,9,152.98293514608548,-27.886179464012645
36333400000,0,10,152.98289698605603,-27.886444424010882
36333400000,0,11,152.98295314601407,-27.886726484018737
36333400000,0,12,152.98312414596808,-27.886941404037557
36333400000,0,13,152.98325410593634,-27.88707946405167
36333400000,0,14,152.9833178259169,-27.887177474058827
36333400000,0,15,152.98333186590295,-27.887275484061
36333400000,0,16,152.98333798588956,-27.887375474062413
36333400000,0,17,152.98316590580097,-27.8882214740518
36333400000,0,18,152.98295494568745,-27.88929742403911
36333400000,0,19,152.98303414564072,-27.88959748404941
36333400000,0,20,152.98328794559137,-27.889767404076174
36333400000,0,21,152.98355686554825,-27.889875404103986
36333400000,0,22,152.98575610526493,-27.890211464327056
36333400000,0,23,152.98658590515865,-27.890333414411188
36333400000,0,24,152.98642606508344,-27.8910634044009
36333400000,0,25,152.98641420507866,-27.891111054400092
36333500000,0,0,153.32545894426988,-27.842616488229822
36333500000,0,1,153.32525995416208,-27.843623478217523
36333500000,0,2,153.32524244415222,-27.84371531821648
36333500000,0,3,153.32490487418636,-27.843735498182347
36333500000,0,4,153.32482207428444,-27.843042498168476
36333500000,0,5,153.32493583428587,-27.842935488179194
36333500000,0,6,153.32529187433835,-27.842225478209766
36333500000,0,7,153.32536279435735,-27.842017488215326
