id,line_order,point_order,lon,lat
30106010000,0,0,152.97846793772976,-27.56094448100388
30106010000,0,1,152.9782969378206,-27.560370460982213
30106010000,0,2,152.97828905783697,-27.560247430980453
30106010000,0,3,152.98060092764973,-27.559756481208233
30106010000,0,4,152.9824408874977,-27.559389461389724
30106010000,0,5,152.9825420674816,-27.559430421400194
30106010000,0,6,152.98267310744652,-27.559596461414635
30106010000,0,7,152.98273788740588,-27.559863391423235
30106010000,0,8,152.98269003738366,-27.560080471420147
30106010000,0,9,152.98078491753856,-27.560480441232386
30106010000,0,10,152.97846793772976,-27.56094448100388
30106020000,0,0,152.97862813762228,-27.56165945102557
30106020000,0,1,152.97852914768,-27.561286491012716
30106020000,0,2,152.97846793772976,-27.56094448100388
30106020000,0,3,152.98078491753856,-27.560480441232386
30106020000,0,4,152.98269003738366,-27.560080471420147
30106020000,0,5,152.98248987730202,-27.56089839140655
30106020000,0,6,152.98183287735665,-27.56102647134172
30106020000,0,7,152.98096420742885,-27.56119648125601
30106020000,0,8,152.97862813762228,-27.56165945102557
30106030000,0,0,152.97804048802638,-27.558958370945366
30106030000,0,1,152.97808421805507,-27.558693400947664
30106030000,0,2,152.9781550980761,-27.558466420952975
30106030000,0,3,152.97895451800986,-27.558308361031827
30106030000,0,4,152.97892838802315,-27.558225501028556
30106030000,0,5,152.97883943807744,-27.557870981016848
30106030000,0,6,152.98145604786126,-27.55734928127493
30106030000,0,7,152.98154309780708,-27.55770413128645
30106030000,0,8,152.98165500778612,-27.557774411298215
30106030000,0,9,152.98176311771854,-27.55821802131256
30106030000,0,10,152.97819831801303,-27.558929290960958
30106030000,0,11,152.97804048802638,-27.558958370945366
30106040000,0,0,152.97804048802638,-27.558958370945366
30106040000,0,1,152.97819831801303,-27.558929290960958
30106040000,0,2,152.98176311771854,-27.55821802131256
30106040000,0,3,152.9818699576517,-27.558656421326727
30106040000,0,4,152.9822747076137,-27.558611921366932
30106040000,0,5,152.98227251760594,-27.558675291367212
30106040000,0,6,152.98236102755163,-27.559029841378887
30106040000,0,7,152.9787288378518,-27.55975404102063
30106040000,0,8,152.97864047790605,-27.55939945100897
30106040000,0,9,152.97862433791846,-27.559314761006686
30106040000,0,10,152.97805395796613,-27.5594244609504
30106040000,0,11,152.9780269480175,-27.559040440944663
30106040000,0,12,152.97804048802638,-27.558958370945366
30106050000,0,0,152.97828905783697,-27.560247430980453
30106050000,0,1,152.97808092795364,-27.559500420953704
30106050000,0,2,152.97805395796613,-27.5594244609504
