id,line_order,point_order,lon,lat
10288000000,0,0,151.35957480621028,-33.438073057901455
10288000000,0,1,151.36006748615722,-33.4379523279469
10288000000,0,2,151.36112452604073,-33.437713698044554
10288000000,0,3,151.36118227601372,-33.437855128050984
10288000000,0,4,151.36090727603735,-33.43796712802593
10288000000,0,5,151.360786286045,-33.43803712801506
10288000000,0,6,151.36070028605343,-33.43806413800716
10288000000,0,7,151.360632286065,-33.43804913800068
10288000000,0,8,151.36047931608675,-33.43804713798629
10288000000,0,9,151.36008332612,-33.43821413795026
10288000000,0,10,151.35994630613365,-33.43825613793767
10288000000,0,11,151.35986031614587,-33.43825513792959
10288000000,0,12,151.35970730617152,-33.438224127914985
10288000000,0,13,151.35957480621028,-33.438073057901455
10288010000,0,0,151.37267181368279,-33.44322176916903
10288010000,0,1,151.37306247395065,-33.44080933918869
10288010000,0,2,151.37316419402018,-33.44018297919382
10288010000,0,3,151.37337597395288,-33.440463779215705
10288010000,0,4,151.37374100384312,-33.440901249253145
10288010000,0,5,151.37385561381268,-33.44100846926467
10288010000,0,6,151.3739578137873,-33.441090589274864
10288010000,0,7,151.3739913237784,-33.441122169278245
10288010000,0,8,151.37448126365936,-33.44149773932698
10288010000,0,9,151.37498635353637,-33.44188690937722
10288010000,0,10,151.37519732348972,-33.442014169397964
10288010000,0,11,151.37493630344613,-33.442613849377665
10288010000,0,12,151.37492083344472,-33.442640839376395
10288010000,0,13,151.374898533444,-33.44266973937452
10288010000,0,14,151.37487006344395,-33.44269995937204
10288010000,0,15,151.37480202344517,-33.44276197936608
10288010000,0,16,151.3747282234478,-33.442819939359566
10288010000,0,17,151.37463171345178,-33.442891509350986
10288010000,0,18,151.37409264348184,-33.44323238930271
10288010000,0,19,151.37402380348206,-33.44330326929674
10288010000,0,20,151.37388992349486,-33.443348019284464
10288010000,0,21,151.3737515935025,-33.443435909272075
10288010000,0,22,151.3736536635211,-33.443399729262616
10288010000,0,23,151.37295195363356,-33.4432956791959
10288010000,0,24,151.37267181368279,-33.44322176916903
10288020000,0,0,151.37430412322914,-33.44489929933441
10288020000,0,1,151.37428712322208,-33.44497005933331
10288020000,0,2,151.37423178319233,-33.44525029933008
10288020000,0,3,151.3740985632134,-33.445232739317426
10288020000,0,4,151.3738719331194,-33.446173039302785
10288020000,0,5,151.37310430324106,-33.44606964922987
10288020000,0,6,151.37221403338336,-33.445940419145245
10288020000,0,7,151.3722800234011,-33.44573845915002
10288020000,0,8,151.37231265341427,-33.44560569915214
10288020000,0,9,151.37232780344914,-33.44532940915161
10288020000,0,10,151.37249712356632,-33.44427567916007
10288020000,0,11,151.37267181368279,-33.44322176916903
10288020000,0,12,151.37295195363356,-33.4432956791959
10288020000,0,13,151.3736536635211,-33.443399729262616
10288020000,0,14,151.3737515935025,-33.443435909272075
10288020000,0,15,151.37388992349486,-33.443348019284464
10288020000,0,16,151.37402380348206,-33.44330326929674
10288020000,0,17,151.37408060346468,-33.44337352930257
10288020000,0,18,151.37415119344513,-33.44344560930973
10288020000,0,19,151.3742037534323,-33.44348615931496
10288020000,0,20,151.37427580341537,-33.44353719932208
10288020000,0,21,151.37440946338876,-33.44359576933509
10288020000,0,22,151.3745723333624,-33.44362164935057
10288020000,0,23,151.37451652333155,-33.44391119934737
10288020000,0,24,151.3744963733263,-33.4439713893459
10288020000,0,25,151.3744683033225,-33.44402944934368
10288020000,0,26,151.3744323133202,-33.444084169340684
10288020000,0,27,151.37438877331957,-33.44413474933693
10288020000,0,28,151.37437037331972,-33.44415274933534
10288020000,0,29,151.3740741033265,-33.444413029309324
10288020000,0,30,151.3740363233262,-33.444454779306064
10288020000,0,31,151.3740085833238,-33.444501679303784
10288020000,0,32,151.37399059331963,-33.444551999302455
10288020000,0,33,151.37398482331523,-33.44459086930218
10288020000,0,34,151.3739870133075,-33.4446463993028
10288020000,0,35,151.37400607329633,-33.44470992930502
10288020000,0,36,151.3740254832888,-33.44474583930711
10288020000,0,37,151.3740481932817,-33.44477517930945
10288020000,0,38,151.3740697932754,-33.444799489311656
10288020000,0,39,151.37410290326704,-33.444827299314966
10288020000,0,40,151.37414035325858,-33.44485113931865
10288020000,0,41,151.37418141325023,-33.44487058932265
10288020000,0,42,151.37422134324285,-33.4448838193265
10288020000,0,43,151.37427029323453,-33.44489442933118
10288020000,0,44,151.37430412322914,-33.44489929933441
10288030000,0,0,151.37773374321642,-33.441395469632106
10288030000,0,1,151.3777169532076,-33.441479109631125
10288030000,0,2,151.3774422530759,-33.44275122961431
10288030000,0,3,151.37706856313628,-33.44269222957874
10288030000,0,4,151.37700242314648,-33.44268575957248
10288030000,0,5,151.37698001313652,-33.44278330957104
10288030000,0,6,151.37695483313266,-33.44283865956908
10288030000,0,7,151.376915593131,-33.44289221956577
10288030000,0,8,151.37683781313055,-33.442977449559045
10288030000,0,9,151.37675324313312,-33.44304637955158
10288030000,0,10,151.3766063631432,-33.44312557953834
10288030000,0,11,151.37657070314694,-33.44313520953505
10288030000,0,12,151.37651526315315,-33.443146899529914
10288030000,0,13,151.3764054731671,-33.44315770951967
10288030000,0,14,151.3763215931792,-33.443155289511765
10288030000,0,15,151.37625049319038,-33.44314649950501
10288030000,0,16,151.37570058327836,-33.443065819452734
10288030000,0,17,151.37523404335286,-33.44299886940839
10288030000,0,18,151.37514078336895,-33.442976349399466
10288030000,0,19,151.37500832339578,-33.44291496938657
10288030000,0,20,151.37493488341272,-33.442865299379314
10288030000,0,21,151.37480202344517,-33.44276197936608
10288030000,0,22,151.37487006344395,-33.44269995937204
10288030000,0,23,151.374898533444,-33.44266973937452
10288030000,0,24,151.37492083344472,-33.442640839376395
10288030000,0,25,151.37493630344613,-33.442613849377665
10288030000,0,26,151.37519732348972,-33.442014169397964
10288030000,0,27,151.37539135348086,-33.441876659415236
10288030000,0,28,151.3760879534427,-33.44143113947758
10288030000,0,29,151.37615311343816,-33.441396679483475
10288030000,0,30,151.3762812634278,-33.44133970949512
10288030000,0,31,151.37636623341953,-33.441312259502915
10288030000,0,32,151.37643138341264,-33.44129551950892
10288030000,0,33,151.3765105934036,-33.44127993951626
10288030000,0,34,151.37658957339383,-33.441270079523626
10288030000,0,35,151.37659917339266,-33.44126887952452
10288030000,0,36,151.37668845338084,-33.44126365953288
10288030000,0,37,151.37677773336824,-33.44126410954127
10288030000,0,38,151.3768691333544,-33.44127129954991
10288030000,0,39,151.37708013332076,-33.441301359569984
10288030000,0,40,151.37708115332165,-33.44129362957002
10288030000,0,41,151.3771200633154,-33.44129947957371
10288030000,0,42,151.3771179133147,-33.44130694957356
10288030000,0,43,151.37773374321642,-33.441395469632106
10288040000,0,0,151.38044576260327,-33.443131879899475
10288040000,0,1,151.38052639259232,-33.443129089907046
10288040000,0,2,151.38066319257118,-33.44314357991999
10288040000,0,3,151.38071323256116,-33.44316580992487
10288040000,0,4,151.38073375255672,-33.443177689926884
10288040000,0,5,151.38075605255133,-33.4431944299291
10288040000,0,6,151.38078379254395,-33.44322053993189
10288040000,0,7,151.3812571624023,-33.44378239998039
10288040000,0,8,151.3813745423706,-33.44389633999224
10288040000,0,9,151.3814411523547,-33.44394475999886
10288040000,0,10,151.3814840023452,-33.44397077000307
10288040000,0,11,151.38151423233876,-33.44398742000603
10288040000,0,12,151.38235982216287,-33.44441451008858
10288040000,0,13,151.3824571721401,-33.444482240098225
10288040000,0,14,151.3825142921242,-33.444541490104015
10288040000,0,15,151.38253969211098,-33.444613460106915
10288040000,0,16,151.3825460421019,-33.44467482010796
10288040000,0,17,151.3825333820966,-33.44472773010714
10288040000,0,18,151.38247363209157,-33.44482802010222
10288040000,0,19,151.38223171208088,-33.44516165008183
10288040000,0,20,151.38218418207788,-33.44523384007786
10288040000,0,21,151.38215016207727,-33.44527398007495
10288040000,0,22,151.3820990720794,-33.44531185007042
10288040000,0,23,151.38205610208504,-33.44531429006639
10288040000,0,24,151.3819912120963,-33.44529881006018
10288040000,0,25,151.3815365321911,-33.44506724001577
10288040000,0,26,151.38126548224753,-33.4449301799893
10288040000,0,27,151.38095045231353,-33.444767449958505
10288040000,0,28,151.38086624233011,-33.44473188995034
10288040000,0,29,151.3794182925639,-33.44450393981256
10288040000,0,30,151.37909201261596,-33.444457519781544
10288040000,0,31,151.37911088262445,-33.44437415978272
10288040000,0,32,151.3791947626653,-33.44398102978782
10288040000,0,33,151.3793120326486,-33.44398247979886
10288040000,0,34,151.37930941265807,-33.44391485979814
10288040000,0,35,151.3793488326521,-33.44391775980187
10288040000,0,36,151.3801008425468,-33.44391587987259
10288040000,0,37,151.38017646253684,-33.443910829879655
10288040000,0,38,151.38022756253142,-33.443897689884366
10288040000,0,39,151.38028589252784,-33.443863319889616
10288040000,0,40,151.38031505252945,-33.44382056989206
10288040000,0,41,151.3803442225342,-33.44375468989433
10288040000,0,42,151.3803661925397,-33.443690509895944
10288040000,0,43,151.38041517256153,-33.44347584989903
10288040000,0,44,151.3804482825802,-33.443301619900915
10288040000,0,45,151.38044897259488,-33.4431912899002
10288040000,0,46,151.38044576260327,-33.443131879899475
10288050000,0,0,151.37402380348206,-33.44330326929674
10288050000,0,1,151.37409264348184,-33.44323238930271
10288050000,0,2,151.37463171345178,-33.442891509350986
10288050000,0,3,151.3747282234478,-33.442819939359566
