id,line_order,point_order,lon,lat
73826000000,0,0,131.0036977120908,-12.507340041161173
73826000000,0,1,131.00432229206433,-12.506963241162877
73826000000,0,2,131.00566806200723,-12.506157831166595
73826000000,0,3,131.00581599200063,-12.506104621167271
73826000000,0,4,131.00611530198134,-12.506802291174722
73826000000,0,5,131.00591062199032,-12.506884991173859
73826000000,0,6,131.00573805199787,-12.506958651173157
73826000000,0,7,131.0041400420657,-12.507917901168762
73826000000,0,8,131.0040774820684,-12.507950901168552
73826000000,0,9,131.00404205207045,-12.507893831167863
73826000000,0,10,131.00400583207258,-12.50783550116716
73826000000,0,11,131.00389832207895,-12.50766234116507
73826000000,0,12,131.0036977120908,-12.507340041161173
